
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 65.98858, 2.7798599999999998E-08
DataValue, 65.99463, 2.6837799999999998E-08
DataValue, 66.00264, 2.6638599999999996E-08
DataValue, 66.01063, 2.6210799999999998E-08
DataValue, 66.019190000000009, 2.62676E-08
DataValue, 66.02659, 2.6486199999999997E-08
DataValue, 66.03463, 2.6921799999999997E-08
DataValue, 66.04264, 2.5839599999999997E-08
DataValue, 66.050620000000009, 2.7398199999999996E-08
DataValue, 66.058640000000011, 2.6442799999999996E-08
DataValue, 66.06663, 2.7159199999999996E-08
DataValue, 66.07464, 2.7331E-08
DataValue, 66.082630000000009, 2.7882799999999998E-08
DataValue, 66.090640000000008, 2.8236399999999997E-08
DataValue, 66.09858, 2.8251399999999998E-08
DataValue, 66.10664, 2.6911599999999998E-08
DataValue, 66.11463, 2.6529999999999997E-08
DataValue, 66.12264, 2.6331999999999997E-08
DataValue, 66.130580000000009, 2.6928599999999997E-08
DataValue, 66.138640000000009, 2.6990999999999997E-08
DataValue, 66.14663, 2.6979799999999997E-08
DataValue, 66.15464, 2.6608999999999997E-08
DataValue, 66.162630000000007, 2.6875399999999996E-08
DataValue, 66.17064, 2.7573199999999996E-08
DataValue, 66.178630000000012, 2.7655599999999998E-08
DataValue, 66.186640000000011, 2.6908E-08
DataValue, 66.19463, 2.7310799999999998E-08
DataValue, 66.20264, 2.7041599999999996E-08
DataValue, 66.210630000000009, 2.7568399999999998E-08
DataValue, 66.218640000000008, 2.77474E-08
DataValue, 66.22663, 2.6817399999999996E-08
DataValue, 66.23464, 2.7317999999999997E-08
DataValue, 66.24289, 2.7066E-08
DataValue, 66.25064, 2.8132599999999996E-08
DataValue, 66.258630000000011, 2.8058E-08
DataValue, 66.266590000000008, 2.8589799999999996E-08
DataValue, 66.27463, 2.6948399999999996E-08
DataValue, 66.28264, 2.7210999999999998E-08
DataValue, 66.29064000000001, 2.6809399999999997E-08
DataValue, 66.29858, 2.933E-08
DataValue, 66.30664, 2.91088E-08
DataValue, 66.314630000000008, 2.7578799999999997E-08
DataValue, 66.32264, 2.7828999999999997E-08
DataValue, 66.33063, 2.7348599999999997E-08
DataValue, 66.338640000000012, 2.7350599999999996E-08
DataValue, 66.34662, 2.6749999999999998E-08
DataValue, 66.35464, 2.6392399999999997E-08
DataValue, 66.362580000000008, 2.7341399999999998E-08
DataValue, 66.370640000000009, 2.7714399999999998E-08
DataValue, 66.37863, 2.7320799999999996E-08
DataValue, 66.386590000000012, 2.7244999999999997E-08
DataValue, 66.39463, 2.8393399999999997E-08
DataValue, 66.40264, 2.9844399999999994E-08
DataValue, 66.410630000000012, 2.9405399999999996E-08
DataValue, 66.418640000000011, 2.90142E-08
DataValue, 66.42662, 2.81346E-08
DataValue, 66.43464, 2.7526399999999996E-08
DataValue, 66.442630000000008, 2.7248599999999996E-08
DataValue, 66.45064, 2.7822199999999997E-08
DataValue, 66.45863, 2.78948E-08
DataValue, 66.466640000000012, 2.70056E-08
DataValue, 66.47478000000001, 3.52892E-08
DataValue, 66.48291, 3.61226E-08
DataValue, 66.49063000000001, 2.9544599999999996E-08
DataValue, 66.498640000000009, 2.8741199999999997E-08
DataValue, 66.506620000000012, 2.9113199999999998E-08
DataValue, 66.51521000000001, 2.81608E-08
DataValue, 66.52264000000001, 2.8750999999999997E-08
DataValue, 66.532090000000011, 2.7664599999999998E-08
DataValue, 66.53864, 2.7672999999999996E-08
DataValue, 66.546640000000011, 2.7618799999999996E-08
DataValue, 66.55463, 2.9100999999999997E-08
DataValue, 66.56264, 2.9323599999999997E-08
DataValue, 66.57058, 2.8478199999999996E-08
DataValue, 66.578640000000007, 2.8006399999999998E-08
DataValue, 66.58663, 2.73422E-08
DataValue, 66.594590000000011, 2.9532799999999996E-08
DataValue, 66.60263, 2.8736599999999996E-08
DataValue, 66.61064, 2.6354799999999996E-08
DataValue, 66.61863000000001, 2.7731199999999996E-08
DataValue, 66.626640000000009, 2.7063399999999997E-08
DataValue, 66.63458, 2.8292999999999997E-08
DataValue, 66.64264, 2.69728E-08
DataValue, 66.65063, 2.7058399999999998E-08
DataValue, 66.65864, 2.79284E-08
DataValue, 66.666630000000012, 2.8165599999999997E-08
DataValue, 66.674590000000009, 3.06086E-08
DataValue, 66.68263, 2.9313999999999997E-08
DataValue, 66.69064, 3.0184999999999995E-08
DataValue, 66.6996, 2.8424199999999998E-08
DataValue, 66.70663, 2.8872999999999997E-08
DataValue, 66.71464, 2.8759199999999997E-08
DataValue, 66.722630000000009, 2.7867199999999998E-08
DataValue, 66.730640000000008, 2.8297599999999998E-08
DataValue, 66.73858, 2.6993799999999996E-08
DataValue, 66.74664, 2.6988199999999997E-08
DataValue, 66.75458, 2.7624199999999997E-08
DataValue, 66.76264, 2.7639599999999996E-08
DataValue, 66.770630000000011, 2.76484E-08
DataValue, 66.77864000000001, 2.6625399999999997E-08
DataValue, 66.78658, 2.5934E-08
DataValue, 66.79464, 2.5504599999999997E-08
DataValue, 66.802630000000008, 2.5635799999999998E-08
DataValue, 66.81064, 2.5437999999999996E-08
DataValue, 66.81871000000001, 2.56532E-08
DataValue, 66.826640000000012, 2.47066E-08
DataValue, 66.83458, 2.4519399999999998E-08
DataValue, 66.84264, 2.58594E-08
DataValue, 66.85063000000001, 2.6540799999999998E-08
DataValue, 66.858640000000008, 2.45688E-08
DataValue, 66.86663, 2.3618799999999997E-08
DataValue, 66.874800000000008, 2.3165399999999998E-08
DataValue, 66.88263, 2.1902999999999998E-08
DataValue, 66.89063, 2.1622799999999997E-08
DataValue, 66.89864, 2.1869399999999997E-08
DataValue, 66.90863, 2.10244E-08
DataValue, 66.91713, 2.0320399999999998E-08
DataValue, 66.924590000000009, 2.0696599999999998E-08
DataValue, 66.93263, 1.94492E-08
DataValue, 66.94059, 1.9732799999999998E-08
DataValue, 66.94859000000001, 1.9926999999999997E-08
DataValue, 66.95663, 1.9757399999999998E-08
DataValue, 66.96463, 1.9683599999999998E-08
DataValue, 66.972630000000009, 1.88134E-08
DataValue, 66.98063, 1.9442799999999997E-08
DataValue, 66.98859, 2.1006399999999998E-08
DataValue, 66.996590000000012, 1.9898599999999997E-08
DataValue, 67.00463, 1.99184E-08
DataValue, 67.01263, 2.0337599999999998E-08
DataValue, 67.020630000000011, 1.9596999999999997E-08
DataValue, 67.02863, 1.9603799999999997E-08
DataValue, 67.03663, 1.9444E-08
DataValue, 67.04464, 1.9825799999999997E-08
DataValue, 67.052630000000008, 1.9821E-08
DataValue, 67.06063, 2.00676E-08
DataValue, 67.06863, 1.8877599999999997E-08
DataValue, 67.07659000000001, 2.0435799999999998E-08
DataValue, 67.08463, 2.0043999999999997E-08
DataValue, 67.09263, 2.0215399999999998E-08
DataValue, 67.10063000000001, 2.1098599999999997E-08
DataValue, 67.10863, 1.9938399999999998E-08
DataValue, 67.11663, 1.97302E-08
DataValue, 67.12463000000001, 2.00482E-08
DataValue, 67.13263, 2.0361799999999996E-08
DataValue, 67.14063, 2.0332E-08
DataValue, 67.148630000000011, 2.0030399999999997E-08
DataValue, 67.15663, 2.01972E-08
DataValue, 67.16458, 2.0115599999999998E-08
DataValue, 67.17259, 1.9884799999999998E-08
DataValue, 67.18058, 2.0487799999999997E-08
DataValue, 67.18864, 2.0416199999999997E-08
DataValue, 67.19659, 2.0711199999999997E-08
DataValue, 67.204630000000009, 2.2435999999999997E-08
DataValue, 67.21263, 2.1296599999999997E-08
DataValue, 67.22063, 1.9874999999999998E-08
DataValue, 67.228580000000008, 2.06336E-08
DataValue, 67.23663, 2.0473599999999997E-08
DataValue, 67.24463, 2.1246799999999997E-08
DataValue, 67.25264, 2.19986E-08
DataValue, 67.26063, 2.2095999999999998E-08
DataValue, 67.26877, 2.4131999999999997E-08
DataValue, 67.276630000000011, 2.1752399999999997E-08
DataValue, 67.28463, 2.2952799999999996E-08
DataValue, 67.29263, 2.2063999999999998E-08
DataValue, 67.300630000000012, 2.2060799999999997E-08
DataValue, 67.308630000000008, 2.2368E-08
DataValue, 67.31663, 2.18304E-08
DataValue, 67.32459, 2.0865399999999997E-08
DataValue, 67.332630000000009, 2.17008E-08
DataValue, 67.34063, 2.1609599999999998E-08
DataValue, 67.34859, 2.0750799999999997E-08
DataValue, 67.35663000000001, 2.15494E-08
DataValue, 67.36462, 2.23046E-08
DataValue, 67.372620000000012, 2.0406799999999998E-08
DataValue, 67.380630000000011, 2.09508E-08
DataValue, 67.38863, 2.05418E-08
DataValue, 67.39663, 2.03952E-08
DataValue, 67.404630000000012, 2.1503599999999997E-08
DataValue, 67.412630000000007, 2.03006E-08
DataValue, 67.42059, 2.013E-08
DataValue, 67.42864, 2.08062E-08
DataValue, 67.43659000000001, 2.0692799999999998E-08
DataValue, 67.44464, 2.00816E-08
DataValue, 67.45263, 2.137E-08
DataValue, 67.460630000000009, 2.16502E-08
DataValue, 67.46863, 2.1303999999999997E-08
DataValue, 67.47659, 2.09784E-08
DataValue, 67.48463000000001, 2.15168E-08
DataValue, 67.4928, 2.1179599999999997E-08
DataValue, 67.50063, 2.1537399999999998E-08
DataValue, 67.508620000000008, 2.0783599999999998E-08
DataValue, 67.51663, 2.08696E-08
DataValue, 67.52463, 2.0209999999999997E-08
DataValue, 67.532620000000009, 2.1510999999999997E-08
DataValue, 67.54058, 2.1202999999999998E-08
DataValue, 67.54907, 2.1179799999999998E-08
DataValue, 67.55659, 2.1115799999999998E-08
DataValue, 67.564630000000008, 2.0509399999999997E-08
DataValue, 67.57263, 2.0291799999999996E-08
DataValue, 67.58063, 2.0895199999999997E-08
DataValue, 67.588630000000009, 2.1178199999999997E-08
DataValue, 67.59663, 2.1443599999999998E-08
DataValue, 67.60463, 2.1174399999999997E-08
DataValue, 67.61263000000001, 2.0626E-08
DataValue, 67.62063, 2.0304599999999997E-08
DataValue, 67.62859, 2.2360399999999998E-08
DataValue, 67.636630000000011, 2.2030999999999997E-08
DataValue, 67.64463, 2.0270999999999997E-08
DataValue, 67.65272, 2.05232E-08
DataValue, 67.66064, 2.0964599999999998E-08
DataValue, 67.668630000000007, 2.16174E-08
DataValue, 67.67663, 2.1045599999999997E-08
DataValue, 67.68463, 2.14996E-08
DataValue, 67.69259000000001, 2.1382199999999997E-08
DataValue, 67.70059, 2.10052E-08
DataValue, 67.70863, 2.1116399999999997E-08
DataValue, 67.716630000000009, 2.2546199999999996E-08
DataValue, 67.72463, 2.28088E-08
DataValue, 67.73263, 2.23248E-08
DataValue, 67.74064, 2.1962E-08
DataValue, 67.74863, 2.18088E-08
DataValue, 67.75664, 2.1217599999999997E-08
DataValue, 67.764630000000011, 2.19182E-08
DataValue, 67.77263, 2.3418599999999998E-08
DataValue, 67.78063, 2.2491199999999997E-08
DataValue, 67.788630000000012, 2.1869399999999997E-08
DataValue, 67.796630000000008, 2.2205999999999997E-08
DataValue, 67.80459, 2.23806E-08
DataValue, 67.81263, 2.1012799999999997E-08
DataValue, 67.820640000000012, 2.1630999999999997E-08
DataValue, 67.82863, 2.2880599999999996E-08
DataValue, 67.83663, 2.31724E-08
DataValue, 67.844630000000009, 2.2677E-08
DataValue, 67.85262, 2.0982599999999998E-08
DataValue, 67.86063, 2.1820799999999996E-08
DataValue, 67.86863000000001, 2.2583599999999997E-08
DataValue, 67.87663, 2.1532199999999998E-08
DataValue, 67.88458, 1.95172E-08
DataValue, 67.89264, 1.9917999999999997E-08
DataValue, 67.900590000000008, 2.1233199999999997E-08
DataValue, 67.90873, 2.22898E-08
DataValue, 67.91659, 2.1803199999999998E-08
DataValue, 67.924640000000011, 2.1035199999999997E-08
DataValue, 67.93263, 2.12546E-08
DataValue, 67.94063, 2.1593999999999998E-08
DataValue, 67.948630000000009, 2.25832E-08
DataValue, 67.95663, 1.9758799999999998E-08
DataValue, 67.96463, 2.034E-08
DataValue, 67.972630000000009, 1.99192E-08
DataValue, 67.98059, 2.0287599999999998E-08
DataValue, 67.98859, 2.1472399999999997E-08
DataValue, 67.99663000000001, 2.2844199999999997E-08
DataValue, 68.00463, 2.18624E-08
DataValue, 68.01263, 2.2511399999999997E-08
DataValue, 68.020630000000011, 2.1879599999999996E-08
DataValue, 68.028590000000008, 2.1373199999999996E-08
DataValue, 68.03663, 2.2169399999999997E-08
DataValue, 68.044630000000012, 2.1479999999999998E-08
DataValue, 68.052590000000009, 2.1990599999999996E-08
DataValue, 68.06063, 2.4487799999999996E-08
DataValue, 68.06859, 2.4311399999999997E-08
DataValue, 68.07659000000001, 2.28654E-08
DataValue, 68.0848, 2.1717E-08
DataValue, 68.092580000000012, 2.23084E-08
DataValue, 68.10063000000001, 2.19868E-08
DataValue, 68.10859, 2.2603599999999997E-08
DataValue, 68.11663, 2.13508E-08
DataValue, 68.12463000000001, 2.14512E-08
DataValue, 68.132590000000008, 2.2496999999999996E-08
DataValue, 68.14063, 2.08354E-08
DataValue, 68.14864, 2.1692199999999998E-08
DataValue, 68.156590000000008, 2.1799999999999997E-08
DataValue, 68.16463, 2.22868E-08
DataValue, 68.172630000000012, 2.2065399999999998E-08
DataValue, 68.180640000000011, 2.1124599999999997E-08
DataValue, 68.18858, 2.0839999999999997E-08
DataValue, 68.19663, 2.2705599999999997E-08
DataValue, 68.204630000000009, 2.2495199999999998E-08
DataValue, 68.21259, 2.2054999999999998E-08
DataValue, 68.22063, 2.1487E-08
DataValue, 68.22864, 2.2687999999999998E-08
DataValue, 68.23663, 2.1866599999999998E-08
DataValue, 68.24464, 2.2907399999999996E-08
DataValue, 68.252630000000011, 2.2733E-08
DataValue, 68.26063, 2.2354199999999997E-08
DataValue, 68.26863, 2.14036E-08
DataValue, 68.27664, 2.1487E-08
DataValue, 68.284590000000009, 2.23994E-08
DataValue, 68.29264, 2.2575E-08
DataValue, 68.300630000000012, 2.2397199999999996E-08
DataValue, 68.30858, 2.2608999999999998E-08
DataValue, 68.314630000000008, 2.1963E-08
DataValue, 68.32263, 2.2205199999999997E-08
DataValue, 68.332640000000012, 2.3632199999999997E-08
DataValue, 68.34063, 2.2566E-08
DataValue, 68.348890000000011, 2.29816E-08
DataValue, 68.356580000000008, 2.2547799999999997E-08
DataValue, 68.36263000000001, 2.2762599999999998E-08
DataValue, 68.37063, 2.18356E-08
DataValue, 68.37864, 2.1789199999999998E-08
DataValue, 68.386630000000011, 2.1683999999999997E-08
DataValue, 68.39463, 2.1907E-08
DataValue, 68.40264, 2.20396E-08
DataValue, 68.410630000000012, 2.1720999999999996E-08
DataValue, 68.418640000000011, 2.1400399999999998E-08
DataValue, 68.42664, 2.1777999999999998E-08
DataValue, 68.43459, 2.3285399999999998E-08
DataValue, 68.442720000000008, 2.25348E-08
DataValue, 68.45063, 2.1678199999999998E-08
DataValue, 68.45863, 2.21544E-08
DataValue, 68.466630000000009, 2.5695999999999997E-08
DataValue, 68.47463, 2.3960799999999998E-08
DataValue, 68.48259, 2.3144599999999998E-08
DataValue, 68.49063000000001, 2.13968E-08
DataValue, 68.498640000000009, 2.1064399999999998E-08
DataValue, 68.50659, 2.121E-08
DataValue, 68.51464, 2.2238599999999996E-08
DataValue, 68.523530000000008, 2.2489799999999997E-08
DataValue, 68.53064, 2.3323999999999998E-08
DataValue, 68.538630000000012, 2.27166E-08
DataValue, 68.546640000000011, 2.32104E-08
DataValue, 68.55463, 2.1806799999999997E-08
DataValue, 68.56264, 2.2416199999999998E-08
DataValue, 68.570630000000008, 2.2740599999999997E-08
DataValue, 68.57859, 2.7306399999999998E-08
DataValue, 68.58663, 2.2909999999999998E-08
DataValue, 68.594590000000011, 2.4349599999999998E-08
DataValue, 68.60262, 2.39342E-08
DataValue, 68.61063, 2.2250799999999998E-08
DataValue, 68.61864, 2.2625E-08
DataValue, 68.626590000000007, 2.2836799999999997E-08
DataValue, 68.63464, 2.2378599999999996E-08
DataValue, 68.642630000000011, 2.2828799999999998E-08
DataValue, 68.65064000000001, 2.2725999999999998E-08
DataValue, 68.65863, 2.2785399999999997E-08
DataValue, 68.66664, 2.3592799999999997E-08
DataValue, 68.674590000000009, 2.2144199999999997E-08
DataValue, 68.682700000000011, 2.3197999999999997E-08
DataValue, 68.69059, 2.26942E-08
DataValue, 68.698640000000012, 2.2549599999999998E-08
DataValue, 68.70663, 2.2349799999999997E-08
DataValue, 68.71585, 2.2162199999999998E-08
DataValue, 68.72463, 2.22756E-08
DataValue, 68.73264, 2.23642E-08
DataValue, 68.740590000000012, 2.3235399999999998E-08
DataValue, 68.748640000000009, 2.3334199999999997E-08
DataValue, 68.75663, 2.34292E-08
DataValue, 68.76464, 2.2362399999999997E-08
DataValue, 68.77263, 2.3920399999999997E-08
DataValue, 68.78064, 2.2363999999999998E-08
DataValue, 68.788630000000012, 2.25772E-08
DataValue, 68.796590000000009, 2.20834E-08
DataValue, 68.80463, 2.1719599999999997E-08
DataValue, 68.81259, 2.0929E-08
DataValue, 68.820630000000008, 2.3156199999999997E-08
DataValue, 68.828640000000007, 2.4159399999999997E-08
DataValue, 68.83663, 2.2809199999999997E-08
DataValue, 68.844640000000012, 2.2869399999999996E-08
DataValue, 68.85263, 2.18318E-08
DataValue, 68.86064, 2.1152399999999998E-08
DataValue, 68.86863000000001, 2.2068799999999996E-08
DataValue, 68.876590000000007, 2.2217199999999997E-08
DataValue, 68.88463, 2.3484799999999997E-08
DataValue, 68.892590000000013, 2.28178E-08
DataValue, 68.90063, 2.1902999999999998E-08
DataValue, 68.90952, 2.2672999999999997E-08
DataValue, 68.91658000000001, 2.3470599999999997E-08
DataValue, 68.924640000000011, 3.53548E-08
DataValue, 68.93259, 2.49456E-08
DataValue, 68.94064, 2.4815799999999998E-08
DataValue, 68.948630000000009, 2.4712399999999998E-08
DataValue, 68.956640000000007, 2.4772399999999997E-08
DataValue, 68.96463, 2.2568799999999998E-08
DataValue, 68.972590000000011, 2.2696199999999998E-08
DataValue, 68.98063, 2.23144E-08
DataValue, 68.98864, 2.32602E-08
DataValue, 68.99663000000001, 2.1573599999999997E-08
DataValue, 69.004640000000009, 2.1108999999999997E-08
DataValue, 69.01263, 2.19414E-08
DataValue, 69.02064, 2.0979599999999998E-08
DataValue, 69.02863, 2.16062E-08
DataValue, 69.03664, 2.20842E-08
DataValue, 69.044630000000012, 2.1443E-08
DataValue, 69.052640000000011, 2.1747E-08
DataValue, 69.06063, 2.1242999999999997E-08
DataValue, 69.06864, 2.1725799999999998E-08
DataValue, 69.076630000000009, 2.1524399999999997E-08
DataValue, 69.084820000000008, 2.1718999999999997E-08
DataValue, 69.092580000000012, 2.2359599999999998E-08
DataValue, 69.10091, 2.0895199999999997E-08
DataValue, 69.10863, 2.0985E-08
DataValue, 69.11659, 2.0938599999999998E-08
DataValue, 69.12463000000001, 2.14832E-08
DataValue, 69.132640000000009, 2.2062199999999997E-08
DataValue, 69.14063, 2.1929799999999998E-08
DataValue, 69.14864, 2.2378599999999996E-08
DataValue, 69.15663, 2.2774399999999998E-08
DataValue, 69.16464, 2.1518599999999997E-08
DataValue, 69.172630000000012, 2.09552E-08
DataValue, 69.180640000000011, 2.10878E-08
DataValue, 69.18863, 2.12716E-08
DataValue, 69.19664, 2.0635399999999998E-08
DataValue, 69.204630000000009, 2.14646E-08
DataValue, 69.21259, 2.1544799999999998E-08
DataValue, 69.22059, 2.1093999999999997E-08
DataValue, 69.22864, 2.1646599999999997E-08
DataValue, 69.23659, 2.1776E-08
DataValue, 69.24464, 2.1688999999999997E-08
DataValue, 69.252630000000011, 2.11296E-08
DataValue, 69.260640000000009, 2.14914E-08
DataValue, 69.26863, 2.16902E-08
DataValue, 69.27664, 2.21848E-08
DataValue, 69.284590000000009, 2.224E-08
DataValue, 69.29264, 2.24834E-08
DataValue, 69.300630000000012, 2.1972999999999998E-08
DataValue, 69.308590000000009, 2.2406999999999997E-08
DataValue, 69.31663, 2.2353E-08
DataValue, 69.32459, 2.1871399999999996E-08
DataValue, 69.332630000000009, 2.1880399999999997E-08
DataValue, 69.34059, 2.2282799999999998E-08
DataValue, 69.34864, 2.1751199999999998E-08
DataValue, 69.35663000000001, 2.2141199999999997E-08
