
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 58.294640000000008, 2.4466199999999996E-08
DataValue, 58.302630000000008, 2.3800599999999997E-08
DataValue, 58.310640000000006, 2.5482399999999998E-08
DataValue, 58.318580000000004, 2.3257799999999998E-08
DataValue, 58.32659, 2.46858E-08
DataValue, 58.334630000000004, 2.4213199999999997E-08
DataValue, 58.34259, 2.46344E-08
DataValue, 58.35063, 2.4179599999999997E-08
DataValue, 58.358590000000007, 2.5336999999999997E-08
DataValue, 58.366630000000008, 2.4770399999999998E-08
DataValue, 58.374640000000007, 2.3750399999999996E-08
DataValue, 58.382580000000004, 2.3744799999999998E-08
DataValue, 58.390640000000005, 2.5025799999999998E-08
DataValue, 58.398630000000004, 2.3169599999999997E-08
DataValue, 58.40664, 2.61126E-08
DataValue, 58.41463, 2.5781799999999998E-08
DataValue, 58.423800000000007, 2.46574E-08
DataValue, 58.432590000000005, 2.4312199999999997E-08
DataValue, 58.440630000000006, 2.3492199999999997E-08
DataValue, 58.44859, 2.4327199999999998E-08
DataValue, 58.45658, 2.3449999999999998E-08
DataValue, 58.46464, 2.48666E-08
DataValue, 58.47263, 2.5818999999999998E-08
DataValue, 58.480590000000007, 2.3060399999999998E-08
DataValue, 58.488630000000008, 2.3019399999999998E-08
DataValue, 58.496640000000006, 2.3491399999999997E-08
DataValue, 58.504630000000006, 2.3595799999999997E-08
DataValue, 58.512640000000005, 2.4534999999999998E-08
DataValue, 58.520630000000004, 2.4645599999999996E-08
DataValue, 58.52864, 2.3708199999999997E-08
DataValue, 58.53663, 2.52196E-08
DataValue, 58.544640000000008, 2.39952E-08
DataValue, 58.552630000000008, 2.54886E-08
DataValue, 58.560640000000006, 2.5209599999999997E-08
DataValue, 58.568630000000006, 2.4702199999999996E-08
DataValue, 58.576640000000005, 2.4209E-08
DataValue, 58.584630000000004, 2.3676399999999998E-08
DataValue, 58.59259, 2.2687999999999998E-08
DataValue, 58.600580000000008, 3.0572E-08
DataValue, 58.608590000000007, 2.8895399999999997E-08
DataValue, 58.616630000000008, 2.68396E-08
DataValue, 58.624590000000005, 2.41316E-08
DataValue, 58.632630000000006, 2.3510199999999998E-08
DataValue, 58.640740000000008, 2.3013999999999997E-08
DataValue, 58.648630000000004, 2.6607599999999997E-08
DataValue, 58.65664, 2.5852E-08
DataValue, 58.66463, 2.5598E-08
DataValue, 58.672640000000008, 2.7106799999999998E-08
DataValue, 58.680630000000008, 2.5140199999999996E-08
DataValue, 58.68858, 2.5839599999999997E-08
DataValue, 58.694630000000004, 2.4280799999999997E-08
DataValue, 58.702590000000008, 2.4730999999999998E-08
DataValue, 58.710620000000006, 2.3525799999999997E-08
DataValue, 58.718630000000005, 2.40266E-08
DataValue, 58.726620000000004, 2.3317199999999997E-08
DataValue, 58.734640000000006, 2.21714E-08
DataValue, 58.74262, 2.2715599999999998E-08
DataValue, 58.750640000000004, 2.3078999999999998E-08
DataValue, 58.758630000000004, 2.3336399999999996E-08
DataValue, 58.766590000000008, 2.3365599999999997E-08
DataValue, 58.77463, 2.2922E-08
DataValue, 58.78318, 2.2725999999999998E-08
DataValue, 58.790630000000007, 2.39416E-08
DataValue, 58.798620000000007, 2.39342E-08
DataValue, 58.806630000000006, 2.5659599999999998E-08
DataValue, 58.814630000000008, 2.2999999999999998E-08
DataValue, 58.822630000000004, 2.5736799999999997E-08
DataValue, 58.830630000000006, 2.4727199999999998E-08
DataValue, 58.838640000000005, 2.4111999999999998E-08
DataValue, 58.846630000000005, 2.3122199999999998E-08
DataValue, 58.854630000000007, 2.203E-08
DataValue, 58.862590000000004, 2.1699399999999996E-08
DataValue, 58.870630000000006, 2.1846199999999997E-08
DataValue, 58.878620000000005, 2.10402E-08
DataValue, 58.888090000000005, 2.34822E-08
DataValue, 58.894580000000005, 2.3675599999999998E-08
DataValue, 58.90064, 2.3328599999999998E-08
DataValue, 58.909870000000005, 2.7299999999999996E-08
DataValue, 58.916630000000005, 2.5853599999999996E-08
DataValue, 58.92587, 2.6037599999999996E-08
DataValue, 58.93263, 2.4022399999999997E-08
DataValue, 58.941370000000006, 2.2404999999999998E-08
DataValue, 58.94863, 2.44146E-08
DataValue, 58.957150000000006, 2.28424E-08
DataValue, 58.964630000000007, 2.34828E-08
DataValue, 58.97283, 2.32848E-08
DataValue, 58.980630000000005, 2.3702399999999998E-08
DataValue, 58.98859, 2.3903199999999997E-08
DataValue, 58.996790000000004, 2.3129599999999998E-08
DataValue, 59.004630000000006, 2.3157199999999998E-08
DataValue, 59.01281, 2.50342E-08
DataValue, 59.02058, 2.2667999999999998E-08
DataValue, 59.02658, 2.3953799999999996E-08
DataValue, 59.034630000000007, 2.4521399999999997E-08
DataValue, 59.04263, 2.35566E-08
DataValue, 59.050580000000004, 2.2886599999999997E-08
DataValue, 59.056590000000007, 2.3203999999999997E-08
DataValue, 59.06459, 2.1592999999999997E-08
DataValue, 59.072630000000004, 2.3026799999999997E-08
DataValue, 59.080630000000006, 2.2278199999999997E-08
DataValue, 59.088620000000006, 2.17006E-08
DataValue, 59.096730000000008, 2.23748E-08
DataValue, 59.104580000000006, 2.3372399999999998E-08
DataValue, 59.110640000000004, 2.3437799999999997E-08
DataValue, 59.119910000000004, 2.1849399999999998E-08
DataValue, 59.126580000000004, 2.3595599999999997E-08
DataValue, 59.1328, 2.3920999999999996E-08
DataValue, 59.14063, 2.4058399999999998E-08
DataValue, 59.14878, 2.28148E-08
DataValue, 59.156630000000007, 2.2329799999999998E-08
DataValue, 59.164800000000007, 2.28618E-08
DataValue, 59.172630000000005, 2.1447799999999997E-08
DataValue, 59.182120000000005, 2.4753199999999998E-08
DataValue, 59.18863, 2.4069599999999998E-08
DataValue, 59.198510000000006, 2.4446799999999996E-08
DataValue, 59.20463, 2.2490399999999997E-08
DataValue, 59.212640000000007, 2.2115399999999998E-08
DataValue, 59.220620000000004, 2.3069199999999997E-08
DataValue, 59.22863, 2.3032199999999998E-08
DataValue, 59.236630000000005, 2.2835999999999997E-08
DataValue, 59.244630000000008, 2.2348999999999997E-08
DataValue, 59.25263, 2.17222E-08
DataValue, 59.260630000000006, 2.2388399999999997E-08
DataValue, 59.268910000000005, 2.1285E-08
DataValue, 59.276630000000004, 2.1594599999999997E-08
DataValue, 59.28473, 2.1908999999999998E-08
DataValue, 59.29263, 2.19338E-08
DataValue, 59.301530000000007, 2.1574599999999998E-08
DataValue, 59.308580000000006, 2.2529399999999998E-08
DataValue, 59.325300000000006, 2.2295199999999996E-08
DataValue, 59.33259, 2.2603599999999997E-08
DataValue, 59.340640000000008, 2.17074E-08
DataValue, 59.34859, 2.1814399999999998E-08
DataValue, 59.35663, 2.09552E-08
DataValue, 59.36464, 2.2034199999999998E-08
DataValue, 59.372630000000008, 2.2126199999999997E-08
DataValue, 59.380630000000004, 2.2314599999999997E-08
DataValue, 59.388590000000008, 2.2756199999999996E-08
DataValue, 59.39663, 2.3230199999999998E-08
DataValue, 59.404630000000004, 2.2350399999999997E-08
DataValue, 59.41264, 2.18064E-08
DataValue, 59.42063, 2.2109199999999997E-08
DataValue, 59.428630000000005, 2.0942999999999998E-08
DataValue, 59.436640000000004, 2.2744E-08
DataValue, 59.44458, 2.3896599999999997E-08
DataValue, 59.452630000000006, 2.3257799999999998E-08
DataValue, 59.46059, 2.1720399999999997E-08
DataValue, 59.468630000000005, 2.25042E-08
DataValue, 59.476630000000007, 2.3594E-08
DataValue, 59.484640000000006, 2.31328E-08
DataValue, 59.492630000000005, 2.4748799999999998E-08
DataValue, 59.50059, 2.3109E-08
DataValue, 59.508640000000007, 2.3288199999999997E-08
DataValue, 59.516630000000006, 2.4228799999999997E-08
DataValue, 59.52463, 2.4220599999999997E-08
DataValue, 59.532590000000006, 2.29616E-08
DataValue, 59.540630000000007, 2.35634E-08
DataValue, 59.54863, 2.27306E-08
DataValue, 59.55664, 2.2671599999999998E-08
DataValue, 59.564630000000008, 2.31172E-08
DataValue, 59.572630000000004, 2.3177999999999998E-08
DataValue, 59.580590000000008, 2.3368799999999998E-08
DataValue, 59.58863, 2.2485399999999998E-08
DataValue, 59.596630000000005, 2.26256E-08
DataValue, 59.60464, 2.26346E-08
DataValue, 59.61263, 2.2403199999999996E-08
DataValue, 59.620630000000006, 2.3614999999999997E-08
DataValue, 59.62859, 2.3609199999999997E-08
DataValue, 59.636630000000004, 2.3643399999999997E-08
DataValue, 59.644590000000008, 2.52324E-08
DataValue, 59.652640000000005, 2.3182E-08
DataValue, 59.660630000000005, 2.2868999999999998E-08
DataValue, 59.668630000000007, 2.48518E-08
DataValue, 59.676640000000006, 2.4900399999999996E-08
DataValue, 59.684580000000004, 2.3948799999999997E-08
DataValue, 59.692630000000008, 2.4307799999999997E-08
DataValue, 59.700590000000005, 2.2718999999999997E-08
DataValue, 59.708630000000007, 2.38814E-08
DataValue, 59.71663, 2.5348799999999997E-08
DataValue, 59.724640000000008, 2.4417999999999997E-08
DataValue, 59.732630000000007, 2.3782599999999997E-08
DataValue, 59.740590000000005, 2.5172199999999996E-08
DataValue, 59.74864, 2.4787199999999996E-08
DataValue, 59.756580000000007, 2.3442199999999997E-08
DataValue, 59.76458, 2.41048E-08
DataValue, 59.77264, 2.3682199999999997E-08
DataValue, 59.78063, 2.3446599999999996E-08
DataValue, 59.788630000000005, 2.4743999999999996E-08
DataValue, 59.796640000000004, 2.4802399999999998E-08
DataValue, 59.80463, 2.5254999999999997E-08
DataValue, 59.812630000000006, 2.41278E-08
DataValue, 59.820640000000004, 2.3409599999999997E-08
DataValue, 59.828590000000005, 2.4401399999999996E-08
DataValue, 59.836630000000007, 2.2418799999999996E-08
DataValue, 59.844640000000005, 2.26524E-08
DataValue, 59.85258, 2.8491199999999998E-08
DataValue, 59.860630000000008, 2.5645199999999997E-08
DataValue, 59.868590000000005, 2.3566199999999998E-08
DataValue, 59.876630000000006, 2.4662399999999998E-08
DataValue, 59.88463, 2.4825999999999997E-08
DataValue, 59.892640000000007, 2.4624799999999996E-08
DataValue, 59.900630000000007, 2.49166E-08
DataValue, 59.90863, 2.5502799999999996E-08
DataValue, 59.916640000000008, 2.3855599999999997E-08
DataValue, 59.924630000000008, 2.4568999999999997E-08
DataValue, 59.93263, 2.2982199999999998E-08
DataValue, 59.94064, 2.48368E-08
DataValue, 59.94863, 2.2715399999999997E-08
DataValue, 59.956590000000006, 2.32588E-08
DataValue, 59.96464, 2.2848999999999998E-08
DataValue, 59.972590000000004, 2.27858E-08
DataValue, 59.980630000000005, 2.2249799999999997E-08
DataValue, 59.988640000000004, 2.30948E-08
DataValue, 59.99658, 2.18288E-08
DataValue, 60.004630000000006, 2.2790799999999998E-08
DataValue, 60.012640000000005, 2.35426E-08
DataValue, 60.02076, 2.2972399999999997E-08
DataValue, 60.028630000000007, 2.2572599999999998E-08
DataValue, 60.036640000000006, 2.2318399999999997E-08
DataValue, 60.044630000000005, 2.2406399999999997E-08
DataValue, 60.052640000000004, 2.15718E-08
DataValue, 60.06063, 2.2529E-08
DataValue, 60.068630000000006, 2.25326E-08
DataValue, 60.076640000000005, 2.23188E-08
DataValue, 60.084630000000004, 2.3059399999999997E-08
DataValue, 60.092590000000008, 2.2214199999999997E-08
DataValue, 60.100640000000006, 2.34568E-08
DataValue, 60.108590000000007, 2.22474E-08
DataValue, 60.116640000000004, 2.17298E-08
DataValue, 60.126590000000007, 2.19472E-08
DataValue, 60.134640000000005, 2.3128199999999998E-08
DataValue, 60.142630000000004, 2.1923199999999998E-08
DataValue, 60.15064, 2.3419799999999996E-08
DataValue, 60.158640000000005, 2.24826E-08
DataValue, 60.166850000000004, 2.37816E-08
DataValue, 60.174640000000004, 2.3403799999999998E-08
DataValue, 60.18263, 2.2398199999999997E-08
DataValue, 60.192630000000008, 2.2231999999999997E-08
DataValue, 60.201020000000007, 2.1971599999999998E-08
DataValue, 60.208630000000007, 2.2045999999999998E-08
DataValue, 60.216640000000005, 2.1628999999999998E-08
DataValue, 60.224590000000006, 2.4822399999999997E-08
DataValue, 60.23264, 2.24374E-08
DataValue, 60.240640000000006, 2.1799399999999997E-08
DataValue, 60.248590000000007, 2.2908E-08
DataValue, 60.256630000000008, 2.1724799999999997E-08
DataValue, 60.264640000000007, 2.1701199999999998E-08
DataValue, 60.272630000000007, 2.1450199999999998E-08
DataValue, 60.280640000000005, 2.2761399999999996E-08
DataValue, 60.288640000000008, 2.30494E-08
DataValue, 60.296640000000004, 2.2409999999999997E-08
DataValue, 60.304730000000006, 2.28648E-08
DataValue, 60.312590000000007, 2.1160599999999998E-08
DataValue, 60.32059, 2.33184E-08
DataValue, 60.328640000000007, 2.22882E-08
DataValue, 60.33664, 2.40682E-08
DataValue, 60.344640000000005, 2.4055799999999996E-08
DataValue, 60.352640000000008, 2.3926E-08
DataValue, 60.360640000000004, 2.4394799999999997E-08
DataValue, 60.368590000000005, 2.3614599999999998E-08
DataValue, 60.37664, 2.3503E-08
DataValue, 60.384630000000008, 2.3913999999999998E-08
DataValue, 60.392640000000007, 2.3838599999999997E-08
DataValue, 60.400630000000007, 2.3390999999999997E-08
DataValue, 60.408640000000005, 2.27686E-08
DataValue, 60.416630000000005, 2.3924999999999998E-08
DataValue, 60.42459, 2.3305199999999997E-08
DataValue, 60.43263, 2.31292E-08
DataValue, 60.44064, 2.3205599999999998E-08
DataValue, 60.448640000000005, 2.3605399999999997E-08
DataValue, 60.456640000000007, 2.3063399999999998E-08
DataValue, 60.46464, 2.2012199999999996E-08
DataValue, 60.472640000000006, 2.3180799999999997E-08
DataValue, 60.480640000000008, 2.32564E-08
DataValue, 60.488640000000004, 2.20032E-08
DataValue, 60.496640000000006, 2.35208E-08
DataValue, 60.50464, 2.4703799999999997E-08
DataValue, 60.51263, 2.6734199999999997E-08
DataValue, 60.520640000000007, 2.4299399999999997E-08
DataValue, 60.52864, 2.3427399999999997E-08
DataValue, 60.53679, 2.5103399999999998E-08
DataValue, 60.544640000000008, 2.4372399999999997E-08
DataValue, 60.552620000000005, 2.4761399999999998E-08
DataValue, 60.56063, 2.3670999999999997E-08
DataValue, 60.568630000000006, 2.34858E-08
DataValue, 60.57663, 2.4332799999999996E-08
DataValue, 60.584590000000006, 2.5164399999999998E-08
DataValue, 60.592630000000007, 2.3882E-08
DataValue, 60.60063, 2.64314E-08
DataValue, 60.608590000000007, 2.5547199999999998E-08
DataValue, 60.616580000000006, 2.4638199999999996E-08
DataValue, 60.624640000000007, 2.4793E-08
DataValue, 60.632630000000006, 2.5541199999999998E-08
DataValue, 60.640640000000005, 2.43766E-08
DataValue, 60.64858, 2.4979999999999996E-08
DataValue, 60.65664, 2.4314199999999996E-08
DataValue, 60.664590000000004, 2.31016E-08
DataValue, 60.672640000000008, 2.3191E-08
DataValue, 60.680640000000004, 2.5963399999999997E-08
DataValue, 60.688640000000007, 2.4614399999999996E-08
DataValue, 60.69664, 2.4238E-08
DataValue, 60.70459, 2.47386E-08
DataValue, 60.712640000000007, 2.42082E-08
DataValue, 60.72064, 2.4755199999999997E-08
DataValue, 60.728590000000004, 2.5987999999999998E-08
DataValue, 60.736630000000005, 2.4006999999999998E-08
DataValue, 60.744640000000004, 2.5477599999999996E-08
DataValue, 60.752640000000007, 2.4575599999999996E-08
DataValue, 60.76064, 2.2607399999999997E-08
DataValue, 60.768640000000005, 2.4141599999999997E-08
DataValue, 60.777960000000007, 2.31464E-08
DataValue, 60.785140000000006, 2.4376999999999997E-08
DataValue, 60.792640000000006, 2.1967799999999998E-08
DataValue, 60.800630000000005, 2.3157199999999998E-08
DataValue, 60.808640000000004, 2.5955199999999997E-08
DataValue, 60.816640000000007, 2.3152799999999998E-08
DataValue, 60.824590000000008, 2.3066399999999998E-08
DataValue, 60.83263, 2.25468E-08
DataValue, 60.840640000000008, 2.4859399999999996E-08
DataValue, 60.848630000000007, 2.9525799999999998E-08
DataValue, 60.856640000000006, 2.8377599999999996E-08
DataValue, 60.864630000000005, 2.65372E-08
DataValue, 60.872640000000004, 2.7865999999999996E-08
DataValue, 60.880630000000004, 2.53516E-08
DataValue, 60.88864, 2.37078E-08
DataValue, 60.89663, 2.3466999999999998E-08
DataValue, 60.904640000000008, 2.3260399999999996E-08
DataValue, 60.912630000000007, 2.2964199999999997E-08
DataValue, 60.920640000000006, 2.37324E-08
DataValue, 60.928590000000007, 2.23598E-08
DataValue, 60.93659, 2.3189799999999997E-08
DataValue, 60.944630000000004, 2.5897199999999998E-08
DataValue, 60.95264, 2.2868199999999998E-08
DataValue, 60.96063, 2.2224599999999997E-08
DataValue, 60.969300000000004, 2.30002E-08
DataValue, 60.976630000000007, 2.3796599999999996E-08
DataValue, 60.98463, 2.2205399999999998E-08
DataValue, 60.992580000000004, 2.4601399999999998E-08
DataValue, 60.998580000000004, 2.5725199999999998E-08
DataValue, 61.00462, 2.3665599999999997E-08
DataValue, 61.012580000000007, 2.49442E-08
DataValue, 61.018620000000006, 2.3051399999999998E-08
DataValue, 61.026620000000008, 2.3492399999999998E-08
DataValue, 61.034620000000004, 2.2836799999999997E-08
DataValue, 61.042580000000008, 2.2508599999999998E-08
DataValue, 61.048620000000007, 2.2188199999999997E-08
DataValue, 61.05662, 2.31404E-08
DataValue, 61.064620000000005, 2.3049799999999997E-08
DataValue, 61.072620000000008, 2.3920999999999996E-08
DataValue, 61.080580000000005, 2.38858E-08
DataValue, 61.08662, 2.3934799999999998E-08
DataValue, 61.09463, 2.3270399999999998E-08
DataValue, 61.10262, 2.4469E-08
DataValue, 61.110620000000004, 2.4929399999999996E-08
DataValue, 61.118620000000007, 2.3913599999999996E-08
DataValue, 61.126630000000006, 2.3180799999999997E-08
DataValue, 61.134620000000005, 2.2133199999999998E-08
DataValue, 61.14258, 2.2639999999999996E-08
DataValue, 61.148620000000008, 2.3658199999999997E-08
DataValue, 61.156620000000004, 2.3548999999999998E-08
DataValue, 61.16463, 2.2264199999999998E-08
DataValue, 61.17258, 2.41354E-08
DataValue, 61.178570000000008, 2.55458E-08
DataValue, 61.184580000000004, 2.5018799999999996E-08
DataValue, 61.190580000000004, 2.4552799999999997E-08
DataValue, 61.19662, 2.34726E-08
DataValue, 61.204620000000006, 2.2107599999999997E-08
DataValue, 61.212620000000008, 2.7414799999999997E-08
DataValue, 61.220620000000004, 2.3600399999999998E-08
DataValue, 61.228580000000008, 2.3253399999999998E-08
DataValue, 61.234620000000007, 2.5477599999999996E-08
DataValue, 61.24262, 2.36788E-08
DataValue, 61.250620000000005, 2.5064599999999998E-08
DataValue, 61.258620000000008, 2.53276E-08
DataValue, 61.266580000000005, 2.6301399999999997E-08
DataValue, 61.27262, 2.5974599999999998E-08
DataValue, 61.280620000000006, 2.5919399999999997E-08
DataValue, 61.28862, 2.5328799999999997E-08
DataValue, 61.296620000000004, 2.5649999999999998E-08
DataValue, 61.30463, 2.5394599999999998E-08
DataValue, 61.31262, 2.2942599999999997E-08
DataValue, 61.320620000000005, 2.3284399999999997E-08
DataValue, 61.32858, 2.3885999999999996E-08
DataValue, 61.33458, 2.29354E-08
DataValue, 61.340570000000007, 2.5375599999999997E-08
DataValue, 61.34662, 2.3075399999999998E-08
