
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 56.560640000000006, 1.0476399999999999E-08
DataValue, 56.56864, 1.05606E-08
DataValue, 56.57659, 1.0603199999999998E-08
DataValue, 56.584640000000007, 1.03752E-08
DataValue, 56.592650000000006, 1.0264799999999999E-08
DataValue, 56.60063, 1.05066E-08
DataValue, 56.608590000000007, 1.0548599999999999E-08
DataValue, 56.616640000000004, 1.0615199999999999E-08
DataValue, 56.624640000000007, 1.0673399999999999E-08
DataValue, 56.632650000000005, 1.06898E-08
DataValue, 56.640640000000005, 1.0462799999999998E-08
DataValue, 56.648640000000007, 1.0503E-08
DataValue, 56.65659, 1.06414E-08
DataValue, 56.664640000000006, 1.06508E-08
DataValue, 56.672650000000004, 1.09904E-08
DataValue, 56.680640000000004, 1.1062799999999999E-08
DataValue, 56.688750000000006, 1.11464E-08
DataValue, 56.69689, 1.1010199999999998E-08
DataValue, 56.704640000000005, 1.0924999999999999E-08
DataValue, 56.712650000000004, 1.07766E-08
DataValue, 56.720630000000007, 1.0826999999999998E-08
DataValue, 56.728640000000006, 1.1096799999999999E-08
DataValue, 56.736630000000005, 1.1094799999999999E-08
DataValue, 56.744630000000008, 1.08802E-08
DataValue, 56.75265, 1.0941399999999999E-08
DataValue, 56.760590000000008, 1.0918999999999998E-08
DataValue, 56.76863, 1.1073199999999999E-08
DataValue, 56.776640000000008, 1.1225199999999999E-08
DataValue, 56.78464, 1.09628E-08
DataValue, 56.79265, 1.0927199999999998E-08
DataValue, 56.80064, 1.1209999999999999E-08
DataValue, 56.808640000000004, 1.0974199999999999E-08
DataValue, 56.816640000000007, 1.07372E-08
DataValue, 56.824590000000008, 1.07896E-08
DataValue, 56.832650000000008, 1.0786199999999999E-08
DataValue, 56.840640000000008, 1.0673199999999998E-08
DataValue, 56.848630000000007, 1.0783599999999999E-08
DataValue, 56.856640000000006, 1.08336E-08
DataValue, 56.86464, 1.0845999999999998E-08
DataValue, 56.872650000000007, 1.0947799999999999E-08
DataValue, 56.880640000000007, 1.09568E-08
DataValue, 56.888590000000008, 1.1071799999999999E-08
DataValue, 56.89663, 1.0837199999999999E-08
DataValue, 56.90487, 1.08388E-08
DataValue, 56.912600000000005, 1.11058E-08
DataValue, 56.920640000000006, 1.09364E-08
DataValue, 56.928630000000005, 1.1168E-08
DataValue, 56.936640000000004, 1.09978E-08
DataValue, 56.944640000000007, 1.1017999999999998E-08
DataValue, 56.952610000000007, 1.0924199999999998E-08
DataValue, 56.96063, 1.0891399999999998E-08
DataValue, 56.968640000000008, 1.0716399999999998E-08
DataValue, 56.976630000000007, 1.0983399999999998E-08
DataValue, 56.984640000000006, 1.08984E-08
DataValue, 56.992650000000005, 1.0764799999999998E-08
DataValue, 57.000640000000004, 1.1465399999999999E-08
DataValue, 57.008640000000007, 1.1355399999999998E-08
DataValue, 57.016590000000008, 1.1077799999999999E-08
DataValue, 57.02459, 1.0771999999999999E-08
DataValue, 57.032610000000005, 1.0896999999999998E-08
DataValue, 57.04064, 1.0917199999999999E-08
DataValue, 57.048640000000006, 1.0650999999999999E-08
DataValue, 57.05664, 1.0756599999999998E-08
DataValue, 57.064640000000004, 1.1018199999999999E-08
DataValue, 57.0726, 1.10782E-08
DataValue, 57.08064, 1.09796E-08
DataValue, 57.08859, 1.1026399999999999E-08
DataValue, 57.096640000000008, 1.0932399999999998E-08
DataValue, 57.104630000000007, 1.10172E-08
DataValue, 57.112660000000005, 1.0908199999999998E-08
DataValue, 57.120590000000007, 1.0953999999999998E-08
DataValue, 57.12859, 1.1109999999999998E-08
DataValue, 57.136630000000004, 1.1123399999999998E-08
DataValue, 57.14464, 1.09866E-08
DataValue, 57.15265, 1.1123599999999999E-08
DataValue, 57.160640000000008, 1.1071999999999998E-08
DataValue, 57.16859, 1.0950799999999999E-08
DataValue, 57.176590000000004, 1.09546E-08
DataValue, 57.184630000000006, 1.1009599999999999E-08
DataValue, 57.19261, 1.08332E-08
DataValue, 57.200630000000004, 1.0978599999999999E-08
DataValue, 57.20864, 1.08552E-08
DataValue, 57.216640000000005, 1.0897799999999999E-08
DataValue, 57.224590000000006, 1.0738799999999999E-08
DataValue, 57.232650000000007, 1.07196E-08
DataValue, 57.240640000000006, 1.07744E-08
DataValue, 57.24864, 1.08276E-08
DataValue, 57.256640000000004, 1.0841E-08
DataValue, 57.264630000000004, 1.08478E-08
DataValue, 57.272610000000007, 1.1143599999999999E-08
DataValue, 57.28063, 1.1028199999999999E-08
DataValue, 57.288640000000008, 1.10474E-08
DataValue, 57.296630000000008, 1.1158E-08
DataValue, 57.304640000000006, 1.0911999999999999E-08
DataValue, 57.31284, 1.1112599999999998E-08
DataValue, 57.3211, 1.1054E-08
DataValue, 57.328640000000007, 1.1102999999999999E-08
DataValue, 57.336630000000007, 1.10388E-08
DataValue, 57.344640000000005, 1.0665399999999998E-08
DataValue, 57.3526, 1.07126E-08
DataValue, 57.360640000000004, 1.0809199999999999E-08
DataValue, 57.368590000000005, 1.10216E-08
DataValue, 57.37664, 1.1132399999999999E-08
DataValue, 57.384640000000005, 1.0978999999999999E-08
DataValue, 57.392660000000006, 1.0930999999999999E-08
DataValue, 57.40064, 1.0991599999999998E-08
DataValue, 57.409990000000008, 1.1109599999999998E-08
DataValue, 57.418630000000007, 1.09788E-08
DataValue, 57.426640000000006, 1.0985799999999999E-08
DataValue, 57.434630000000006, 1.0931399999999999E-08
DataValue, 57.443670000000004, 1.1206599999999999E-08
DataValue, 57.450630000000004, 1.1092999999999999E-08
DataValue, 57.458590000000008, 1.1067199999999998E-08
DataValue, 57.46663, 1.1266799999999998E-08
DataValue, 57.475010000000005, 1.1059399999999998E-08
DataValue, 57.48264, 1.1168999999999999E-08
DataValue, 57.490590000000005, 1.09218E-08
DataValue, 57.49949, 1.0857999999999999E-08
DataValue, 57.50663, 1.1028799999999998E-08
DataValue, 57.514640000000007, 1.1312199999999998E-08
DataValue, 57.52264, 1.1098799999999998E-08
DataValue, 57.530580000000008, 1.09368E-08
DataValue, 57.536590000000004, 1.1236999999999998E-08
DataValue, 57.545150000000007, 1.0919399999999999E-08
DataValue, 57.55266, 1.1047599999999999E-08
DataValue, 57.56085, 1.0965599999999999E-08
DataValue, 57.568630000000006, 1.0880999999999998E-08
DataValue, 57.57688, 1.0749999999999999E-08
DataValue, 57.584630000000004, 1.0890399999999999E-08
DataValue, 57.59324, 1.0805399999999998E-08
DataValue, 57.60063, 1.0876599999999999E-08
DataValue, 57.60889, 1.0831999999999999E-08
DataValue, 57.616620000000005, 1.1187999999999999E-08
DataValue, 57.624890000000008, 1.1013999999999999E-08
DataValue, 57.63264, 1.1056799999999999E-08
DataValue, 57.641200000000005, 1.10176E-08
DataValue, 57.648630000000004, 1.1194199999999998E-08
DataValue, 57.65664, 1.1184E-08
DataValue, 57.66463, 1.12112E-08
DataValue, 57.6726, 1.1134999999999999E-08
DataValue, 57.68162, 1.1130999999999999E-08
DataValue, 57.68863, 1.11724E-08
DataValue, 57.698130000000006, 1.10972E-08
DataValue, 57.70463, 1.11606E-08
DataValue, 57.71359, 1.11714E-08
DataValue, 57.72064, 1.1102199999999998E-08
DataValue, 57.728890000000007, 1.09666E-08
DataValue, 57.736630000000005, 1.0921599999999998E-08
DataValue, 57.744580000000006, 1.0891599999999999E-08
DataValue, 57.750630000000008, 1.1120799999999998E-08
DataValue, 57.759530000000005, 1.13888E-08
DataValue, 57.766630000000006, 1.1652599999999998E-08
DataValue, 57.776050000000005, 1.1490399999999999E-08
DataValue, 57.782660000000007, 1.1601599999999999E-08
DataValue, 57.791070000000005, 1.1309799999999999E-08
DataValue, 57.79863, 1.1127E-08
DataValue, 57.80745, 1.08898E-08
DataValue, 57.81459, 1.0793599999999999E-08
DataValue, 57.824160000000006, 1.07814E-08
DataValue, 57.830630000000006, 1.0676599999999999E-08
DataValue, 57.840030000000006, 1.0971199999999999E-08
DataValue, 57.846630000000005, 1.0749999999999999E-08
DataValue, 57.856130000000007, 1.08436E-08
DataValue, 57.86265, 1.08198E-08
DataValue, 57.871710000000007, 1.0867199999999998E-08
DataValue, 57.87872, 1.0929799999999998E-08
DataValue, 57.886630000000004, 1.0740999999999998E-08
DataValue, 57.894630000000006, 1.0737399999999999E-08
DataValue, 57.90265, 1.1265799999999999E-08
DataValue, 57.91058, 1.07792E-08
DataValue, 57.918630000000007, 1.09218E-08
DataValue, 57.92658, 1.0824399999999998E-08
DataValue, 57.93464, 1.0708599999999998E-08
DataValue, 57.942650000000008, 1.0732399999999998E-08
DataValue, 57.950590000000005, 1.0582799999999999E-08
DataValue, 57.958630000000007, 1.07174E-08
DataValue, 57.966640000000005, 1.06816E-08
DataValue, 57.974640000000008, 1.1131599999999998E-08
DataValue, 57.982600000000005, 1.0838599999999999E-08
DataValue, 57.99063, 1.06482E-08
DataValue, 57.998630000000006, 1.0643799999999998E-08
DataValue, 58.00663, 1.0544799999999999E-08
DataValue, 58.015800000000006, 1.0555999999999999E-08
DataValue, 58.022650000000006, 1.0665399999999998E-08
DataValue, 58.032120000000006, 1.06128E-08
DataValue, 58.038640000000008, 1.09628E-08
DataValue, 58.046580000000006, 1.0968E-08
DataValue, 58.054590000000005, 1.0839999999999998E-08
DataValue, 58.062650000000005, 1.0964599999999999E-08
DataValue, 58.070640000000004, 1.1037399999999998E-08
DataValue, 58.07858, 1.1064199999999998E-08
DataValue, 58.08729, 1.1301799999999998E-08
DataValue, 58.09463, 1.09852E-08
DataValue, 58.102590000000006, 1.12224E-08
DataValue, 58.110630000000008, 1.10816E-08
DataValue, 58.118590000000005, 1.085E-08
DataValue, 58.12684, 1.08664E-08
DataValue, 58.13463, 1.0699799999999999E-08
DataValue, 58.142640000000007, 1.0748199999999999E-08
DataValue, 58.15064, 1.0790999999999999E-08
DataValue, 58.15863, 1.0988999999999998E-08
DataValue, 58.166590000000006, 1.0875399999999998E-08
DataValue, 58.174630000000008, 1.1031599999999999E-08
DataValue, 58.18265, 1.0783199999999999E-08
DataValue, 58.19064, 1.0774599999999999E-08
DataValue, 58.198640000000005, 1.1079E-08
DataValue, 58.206640000000007, 1.1070199999999998E-08
DataValue, 58.21464, 1.0866E-08
DataValue, 58.22265, 1.08522E-08
DataValue, 58.232220000000005, 1.0813399999999999E-08
DataValue, 58.238630000000008, 1.1240799999999999E-08
DataValue, 58.24663, 1.1093999999999998E-08
DataValue, 58.254590000000007, 1.12358E-08
DataValue, 58.262650000000008, 1.10954E-08
DataValue, 58.270640000000007, 1.1137199999999998E-08
DataValue, 58.278580000000005, 1.0760799999999999E-08
DataValue, 58.286640000000006, 1.08128E-08
DataValue, 58.295840000000005, 1.08924E-08
DataValue, 58.302650000000007, 1.0917199999999999E-08
DataValue, 58.311630000000008, 1.0707199999999999E-08
DataValue, 58.318630000000006, 1.1116399999999999E-08
DataValue, 58.327500000000008, 1.0966799999999999E-08
DataValue, 58.334830000000004, 1.1055999999999998E-08
DataValue, 58.342600000000004, 1.1093799999999999E-08
DataValue, 58.35063, 1.0772399999999999E-08
DataValue, 58.358640000000008, 1.0986399999999998E-08
DataValue, 58.366820000000004, 1.09364E-08
DataValue, 58.374640000000007, 1.1022199999999999E-08
DataValue, 58.382810000000006, 1.0934399999999999E-08
DataValue, 58.39059, 1.08008E-08
DataValue, 58.39876, 1.0902399999999999E-08
DataValue, 58.40664, 1.0883199999999998E-08
DataValue, 58.41483, 1.0975599999999998E-08
DataValue, 58.422650000000004, 1.0953599999999998E-08
DataValue, 58.430820000000004, 1.0758999999999999E-08
DataValue, 58.438640000000007, 1.0843799999999999E-08
DataValue, 58.446630000000006, 1.0902999999999998E-08
DataValue, 58.454580000000007, 1.0772599999999998E-08
DataValue, 58.462650000000004, 1.0717599999999999E-08
DataValue, 58.470630000000007, 1.0647999999999999E-08
DataValue, 58.478640000000006, 1.0738399999999998E-08
DataValue, 58.486630000000005, 1.0763799999999999E-08
DataValue, 58.49553, 1.1665999999999998E-08
DataValue, 58.50265, 1.0812E-08
DataValue, 58.51062, 1.0656199999999999E-08
DataValue, 58.518640000000005, 1.0729799999999998E-08
DataValue, 58.526630000000004, 1.0812999999999999E-08
DataValue, 58.53464, 1.0771E-08
DataValue, 58.542600000000007, 1.0832199999999998E-08
DataValue, 58.5508, 1.1179399999999999E-08
DataValue, 58.56665, 1.07602E-08
DataValue, 58.578630000000004, 1.0945199999999999E-08
DataValue, 58.58664, 1.0882199999999999E-08
DataValue, 58.594580000000008, 1.09416E-08
DataValue, 58.602650000000004, 1.08258E-08
DataValue, 58.610640000000004, 1.0678799999999998E-08
DataValue, 58.61863, 1.0708599999999998E-08
DataValue, 58.626630000000006, 1.0675199999999999E-08
DataValue, 58.634640000000005, 1.0644E-08
DataValue, 58.642640000000007, 1.0793599999999999E-08
DataValue, 58.650630000000007, 1.07994E-08
DataValue, 58.658640000000005, 1.06146E-08
DataValue, 58.666630000000005, 1.0548999999999999E-08
DataValue, 58.67484, 1.0709799999999999E-08
DataValue, 58.68265, 1.0673599999999998E-08
DataValue, 58.69062, 1.05108E-08
DataValue, 58.69859, 1.0584599999999998E-08
DataValue, 58.706630000000004, 1.0611799999999998E-08
DataValue, 58.71464, 1.043E-08
DataValue, 58.72265, 1.03268E-08
DataValue, 58.730640000000008, 1.0024599999999999E-08
DataValue, 58.743430000000004, 9.795E-09
DataValue, 58.770190000000007, 8.4884E-09
DataValue, 58.787580000000005, 8.6134E-09
DataValue, 58.811400000000006, 1.00008E-08
DataValue, 58.816640000000007, 1.15004E-08
DataValue, 58.820660000000004, 1.05823E-08
DataValue, 58.82464, 9.0894E-09
DataValue, 58.828630000000004, 8.398E-09
DataValue, 58.833980000000004, 8.5497E-09
DataValue, 58.838640000000005, 8.8383E-09
DataValue, 58.84264, 9.1265E-09
DataValue, 58.846880000000006, 9.3084E-09
DataValue, 58.850640000000006, 9.2399E-09
DataValue, 58.854580000000006, 9.0257E-09
DataValue, 58.858630000000005, 8.8893E-09
DataValue, 58.862820000000006, 8.793E-09
DataValue, 58.866900000000008, 8.781E-09
DataValue, 58.870880000000007, 9.1147E-09
DataValue, 58.875820000000004, 9.0162E-09
DataValue, 58.880630000000004, 8.9707E-09
DataValue, 58.88463, 8.9379E-09
DataValue, 58.8888, 9.0575E-09
DataValue, 58.892640000000007, 9.1108E-09
DataValue, 58.896640000000005, 9.0719E-09
DataValue, 58.900580000000005, 9.1301E-09
DataValue, 58.9048, 9.2625E-09
DataValue, 58.90863, 9.2958E-09
DataValue, 58.914780000000007, 9.391E-09
DataValue, 58.918630000000007, 9.2624E-09
DataValue, 58.922650000000004, 9.1128E-09
DataValue, 58.92658, 9.2061E-09
DataValue, 58.9307, 9.4218E-09
DataValue, 58.93464, 9.4905E-09
DataValue, 58.93863, 9.4859E-09
DataValue, 58.942640000000004, 9.5351E-09
DataValue, 58.946770000000008, 9.6496E-09
DataValue, 58.955970000000008, 9.6433E-09
DataValue, 58.96063, 9.7742E-09
DataValue, 58.966590000000004, 9.8888E-09
DataValue, 58.972600000000007, 9.9271E-09
DataValue, 58.97664, 9.9001E-09
DataValue, 58.982650000000007, 9.8989E-09
DataValue, 58.988640000000004, 1.00222E-08
DataValue, 58.99459, 1.01353E-08
DataValue, 59.000640000000004, 1.05927E-08
DataValue, 59.006630000000008, 1.07044E-08
DataValue, 59.01261, 1.05134E-08
DataValue, 59.01859, 1.0292E-08
DataValue, 59.024640000000005, 1.03348E-08
DataValue, 59.030590000000004, 1.03938E-08
DataValue, 59.036640000000006, 1.04364E-08
DataValue, 59.04265, 1.04963E-08
DataValue, 59.04666, 1.05449E-08
DataValue, 59.052650000000007, 1.08455E-08
DataValue, 59.058640000000004, 1.09459E-08
DataValue, 59.064630000000008, 1.10573E-08
DataValue, 59.070650000000008, 1.1142E-08
DataValue, 59.07663, 1.13674E-08
DataValue, 59.082660000000004, 1.13258E-08
DataValue, 59.08863, 1.11549E-08
DataValue, 59.094640000000005, 1.13964E-08
DataValue, 59.10063, 1.15005E-08
DataValue, 59.106600000000007, 1.15003E-08
DataValue, 59.1195, 1.1553999999999999E-08
DataValue, 59.126650000000005, 1.2134599999999999E-08
DataValue, 59.134580000000007, 1.23E-08
DataValue, 59.142660000000006, 1.2126199999999998E-08
DataValue, 59.150650000000006, 1.1996399999999999E-08
DataValue, 59.158600000000007, 1.1864999999999999E-08
DataValue, 59.166650000000004, 1.2170999999999999E-08
DataValue, 59.174650000000007, 1.22148E-08
DataValue, 59.18267, 1.2153599999999999E-08
DataValue, 59.190650000000005, 1.2279599999999998E-08
DataValue, 59.198650000000008, 1.2175399999999998E-08
DataValue, 59.20665, 1.23812E-08
DataValue, 59.214650000000006, 1.2514399999999999E-08
DataValue, 59.222660000000005, 1.2007599999999999E-08
DataValue, 59.230650000000004, 1.2382199999999999E-08
DataValue, 59.238650000000007, 1.2439799999999998E-08
DataValue, 59.24665, 1.2676799999999999E-08
DataValue, 59.254650000000005, 1.28214E-08
DataValue, 59.262660000000004, 1.2976799999999998E-08
DataValue, 59.270620000000008, 1.2938399999999998E-08
DataValue, 59.278650000000006, 1.2798799999999998E-08
DataValue, 59.28663, 1.29666E-08
DataValue, 59.294640000000008, 1.2829799999999999E-08
DataValue, 59.30266, 1.2869E-08
DataValue, 59.310600000000008, 1.3064999999999998E-08
DataValue, 59.318650000000005, 1.3146599999999998E-08
DataValue, 59.326650000000008, 1.3223399999999999E-08
DataValue, 59.3346, 1.3229199999999998E-08
DataValue, 59.342670000000005, 1.3444599999999999E-08
DataValue, 59.35065, 1.326E-08
DataValue, 59.358650000000004, 1.3474199999999998E-08
DataValue, 59.366600000000005, 1.3483999999999999E-08
DataValue, 59.37465, 1.3317599999999999E-08
DataValue, 59.38266, 1.3593999999999999E-08
DataValue, 59.390650000000008, 1.3380599999999999E-08
DataValue, 59.39865, 1.3320599999999999E-08
DataValue, 59.406650000000006, 1.31386E-08
DataValue, 59.41465, 1.3045599999999998E-08
DataValue, 59.422660000000008, 1.3238199999999998E-08
DataValue, 59.430650000000007, 1.3280599999999998E-08
DataValue, 59.43865, 1.33196E-08
DataValue, 59.446600000000004, 1.3216599999999998E-08
DataValue, 59.454650000000008, 1.3445599999999998E-08
DataValue, 59.462660000000007, 1.3129199999999999E-08
DataValue, 59.470650000000006, 1.3187E-08
DataValue, 59.478600000000007, 1.30738E-08
DataValue, 59.486650000000004, 1.2990999999999999E-08
DataValue, 59.494650000000007, 1.31114E-08
DataValue, 59.502610000000004, 1.3016199999999998E-08
DataValue, 59.510650000000005, 1.3056999999999999E-08
DataValue, 59.518600000000006, 1.3145199999999999E-08
DataValue, 59.526650000000004, 1.31636E-08
DataValue, 59.534650000000006, 1.2930399999999999E-08
DataValue, 59.542660000000005, 1.3076599999999999E-08
DataValue, 59.550650000000005, 1.29822E-08
DataValue, 59.558650000000007, 1.2959399999999999E-08
DataValue, 59.56665, 1.3067599999999998E-08
DataValue, 59.574650000000005, 1.3096599999999998E-08
DataValue, 59.582660000000004, 1.3155E-08
DataValue, 59.59208, 1.28694E-08
DataValue, 59.598620000000004, 1.30802E-08
DataValue, 59.60665, 1.2932599999999999E-08
DataValue, 59.614630000000005, 1.30332E-08
DataValue, 59.623580000000004, 1.3227199999999999E-08
DataValue, 59.630680000000005, 1.2857799999999999E-08
DataValue, 59.638590000000008, 1.30414E-08
DataValue, 59.646640000000005, 1.2980599999999999E-08
DataValue, 59.654640000000008, 1.2851199999999998E-08
DataValue, 59.662650000000006, 1.2951199999999999E-08
DataValue, 59.670640000000006, 1.29148E-08
DataValue, 59.67864, 1.2983E-08
DataValue, 59.686630000000008, 1.29364E-08
