
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 67.88863, 4.9171E-09
DataValue, 67.89464000000001, 4.9152E-09
DataValue, 67.90063, 4.8877E-09
DataValue, 67.90664000000001, 4.9098E-09
DataValue, 67.912630000000007, 4.9428E-09
DataValue, 67.918640000000011, 4.8972E-09
DataValue, 67.924630000000008, 4.9173999999999996E-09
DataValue, 67.930640000000011, 4.8652E-09
DataValue, 67.936630000000008, 4.8832E-09
DataValue, 67.942640000000011, 4.8507E-09
DataValue, 67.94858, 4.9302E-09
DataValue, 67.954640000000012, 4.8932E-09
DataValue, 67.960630000000009, 4.8965E-09
DataValue, 67.966640000000012, 4.9014E-09
DataValue, 67.97064, 4.8621E-09
DataValue, 67.97462, 4.8954E-09
DataValue, 67.98102, 4.8925E-09
DataValue, 67.98663, 4.8768E-09
DataValue, 67.992640000000009, 4.9097E-09
DataValue, 67.99858, 4.8944E-09
DataValue, 68.004640000000009, 4.939E-09
DataValue, 68.01063, 4.9122E-09
DataValue, 68.01664000000001, 4.9095E-09
DataValue, 68.02263, 4.9097E-09
DataValue, 68.02864000000001, 4.8891E-09
DataValue, 68.03463, 4.898E-09
DataValue, 68.04064000000001, 4.9166E-09
DataValue, 68.04658, 4.9258E-09
DataValue, 68.052640000000011, 4.8763E-09
DataValue, 68.058630000000008, 4.9083E-09
DataValue, 68.06614, 4.9009E-09
DataValue, 68.070630000000008, 4.8892E-09
DataValue, 68.07462000000001, 4.9185E-09
DataValue, 68.08064, 4.9E-09
DataValue, 68.08663, 4.8834E-09
DataValue, 68.09264, 4.8581E-09
DataValue, 68.09863, 4.8824E-09
DataValue, 68.10464, 4.8888E-09
DataValue, 68.11063, 4.8601E-09
DataValue, 68.11664, 4.896E-09
DataValue, 68.12263, 4.8756E-09
DataValue, 68.12864, 4.9018E-09
DataValue, 68.13463, 4.886E-09
DataValue, 68.14059, 4.8922E-09
DataValue, 68.14658, 4.9104E-09
DataValue, 68.15264, 4.8709E-09
DataValue, 68.15863, 4.9069E-09
DataValue, 68.16464, 4.9074E-09
DataValue, 68.17063, 4.9178E-09
DataValue, 68.17664, 4.8901E-09
DataValue, 68.18259, 4.8924E-09
DataValue, 68.18859, 4.9273E-09
DataValue, 68.19463, 4.8844E-09
DataValue, 68.20064, 4.9167E-09
DataValue, 68.204640000000012, 4.9076E-09
DataValue, 68.209880000000012, 4.9076E-09
DataValue, 68.214580000000012, 4.9019E-09
DataValue, 68.21858, 4.9162E-09
DataValue, 68.222630000000009, 4.9068E-09
DataValue, 68.226580000000013, 4.918E-09
DataValue, 68.23062, 4.9099E-09
DataValue, 68.234580000000008, 4.9051E-09
DataValue, 68.238620000000012, 4.9366E-09
DataValue, 68.24263, 4.9398E-09
DataValue, 68.246620000000007, 4.8986E-09
DataValue, 68.250620000000012, 4.8903E-09
DataValue, 68.25462, 4.897E-09
DataValue, 68.258630000000011, 4.8899E-09
DataValue, 68.26263, 4.8838E-09
DataValue, 68.26662, 4.891E-09
DataValue, 68.270620000000008, 4.8856E-09
DataValue, 68.27462, 4.8524E-09
DataValue, 68.27862, 4.8606E-09
DataValue, 68.282630000000012, 4.9049E-09
DataValue, 68.28662, 4.9129E-09
DataValue, 68.29062, 4.8746E-09
DataValue, 68.294620000000009, 4.9019E-09
DataValue, 68.29862, 4.9273E-09
DataValue, 68.302630000000008, 4.8937E-09
DataValue, 68.306620000000009, 4.905E-09
DataValue, 68.31058, 4.9003E-09
DataValue, 68.31462, 4.9068E-09
DataValue, 68.31862000000001, 4.9173E-09
DataValue, 68.32263, 4.9336E-09
DataValue, 68.32662, 4.9379E-09
DataValue, 68.33062000000001, 4.8976E-09
DataValue, 68.33462, 4.8915E-09
DataValue, 68.33862, 4.9271E-09
DataValue, 68.342580000000012, 4.9125E-09
DataValue, 68.34662, 4.882E-09
DataValue, 68.350580000000008, 4.8911E-09
DataValue, 68.354620000000011, 4.9009E-09
DataValue, 68.35862, 4.8874E-09
DataValue, 68.36263000000001, 4.8978E-09
DataValue, 68.36658, 4.9107E-09
DataValue, 68.37062, 4.9111E-09
DataValue, 68.374620000000007, 4.9007E-09
DataValue, 68.378620000000012, 4.9146E-09
DataValue, 68.38263, 4.9118E-09
DataValue, 68.386620000000008, 4.9023E-09
DataValue, 68.390620000000013, 4.8959E-09
DataValue, 68.39462, 4.9086E-09
DataValue, 68.398620000000008, 4.9198E-09
DataValue, 68.40263, 4.896E-09
DataValue, 68.40662, 4.889E-09
DataValue, 68.41058000000001, 4.8965E-09
DataValue, 68.41462, 4.8811E-09
DataValue, 68.41862, 4.8839E-09
DataValue, 68.422630000000012, 4.9062E-09
DataValue, 68.42658, 4.9111E-09
DataValue, 68.43062, 4.8854E-09
DataValue, 68.43462000000001, 4.8911E-09
DataValue, 68.43862, 4.898E-09
DataValue, 68.44262, 4.8774E-09
DataValue, 68.44662000000001, 4.8986E-09
DataValue, 68.45058, 4.9185E-09
DataValue, 68.45462, 4.9089E-09
DataValue, 68.45862000000001, 4.9073E-09
DataValue, 68.46263, 4.9176E-09
DataValue, 68.466580000000008, 4.9018E-09
DataValue, 68.470620000000011, 4.8788E-09
DataValue, 68.47462, 4.8885E-09
DataValue, 68.47862, 4.8885E-09
DataValue, 68.48263, 4.8814E-09
DataValue, 68.48662, 4.8769E-09
DataValue, 68.49062, 4.9002E-09
DataValue, 68.494620000000012, 4.9083E-09
DataValue, 68.49863, 4.8666E-09
DataValue, 68.502630000000011, 4.8755E-09
DataValue, 68.506620000000012, 4.9148E-09
DataValue, 68.51058, 4.9095E-09
DataValue, 68.514620000000008, 4.8869E-09
DataValue, 68.51858, 4.9104E-09
DataValue, 68.52262, 4.9031E-09
DataValue, 68.526620000000008, 4.892E-09
DataValue, 68.53058, 4.8977E-09
DataValue, 68.53458, 4.8941E-09
DataValue, 68.538620000000009, 4.8945E-09
DataValue, 68.54258, 4.8816E-09
DataValue, 68.54662, 4.9099E-09
DataValue, 68.550620000000009, 4.9003E-09
DataValue, 68.55462, 4.8901E-09
DataValue, 68.55862, 4.8825E-09
DataValue, 68.56263, 4.8772E-09
DataValue, 68.56662, 4.8945E-09
DataValue, 68.57062, 4.8876E-09
DataValue, 68.57462000000001, 4.8946E-09
DataValue, 68.57862, 4.8902E-09
DataValue, 68.58262, 4.8868E-09
DataValue, 68.586620000000011, 4.9068E-09
DataValue, 68.59058, 4.9095E-09
DataValue, 68.59462, 4.8962E-09
DataValue, 68.598620000000011, 4.8745E-09
DataValue, 68.60258, 4.8806E-09
DataValue, 68.60662, 4.906E-09
DataValue, 68.610620000000011, 4.8916E-09
DataValue, 68.61462, 4.8858E-09
DataValue, 68.618580000000009, 4.8877E-09
DataValue, 68.62258, 4.8753E-09
DataValue, 68.62663, 4.8722E-09
DataValue, 68.630620000000008, 4.8795E-09
DataValue, 68.63458, 4.8597E-09
DataValue, 68.63862, 4.8683E-09
DataValue, 68.642630000000011, 4.8747E-09
DataValue, 68.64662, 4.8865E-09
DataValue, 68.65058, 4.9006E-09
DataValue, 68.654620000000008, 4.92E-09
DataValue, 68.65862, 4.9216E-09
DataValue, 68.662630000000007, 4.9267E-09
DataValue, 68.666620000000009, 4.8847E-09
DataValue, 68.67058, 4.9076E-09
DataValue, 68.67462, 4.9079E-09
DataValue, 68.678620000000009, 4.8948E-09
DataValue, 68.68263, 4.8822E-09
DataValue, 68.68662, 4.9041E-09
DataValue, 68.69062000000001, 4.9204E-09
DataValue, 68.69462, 4.8998E-09
DataValue, 68.69862, 4.8967E-09
DataValue, 68.70263, 4.9175E-09
DataValue, 68.70658, 4.8941E-09
DataValue, 68.71062, 4.869E-09
DataValue, 68.714620000000011, 4.8838E-09
DataValue, 68.71862, 4.8908E-09
DataValue, 68.72262, 4.8916E-09
DataValue, 68.726620000000011, 4.8911E-09
DataValue, 68.73062, 4.9022E-09
DataValue, 68.734580000000008, 4.9126E-09
DataValue, 68.738620000000012, 5.0086E-09
DataValue, 68.74262, 5.029E-09
DataValue, 68.746620000000007, 4.9249E-09
DataValue, 68.75058, 4.8582E-09
DataValue, 68.75458, 4.8541E-09
DataValue, 68.758620000000008, 4.8669E-09
DataValue, 68.76263, 4.8689E-09
DataValue, 68.76662, 4.8602E-09
DataValue, 68.770620000000008, 4.8793E-09
DataValue, 68.77462, 4.8727E-09
DataValue, 68.77862, 4.895E-09
DataValue, 68.782630000000012, 4.8949E-09
DataValue, 68.78662, 4.9248E-09
DataValue, 68.790630000000007, 4.9004E-09
DataValue, 68.794620000000009, 4.8764E-09
DataValue, 68.79862, 4.9018E-09
DataValue, 68.802630000000008, 4.9134E-09
DataValue, 68.806580000000011, 4.886E-09
DataValue, 68.81062, 4.8963E-09
DataValue, 68.81462, 4.8758E-09
DataValue, 68.81862000000001, 4.885E-09
DataValue, 68.82262, 4.9014E-09
DataValue, 68.82662, 4.9021E-09
DataValue, 68.830580000000012, 5.2668E-09
DataValue, 68.83462, 5.9404E-09
DataValue, 68.83862, 6.4204E-09
DataValue, 68.842580000000012, 6.8457E-09
DataValue, 68.84662, 6.9072E-09
DataValue, 68.85062, 6.9232E-09
DataValue, 68.85458, 7.1057E-09
DataValue, 68.85858, 7.4467E-09
DataValue, 68.86263000000001, 7.092E-09
DataValue, 68.866620000000012, 6.8344E-09
DataValue, 68.87062, 6.8283E-09
DataValue, 68.874580000000009, 6.9929E-09
DataValue, 68.878620000000012, 7.0037E-09
DataValue, 68.88263, 7.0022E-09
DataValue, 68.886620000000008, 7.0153E-09
DataValue, 68.890620000000013, 7.4148E-09
DataValue, 68.89462, 7.5959E-09
DataValue, 68.898620000000008, 7.4033E-09
DataValue, 68.90263, 7.1492E-09
DataValue, 68.90662, 7.1113E-09
DataValue, 68.910620000000009, 7.3755E-09
DataValue, 68.91462, 7.6957E-09
DataValue, 68.91862, 7.7191E-09
DataValue, 68.922580000000011, 8.1483E-09
DataValue, 68.92662, 8.3873E-09
DataValue, 68.93062, 7.9947E-09
DataValue, 68.93462000000001, 7.9659E-09
DataValue, 68.93862, 8.3505E-09
DataValue, 68.942630000000008, 8.405E-09
DataValue, 68.94662000000001, 8.2461E-09
DataValue, 68.95062, 8.1643E-09
DataValue, 68.95458, 8.1731E-09
DataValue, 68.95862000000001, 8.0616E-09
DataValue, 68.96262, 7.8192E-09
DataValue, 68.96662, 7.6967E-09
DataValue, 68.970620000000011, 7.8302E-09
DataValue, 68.97462, 7.9237E-09
DataValue, 68.97862, 7.9716E-09
DataValue, 68.98263, 7.981E-09
DataValue, 68.98662, 7.8952E-09
DataValue, 68.99062, 7.995E-09
DataValue, 68.994620000000012, 8.1611E-09
DataValue, 68.99862, 8.2448E-09
DataValue, 69.002630000000011, 7.8012E-09
DataValue, 69.006620000000012, 7.912E-09
DataValue, 69.01062, 8.1675E-09
DataValue, 69.014620000000008, 8.1273E-09
DataValue, 69.01858, 8.0096E-09
DataValue, 69.02263, 8.1871E-09
DataValue, 69.026620000000008, 8.3032E-09
DataValue, 69.03062, 8.3782E-09
DataValue, 69.03462, 8.2477E-09
DataValue, 69.038620000000009, 7.9795E-09
DataValue, 69.04263, 7.7907E-09
DataValue, 69.04662, 7.8268E-09
DataValue, 69.050620000000009, 8.1467E-09
DataValue, 69.05462, 8.1705E-09
DataValue, 69.05862, 8.256E-09
DataValue, 69.06263, 8.199E-09
DataValue, 69.06662, 7.8441E-09
DataValue, 69.07062, 7.8617E-09
DataValue, 69.07462000000001, 7.9124E-09
DataValue, 69.07862, 8.2711E-09
DataValue, 69.082580000000007, 8.2615E-09
DataValue, 69.086620000000011, 8.1205E-09
DataValue, 69.09062, 8.3197E-09
DataValue, 69.09462, 8.5036E-09
DataValue, 69.098620000000011, 8.5507E-09
DataValue, 69.10258, 8.6367E-09
DataValue, 69.10662, 9.1875E-09
DataValue, 69.110620000000011, 9.1678E-09
DataValue, 69.11462, 8.7717E-09
DataValue, 69.11862, 8.6232E-09
DataValue, 69.12263, 8.5607E-09
DataValue, 69.12662, 8.2226E-09
DataValue, 69.130580000000009, 8.0729E-09
DataValue, 69.134620000000012, 7.8262E-09
DataValue, 69.13858, 7.9776E-09
DataValue, 69.142620000000008, 7.6957E-09
DataValue, 69.14662, 7.8187E-09
DataValue, 69.15062, 8.0317E-09
DataValue, 69.154620000000008, 8.0306E-09
DataValue, 69.15863, 8.0677E-09
DataValue, 69.162630000000007, 8.0132E-09
DataValue, 69.166620000000009, 8.2417E-09
DataValue, 69.17062, 8.2726E-09
DataValue, 69.17462, 8.2647E-09
DataValue, 69.178620000000009, 8.2648E-09
DataValue, 69.18263, 8.2564E-09
DataValue, 69.18662, 8.1617E-09
DataValue, 69.19062000000001, 8.0543E-09
DataValue, 69.19462, 8.0764E-09
DataValue, 69.19858, 8.3213E-09
DataValue, 69.20263, 8.4873E-09
DataValue, 69.20662, 8.3898E-09
DataValue, 69.21062, 8.4041E-09
DataValue, 69.214580000000012, 8.4618E-09
DataValue, 69.21862, 8.3645E-09
DataValue, 69.222580000000008, 8.336E-09
DataValue, 69.226620000000011, 8.1065E-09
DataValue, 69.23058, 7.9663E-09
DataValue, 69.234580000000008, 8.1521E-09
DataValue, 69.238620000000012, 7.9742E-09
DataValue, 69.24263, 7.7357E-09
DataValue, 69.24663000000001, 7.9069E-09
DataValue, 69.250620000000012, 8.0676E-09
DataValue, 69.25462, 8.1658E-09
DataValue, 69.258620000000008, 8.3797E-09
DataValue, 69.26263, 8.1102E-09
DataValue, 69.26662, 8.0353E-09
DataValue, 69.27058000000001, 7.8504E-09
DataValue, 69.27462, 7.7837E-09
DataValue, 69.27858, 7.9293E-09
DataValue, 69.282630000000012, 8.0972E-09
DataValue, 69.28662, 8.0313E-09
DataValue, 69.29062, 7.7219E-09
DataValue, 69.29458000000001, 7.9766E-09
DataValue, 69.29858, 8.8666E-09
DataValue, 69.30262, 9.3697E-09
DataValue, 69.306620000000009, 9.0067E-09
DataValue, 69.31062, 8.5142E-09
DataValue, 69.31462, 8.4694E-09
DataValue, 69.31862000000001, 8.6301E-09
DataValue, 69.32258, 8.9343E-09
DataValue, 69.32662, 8.8297E-09
DataValue, 69.33062000000001, 8.6407E-09
DataValue, 69.33462, 8.5546E-09
DataValue, 69.338580000000007, 8.4253E-09
DataValue, 69.34263, 8.6018E-09
DataValue, 69.34662, 8.8853E-09
DataValue, 69.35062, 8.8378E-09
DataValue, 69.354620000000011, 8.8728E-09
DataValue, 69.35862, 8.9382E-09
DataValue, 69.36263000000001, 9.2034E-09
DataValue, 69.366620000000012, 9.2109E-09
DataValue, 69.37058, 8.6759E-09
DataValue, 69.374580000000009, 8.6252E-09
DataValue, 69.378620000000012, 8.9764E-09
DataValue, 69.38263, 9.1512E-09
DataValue, 69.386630000000011, 8.7759E-09
DataValue, 69.390620000000013, 8.3444E-09
DataValue, 69.39462, 8.1727E-09
DataValue, 69.398620000000008, 8.856E-09
DataValue, 69.40262, 9.097E-09
DataValue, 69.40662, 8.6154E-09
DataValue, 69.410620000000009, 8.647E-09
DataValue, 69.41462, 9.0315E-09
DataValue, 69.41862, 9.2681E-09
DataValue, 69.422630000000012, 9.8941E-09
DataValue, 69.42662, 9.6988E-09
DataValue, 69.43058, 9.5267E-09
DataValue, 69.43462000000001, 9.6795E-09
DataValue, 69.43862, 9.9187E-09
DataValue, 69.44262, 9.7434E-09
DataValue, 69.44662000000001, 9.5316E-09
DataValue, 69.45064, 1.04388E-08
DataValue, 69.45458, 1.07161E-08
DataValue, 69.458580000000012, 9.9983E-09
DataValue, 69.46262, 1.00524E-08
DataValue, 69.46662, 1.06296E-08
DataValue, 69.470580000000012, 1.09239E-08
DataValue, 69.47462, 1.05334E-08
DataValue, 69.47862, 1.03308E-08
DataValue, 69.48258, 1.04578E-08
DataValue, 69.48658, 1.0916E-08
DataValue, 69.49062, 1.05343E-08
DataValue, 69.49458, 1.05074E-08
DataValue, 69.49862, 1.04388E-08
DataValue, 69.502630000000011, 1.02871E-08
DataValue, 69.506620000000012, 1.0461E-08
DataValue, 69.51062, 1.05694E-08
DataValue, 69.514620000000008, 1.06849E-08
DataValue, 69.518620000000013, 1.06753E-08
DataValue, 69.52263, 1.0809E-08
DataValue, 69.52658000000001, 1.10559E-08
DataValue, 69.53062, 1.11851E-08
DataValue, 69.53462, 1.12616E-08
DataValue, 69.538620000000009, 1.15003E-08
DataValue, 69.54263, 1.14099E-08
DataValue, 69.54662, 1.14615E-08
DataValue, 69.550620000000009, 1.15005E-08
DataValue, 69.56278, 1.1867E-08
DataValue, 69.57062, 1.20658E-08
DataValue, 69.57862, 1.2299799999999998E-08
DataValue, 69.586580000000012, 1.2169199999999999E-08
DataValue, 69.592620000000011, 1.2960399999999998E-08
DataValue, 69.60062, 1.3617999999999998E-08
DataValue, 69.60862, 1.4177999999999998E-08
DataValue, 69.616620000000012, 1.3478399999999999E-08
DataValue, 69.62463000000001, 1.4323199999999998E-08
DataValue, 69.63263, 1.4605199999999998E-08
DataValue, 69.640620000000013, 1.5289399999999997E-08
DataValue, 69.648620000000008, 1.63636E-08
DataValue, 69.65662, 1.4431799999999999E-08
DataValue, 69.66462, 1.4283599999999999E-08
DataValue, 69.672620000000009, 1.3765399999999998E-08
DataValue, 69.68062, 1.4147999999999999E-08
DataValue, 69.68862, 1.62544E-08
DataValue, 69.69662000000001, 1.77638E-08
DataValue, 69.70462, 1.56092E-08
DataValue, 69.71263, 1.5532999999999998E-08
DataValue, 69.726610000000008, 1.71884E-08
DataValue, 69.73463000000001, 1.57054E-08
DataValue, 69.74263, 1.72762E-08
DataValue, 69.75064, 1.53146E-08
DataValue, 69.758630000000011, 1.6078199999999998E-08
DataValue, 69.76674, 1.5061E-08
DataValue, 69.775110000000012, 1.4710599999999998E-08
DataValue, 69.782630000000012, 1.5284999999999998E-08
DataValue, 69.790990000000008, 1.5191799999999997E-08
DataValue, 69.79864, 1.5299799999999997E-08
DataValue, 69.806630000000013, 1.44684E-08
DataValue, 69.81459000000001, 1.4779999999999999E-08
DataValue, 69.82263, 1.5259799999999998E-08
DataValue, 69.832270000000008, 1.55566E-08
DataValue, 69.838630000000009, 1.51358E-08
DataValue, 69.84666, 1.4255999999999999E-08
DataValue, 69.85464, 1.49108E-08
DataValue, 69.862670000000008, 1.5421999999999997E-08
DataValue, 69.8709, 1.5271599999999998E-08
DataValue, 69.87864, 1.6807199999999997E-08
DataValue, 69.886580000000009, 1.59572E-08
DataValue, 69.89464000000001, 1.5912999999999998E-08
DataValue, 69.90263, 1.7250599999999998E-08
DataValue, 69.91064, 1.6346399999999998E-08
DataValue, 69.91862, 1.77848E-08
DataValue, 69.92664, 1.6976E-08
DataValue, 69.93462000000001, 1.8312999999999997E-08
DataValue, 69.942640000000011, 1.8663399999999998E-08
DataValue, 69.95062, 1.81438E-08
DataValue, 69.95864, 1.7493799999999997E-08
DataValue, 69.96662, 1.8134999999999997E-08
DataValue, 69.97623, 1.7604199999999998E-08
DataValue, 69.98263, 1.7044799999999997E-08
DataValue, 69.99064, 1.6595199999999998E-08
DataValue, 69.99862, 1.7514799999999997E-08
DataValue, 70.00659, 1.70668E-08
DataValue, 70.01464, 1.6656199999999998E-08
DataValue, 70.02263, 1.7262399999999998E-08
DataValue, 70.03059, 1.84914E-08
DataValue, 70.03858000000001, 1.8761399999999997E-08
DataValue, 70.046640000000011, 1.8796E-08
DataValue, 70.05462, 1.9483799999999997E-08
DataValue, 70.06264, 1.88722E-08
DataValue, 70.07062, 1.90644E-08
DataValue, 70.079460000000012, 1.72836E-08
DataValue, 70.086580000000012, 1.8249799999999997E-08
DataValue, 70.09264, 1.7520599999999997E-08
DataValue, 70.10203, 1.8090599999999998E-08
DataValue, 70.10858, 1.7360599999999997E-08
DataValue, 70.11481, 1.74138E-08
DataValue, 70.12264, 1.9672E-08
DataValue, 70.13078, 1.83852E-08
DataValue, 70.138640000000009, 1.95058E-08
DataValue, 70.14671, 1.962E-08
DataValue, 70.15464, 1.8620799999999998E-08
DataValue, 70.162780000000012, 1.90254E-08
DataValue, 70.17064, 1.9713E-08
DataValue, 70.18010000000001, 1.9444399999999997E-08
DataValue, 70.186640000000011, 1.98536E-08
DataValue, 70.19464, 1.86858E-08
DataValue, 70.20263, 1.7416399999999997E-08
DataValue, 70.210640000000012, 1.89996E-08
DataValue, 70.218740000000011, 1.81646E-08
DataValue, 70.22664, 1.78564E-08
DataValue, 70.23491, 1.6466E-08
DataValue, 70.242640000000009, 1.5855399999999997E-08
DataValue, 70.25076, 1.63452E-08
DataValue, 70.25864, 1.6303199999999998E-08
DataValue, 70.2667, 1.60642E-08
DataValue, 70.27464, 1.5083799999999997E-08
DataValue, 70.284320000000008, 1.5815999999999997E-08
DataValue, 70.29064000000001, 1.54036E-08
DataValue, 70.29859, 1.5666199999999997E-08
DataValue, 70.306620000000009, 1.70638E-08
DataValue, 70.31459000000001, 1.82874E-08
DataValue, 70.322790000000012, 1.73366E-08
DataValue, 70.33064, 1.6788599999999997E-08
DataValue, 70.33862, 1.5138199999999997E-08
DataValue, 70.346640000000008, 1.4448599999999999E-08
DataValue, 70.35474, 1.4218999999999998E-08
DataValue, 70.362590000000012, 1.49862E-08
DataValue, 70.370780000000011, 1.4962599999999998E-08
DataValue, 70.37859, 1.54238E-08
DataValue, 70.38805, 1.5761599999999997E-08
DataValue, 70.394770000000008, 1.7021799999999998E-08
DataValue, 70.40264, 1.75754E-08
DataValue, 70.41058000000001, 1.57946E-08
DataValue, 70.418590000000009, 1.5784799999999998E-08
DataValue, 70.424630000000008, 1.77774E-08
DataValue, 70.43264, 1.80714E-08
DataValue, 70.44062000000001, 1.8460599999999997E-08
DataValue, 70.44859000000001, 1.8375199999999998E-08
DataValue, 70.454640000000012, 1.79888E-08
DataValue, 70.462640000000007, 1.8561799999999997E-08
DataValue, 70.470620000000011, 1.8934E-08
DataValue, 70.47954, 1.8023399999999997E-08
DataValue, 70.486640000000008, 1.90068E-08
DataValue, 70.49515000000001, 2.0300399999999998E-08
DataValue, 70.50275, 2.0166999999999998E-08
DataValue, 70.510640000000009, 1.9658E-08
DataValue, 70.51877, 2.02366E-08
DataValue, 70.52664, 2.0484799999999997E-08
DataValue, 70.536030000000011, 2.0181599999999997E-08
DataValue, 70.54264, 2.03424E-08
DataValue, 70.55228000000001, 1.9495199999999998E-08
DataValue, 70.558590000000009, 1.9814799999999998E-08
DataValue, 70.56759000000001, 2.16292E-08
DataValue, 70.57464, 2.1177599999999998E-08
DataValue, 70.58356, 2.0102799999999997E-08
DataValue, 70.590640000000008, 2.1858399999999998E-08
DataValue, 70.599920000000012, 2.3361199999999997E-08
DataValue, 70.60679, 2.2340599999999996E-08
DataValue, 70.614640000000009, 2.17544E-08
DataValue, 70.62263, 2.1546399999999998E-08
DataValue, 70.630590000000012, 2.20522E-08
DataValue, 70.63879, 2.2716799999999997E-08
DataValue, 70.64664, 2.1221E-08
DataValue, 70.65475, 2.2219E-08
DataValue, 70.66264000000001, 2.1985399999999996E-08
DataValue, 70.67071, 2.3441599999999997E-08
DataValue, 70.67864, 2.30674E-08
DataValue, 70.687440000000009, 2.2760999999999998E-08
DataValue, 70.69464, 2.28886E-08
DataValue, 70.70263, 2.27554E-08
DataValue, 70.71084, 2.2933599999999997E-08
DataValue, 70.718640000000008, 2.3308399999999998E-08
DataValue, 70.726580000000013, 2.3005999999999998E-08
DataValue, 70.73464, 2.3007999999999997E-08
DataValue, 70.74263, 2.3701999999999996E-08
DataValue, 70.75064, 2.3714199999999997E-08
DataValue, 70.758580000000009, 2.2770599999999997E-08
DataValue, 70.76664000000001, 2.2544199999999997E-08
DataValue, 70.77462, 2.09128E-08
DataValue, 70.78264, 2.0732199999999998E-08
DataValue, 70.79064000000001, 2.1374799999999997E-08
DataValue, 70.79862, 2.12092E-08
DataValue, 70.80664, 2.3341999999999998E-08
DataValue, 70.81511, 2.40288E-08
DataValue, 70.82264, 2.4306399999999998E-08
DataValue, 70.83063, 2.3705399999999998E-08
DataValue, 70.838640000000012, 2.4123199999999998E-08
DataValue, 70.847280000000012, 2.3800399999999997E-08
DataValue, 70.85459, 2.36802E-08
DataValue, 70.863620000000012, 2.51698E-08
DataValue, 70.87063, 2.4270599999999998E-08
