
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 44.39865, 1.5838199999999997E-08
DataValue, 44.406580000000005, 1.5236599999999998E-08
DataValue, 44.414640000000006, 1.5621799999999998E-08
DataValue, 44.422630000000005, 1.5418399999999998E-08
DataValue, 44.430640000000004, 1.5441E-08
DataValue, 44.438640000000007, 1.5652199999999998E-08
DataValue, 44.44659, 1.57902E-08
DataValue, 44.45463, 1.5781799999999998E-08
DataValue, 44.46264, 1.58672E-08
DataValue, 44.470630000000007, 1.5303599999999997E-08
DataValue, 44.47865, 1.53942E-08
DataValue, 44.486830000000005, 1.53426E-08
DataValue, 44.49459, 1.5692999999999997E-08
DataValue, 44.50263, 1.5532399999999998E-08
DataValue, 44.51064, 1.56162E-08
DataValue, 44.51865, 1.5612799999999998E-08
DataValue, 44.52664, 1.56526E-08
DataValue, 44.534630000000007, 1.56444E-08
DataValue, 44.542640000000006, 1.53816E-08
DataValue, 44.550630000000005, 1.5224599999999997E-08
DataValue, 44.55861, 1.52974E-08
DataValue, 44.56658, 1.52838E-08
DataValue, 44.57464, 1.5268599999999998E-08
DataValue, 44.58263, 1.51208E-08
DataValue, 44.59064, 1.5626999999999998E-08
DataValue, 44.59864, 1.53928E-08
DataValue, 44.606640000000006, 1.5286399999999997E-08
DataValue, 44.614580000000004, 1.5316E-08
DataValue, 44.624590000000005, 1.54432E-08
DataValue, 44.632960000000004, 1.5587399999999998E-08
DataValue, 44.64059, 1.59588E-08
DataValue, 44.64865, 1.5565799999999998E-08
DataValue, 44.65659, 1.5223799999999997E-08
DataValue, 44.66458, 1.52348E-08
DataValue, 44.670620000000007, 1.55572E-08
DataValue, 44.67864, 1.54098E-08
DataValue, 44.686640000000004, 1.5474799999999997E-08
DataValue, 44.694630000000004, 1.58378E-08
DataValue, 44.70259, 1.55298E-08
DataValue, 44.71058, 1.56534E-08
DataValue, 44.716620000000006, 1.55036E-08
DataValue, 44.72558, 1.5377199999999997E-08
DataValue, 44.73264, 1.5365399999999997E-08
DataValue, 44.74063, 1.5556799999999997E-08
DataValue, 44.7486, 1.5629999999999998E-08
DataValue, 44.756640000000004, 1.5314199999999998E-08
DataValue, 44.764640000000007, 1.56512E-08
DataValue, 44.77259, 1.56214E-08
DataValue, 44.780640000000005, 1.56162E-08
DataValue, 44.7886, 1.5842799999999997E-08
DataValue, 44.79663, 1.55924E-08
DataValue, 44.80463, 1.5745E-08
DataValue, 44.812630000000006, 1.59974E-08
DataValue, 44.820640000000004, 1.60488E-08
DataValue, 44.8286, 1.62244E-08
DataValue, 44.836630000000007, 1.6385799999999998E-08
DataValue, 44.84463, 1.6107E-08
DataValue, 44.85264, 1.6424599999999998E-08
DataValue, 44.86063, 1.6127399999999998E-08
DataValue, 44.86865, 1.5811399999999997E-08
DataValue, 44.87659, 1.59816E-08
DataValue, 44.88463, 1.6229E-08
DataValue, 44.892630000000004, 1.61976E-08
DataValue, 44.900630000000007, 1.6087199999999998E-08
DataValue, 44.908600000000007, 1.57932E-08
DataValue, 44.91662, 1.5703599999999998E-08
DataValue, 44.924620000000004, 1.5926199999999997E-08
DataValue, 44.932620000000007, 1.6036399999999997E-08
DataValue, 44.940580000000004, 1.5978399999999998E-08
DataValue, 44.94662, 1.6061199999999998E-08
DataValue, 44.954620000000006, 1.5807799999999997E-08
DataValue, 44.96262, 1.60764E-08
DataValue, 44.970620000000004, 1.69522E-08
DataValue, 44.978640000000006, 1.65784E-08
DataValue, 44.98662, 1.66974E-08
DataValue, 44.994620000000005, 1.57874E-08
DataValue, 45.00262, 1.60592E-08
DataValue, 45.010630000000006, 1.5959599999999997E-08
DataValue, 45.018640000000005, 1.6646599999999998E-08
DataValue, 45.02662, 1.6414799999999998E-08
DataValue, 45.03457, 1.69626E-08
DataValue, 45.040580000000006, 1.5861599999999998E-08
DataValue, 45.046620000000004, 1.63548E-08
DataValue, 45.054620000000007, 1.6127199999999997E-08
DataValue, 45.06262, 1.59534E-08
DataValue, 45.070620000000005, 1.6401E-08
DataValue, 45.078640000000007, 1.58066E-08
DataValue, 45.08662, 1.56614E-08
DataValue, 45.094620000000006, 1.6239199999999998E-08
DataValue, 45.10262, 1.5909999999999998E-08
DataValue, 45.110620000000004, 1.6417799999999998E-08
DataValue, 45.118640000000006, 1.6496799999999998E-08
DataValue, 45.126630000000006, 1.68008E-08
DataValue, 45.134620000000005, 1.61218E-08
DataValue, 45.14262, 1.6120599999999997E-08
DataValue, 45.150630000000007, 1.6939199999999998E-08
DataValue, 45.158640000000005, 1.66854E-08
DataValue, 45.16662, 1.67652E-08
DataValue, 45.174620000000004, 1.64078E-08
DataValue, 45.182620000000007, 1.62178E-08
DataValue, 45.19062, 1.59818E-08
DataValue, 45.198640000000005, 1.63994E-08
DataValue, 45.20662, 1.6247399999999998E-08
DataValue, 45.214580000000005, 1.5929E-08
DataValue, 45.220620000000004, 1.59528E-08
DataValue, 45.228640000000006, 1.63116E-08
DataValue, 45.23662, 1.5933599999999997E-08
DataValue, 45.244620000000005, 1.5696799999999997E-08
DataValue, 45.25262, 1.5433199999999998E-08
DataValue, 45.26062, 1.5135999999999997E-08
DataValue, 45.268640000000005, 1.5671E-08
DataValue, 45.27658, 1.55834E-08
DataValue, 45.28258, 1.5614799999999997E-08
DataValue, 45.28864, 1.54498E-08
DataValue, 45.296620000000004, 1.5523399999999998E-08
DataValue, 45.304620000000007, 1.5669399999999998E-08
DataValue, 45.31262, 1.5702199999999998E-08
DataValue, 45.320620000000005, 1.5788E-08
DataValue, 45.328630000000004, 1.54278E-08
DataValue, 45.33662, 1.58416E-08
DataValue, 45.344620000000006, 1.5628E-08
DataValue, 45.35258, 1.5386999999999997E-08
DataValue, 45.35864, 1.5906799999999997E-08
DataValue, 45.366620000000005, 1.5860799999999998E-08
DataValue, 45.37462, 1.56316E-08
DataValue, 45.38262, 1.56764E-08
DataValue, 45.390620000000006, 1.61216E-08
DataValue, 45.398590000000006, 1.62164E-08
DataValue, 45.40458, 1.59474E-08
DataValue, 45.41062, 1.5764599999999997E-08
DataValue, 45.41864, 1.6064799999999998E-08
DataValue, 45.426620000000007, 1.5922399999999997E-08
DataValue, 45.43462, 1.55876E-08
DataValue, 45.442580000000007, 1.55216E-08
DataValue, 45.448640000000005, 1.58624E-08
DataValue, 45.45662, 1.56436E-08
DataValue, 45.464620000000004, 1.52264E-08
DataValue, 45.472620000000006, 1.5818E-08
DataValue, 45.48062, 1.5293999999999998E-08
DataValue, 45.48863, 1.5000599999999998E-08
DataValue, 45.496620000000007, 1.50558E-08
DataValue, 45.50462, 1.57582E-08
DataValue, 45.512620000000005, 1.5655999999999998E-08
DataValue, 45.52062, 1.55392E-08
DataValue, 45.52864, 1.5859799999999997E-08
DataValue, 45.536620000000006, 1.5917199999999997E-08
DataValue, 45.544630000000005, 1.5488199999999997E-08
DataValue, 45.552620000000005, 1.54948E-08
DataValue, 45.56063, 1.5285799999999998E-08
DataValue, 45.56864, 1.5418999999999997E-08
DataValue, 45.576620000000005, 1.5658199999999998E-08
DataValue, 45.58462, 1.55954E-08
DataValue, 45.592620000000004, 1.56606E-08
DataValue, 45.600620000000006, 1.6028399999999998E-08
DataValue, 45.60864, 1.57562E-08
DataValue, 45.616620000000005, 1.5902399999999998E-08
DataValue, 45.62458, 1.6086999999999997E-08
DataValue, 45.63062, 1.61248E-08
DataValue, 45.63864, 1.58834E-08
DataValue, 45.64663, 1.5779599999999998E-08
DataValue, 45.65462, 1.55982E-08
DataValue, 45.662580000000005, 1.5542599999999997E-08
DataValue, 45.66864, 1.55006E-08
DataValue, 45.676620000000007, 1.5553199999999998E-08
DataValue, 45.68462, 1.5818E-08
DataValue, 45.692620000000005, 1.60286E-08
DataValue, 45.70062, 1.6072799999999997E-08
DataValue, 45.70859, 1.56332E-08
DataValue, 45.714580000000005, 1.55878E-08
DataValue, 45.720620000000004, 1.5755599999999997E-08
DataValue, 45.728640000000006, 1.54446E-08
DataValue, 45.73662, 1.57784E-08
DataValue, 45.744620000000005, 1.6098199999999997E-08
DataValue, 45.75258, 1.67152E-08
DataValue, 45.758590000000005, 1.6586999999999998E-08
DataValue, 45.764630000000004, 1.63102E-08
DataValue, 45.772630000000007, 1.67586E-08
DataValue, 45.780620000000006, 1.64466E-08
DataValue, 45.788590000000006, 1.60898E-08
DataValue, 45.79458, 1.6256199999999998E-08
DataValue, 45.800580000000004, 1.64652E-08
DataValue, 45.806580000000004, 1.64576E-08
DataValue, 45.81262, 1.62336E-08
DataValue, 45.82063, 1.5892599999999997E-08
DataValue, 45.828640000000007, 1.5669199999999997E-08
DataValue, 45.83662, 1.5976999999999998E-08
DataValue, 45.844620000000006, 1.5736999999999997E-08
DataValue, 45.85262, 1.6416E-08
DataValue, 45.860580000000006, 1.59042E-08
DataValue, 45.866620000000005, 1.63356E-08
DataValue, 45.87458, 1.61664E-08
DataValue, 45.88062, 1.64508E-08
DataValue, 45.88859, 1.6620999999999997E-08
DataValue, 45.89462, 1.6212999999999998E-08
DataValue, 45.902620000000006, 1.62664E-08
DataValue, 45.910630000000005, 1.5719799999999997E-08
DataValue, 45.91859, 1.59602E-08
DataValue, 45.924580000000006, 1.5898599999999997E-08
DataValue, 45.930580000000006, 1.6148199999999998E-08
DataValue, 45.936620000000005, 1.57656E-08
DataValue, 45.94462, 1.56258E-08
DataValue, 45.95262, 1.5421E-08
DataValue, 45.96058, 1.5526199999999997E-08
DataValue, 45.966570000000004, 1.53764E-08
DataValue, 45.972620000000006, 1.5531399999999997E-08
DataValue, 45.98062, 1.5405599999999997E-08
DataValue, 45.98863, 1.5765399999999998E-08
DataValue, 45.996620000000007, 1.53726E-08
DataValue, 46.00462, 1.5204E-08
DataValue, 46.01263, 1.5769199999999998E-08
DataValue, 46.02062, 1.55222E-08
DataValue, 46.028630000000007, 1.5529399999999998E-08
DataValue, 46.036620000000006, 1.5342E-08
DataValue, 46.04462, 1.55222E-08
DataValue, 46.052620000000005, 1.54448E-08
DataValue, 46.060620000000007, 1.5710199999999997E-08
DataValue, 46.06864, 1.5809E-08
DataValue, 46.076620000000005, 1.55386E-08
DataValue, 46.08462, 1.5532E-08
DataValue, 46.092620000000004, 1.5491E-08
DataValue, 46.10063, 1.5673799999999998E-08
DataValue, 46.10864, 1.5226E-08
DataValue, 46.116620000000005, 1.52562E-08
DataValue, 46.124620000000007, 1.5678E-08
DataValue, 46.13262, 1.53964E-08
DataValue, 46.140620000000006, 1.514E-08
DataValue, 46.148630000000004, 1.5462199999999997E-08
DataValue, 46.156620000000004, 1.5040599999999997E-08
DataValue, 46.164620000000006, 1.5115999999999998E-08
DataValue, 46.17258, 1.53816E-08
DataValue, 46.17864, 1.5354199999999997E-08
DataValue, 46.186620000000005, 1.5814E-08
DataValue, 46.19462, 1.53548E-08
DataValue, 46.20262, 1.51478E-08
DataValue, 46.210620000000006, 1.5426399999999997E-08
DataValue, 46.21864, 1.5468E-08
DataValue, 46.226620000000004, 1.5563399999999997E-08
DataValue, 46.234620000000007, 1.54864E-08
DataValue, 46.24262, 1.5216599999999998E-08
DataValue, 46.250620000000005, 1.5506199999999998E-08
DataValue, 46.258640000000007, 1.5229999999999998E-08
DataValue, 46.26662, 1.54516E-08
DataValue, 46.274620000000006, 1.52294E-08
DataValue, 46.28262, 1.54054E-08
DataValue, 46.290620000000004, 1.5428799999999998E-08
DataValue, 46.298640000000006, 1.55296E-08
DataValue, 46.30662, 1.5916399999999997E-08
DataValue, 46.314580000000007, 1.5838199999999997E-08
DataValue, 46.320620000000005, 1.5724399999999998E-08
DataValue, 46.328640000000007, 1.58812E-08
DataValue, 46.33662, 1.5640999999999998E-08
DataValue, 46.344620000000006, 1.5566599999999998E-08
DataValue, 46.35262, 1.60896E-08
DataValue, 46.360620000000004, 1.60294E-08
DataValue, 46.368640000000006, 1.61948E-08
DataValue, 46.37662, 1.5724399999999998E-08
DataValue, 46.384580000000007, 1.5904799999999998E-08
DataValue, 46.390620000000006, 1.5818999999999998E-08
DataValue, 46.39864, 1.5814E-08
DataValue, 46.406630000000007, 1.5900999999999998E-08
DataValue, 46.41463, 1.52884E-08
DataValue, 46.422630000000005, 1.5181E-08
DataValue, 46.43063, 1.6183999999999998E-08
DataValue, 46.4386, 1.5906999999999998E-08
DataValue, 46.446630000000006, 1.5661999999999998E-08
DataValue, 46.45503, 1.57942E-08
DataValue, 46.462590000000006, 1.59168E-08
DataValue, 46.468770000000006, 1.6039E-08
DataValue, 46.476630000000007, 1.5646199999999998E-08
DataValue, 46.48463, 1.6382199999999998E-08
DataValue, 46.492630000000005, 1.60866E-08
DataValue, 46.50063, 1.59704E-08
DataValue, 46.50865, 1.5936599999999997E-08
DataValue, 46.516810000000007, 1.5875599999999998E-08
DataValue, 46.52463, 1.55816E-08
DataValue, 46.53282, 1.57696E-08
DataValue, 46.540630000000007, 1.5782599999999998E-08
DataValue, 46.54876, 1.5967799999999997E-08
DataValue, 46.557260000000007, 1.5904599999999997E-08
DataValue, 46.56463, 1.60956E-08
DataValue, 46.57262, 1.64012E-08
DataValue, 46.580630000000006, 1.5568599999999997E-08
DataValue, 46.588640000000005, 1.6175599999999997E-08
DataValue, 46.596630000000005, 1.60368E-08
DataValue, 46.604620000000004, 1.6148199999999998E-08
DataValue, 46.61343, 1.5718E-08
DataValue, 46.62064, 1.59496E-08
DataValue, 46.628640000000004, 1.5696799999999997E-08
DataValue, 46.636630000000004, 1.55452E-08
DataValue, 46.644630000000006, 1.5890399999999997E-08
DataValue, 46.65263, 1.5503199999999998E-08
DataValue, 46.660630000000005, 1.63094E-08
DataValue, 46.668850000000006, 1.58394E-08
DataValue, 46.67663, 1.6129599999999998E-08
DataValue, 46.684630000000006, 1.67324E-08
DataValue, 46.693360000000006, 1.6519799999999997E-08
DataValue, 46.700630000000004, 1.5811599999999998E-08
DataValue, 46.70953, 1.6012599999999997E-08
DataValue, 46.716590000000004, 1.559E-08
DataValue, 46.7248, 1.67018E-08
DataValue, 46.732580000000006, 1.6293399999999998E-08
DataValue, 46.74063, 1.5936599999999997E-08
DataValue, 46.748650000000005, 1.5813199999999998E-08
DataValue, 46.757110000000004, 1.59178E-08
DataValue, 46.764630000000004, 1.57522E-08
DataValue, 46.772800000000004, 1.55392E-08
DataValue, 46.780590000000004, 1.5658799999999997E-08
DataValue, 46.78663, 1.6188399999999998E-08
DataValue, 46.79478, 1.61872E-08
DataValue, 46.80263, 1.6123599999999998E-08
DataValue, 46.81078, 1.65522E-08
DataValue, 46.818760000000005, 1.72894E-08
DataValue, 46.826800000000006, 1.68418E-08
DataValue, 46.834630000000004, 1.6684E-08
DataValue, 46.842630000000007, 1.59588E-08
DataValue, 46.85058, 1.63316E-08
DataValue, 46.856620000000007, 1.61218E-08
DataValue, 46.86462, 1.58998E-08
DataValue, 46.872580000000006, 1.6050599999999997E-08
DataValue, 46.880730000000007, 1.5846399999999997E-08
DataValue, 46.888650000000005, 1.57666E-08
DataValue, 46.896580000000007, 1.64688E-08
DataValue, 46.90525, 1.63444E-08
DataValue, 46.912630000000007, 1.6478199999999998E-08
DataValue, 46.921560000000007, 1.65888E-08
DataValue, 46.928650000000005, 1.6653999999999998E-08
DataValue, 46.936620000000005, 1.62596E-08
DataValue, 46.944590000000005, 1.5797999999999997E-08
DataValue, 46.952580000000005, 1.59154E-08
DataValue, 46.960580000000007, 1.62304E-08
DataValue, 46.968650000000004, 1.6005999999999998E-08
DataValue, 46.97659, 1.60086E-08
DataValue, 46.984590000000004, 1.5892599999999997E-08
DataValue, 46.994350000000004, 1.58894E-08
DataValue, 47.00063, 1.59228E-08
DataValue, 47.0086, 1.57376E-08
DataValue, 47.017320000000005, 1.55566E-08
DataValue, 47.024800000000006, 1.57406E-08
DataValue, 47.03258, 1.55736E-08
DataValue, 47.0386, 1.5685799999999998E-08
DataValue, 47.04663, 1.57284E-08
DataValue, 47.05463, 1.57842E-08
DataValue, 47.062630000000006, 1.5826399999999997E-08
DataValue, 47.07063, 1.6515399999999998E-08
DataValue, 47.07865, 1.57224E-08
DataValue, 47.08684, 1.5715399999999997E-08
DataValue, 47.09463, 1.53518E-08
DataValue, 47.10287, 1.5218599999999997E-08
DataValue, 47.110780000000005, 1.5499399999999997E-08
DataValue, 47.11865, 1.5219E-08
DataValue, 47.12803, 1.5307999999999997E-08
DataValue, 47.134640000000005, 1.51714E-08
DataValue, 47.14262, 1.52444E-08
DataValue, 47.15064, 1.54874E-08
DataValue, 47.158640000000005, 1.53338E-08
DataValue, 47.16664, 1.5678399999999998E-08
DataValue, 47.174620000000004, 1.57962E-08
DataValue, 47.182590000000005, 1.5726799999999998E-08
DataValue, 47.1914, 1.5380399999999998E-08
DataValue, 47.198600000000006, 1.5213399999999997E-08
DataValue, 47.208160000000007, 1.5301999999999997E-08
DataValue, 47.214740000000006, 1.5319399999999998E-08
DataValue, 47.222640000000006, 1.4752999999999998E-08
DataValue, 47.230630000000005, 1.5444999999999997E-08
DataValue, 47.23924, 1.5493399999999997E-08
DataValue, 47.246750000000006, 1.5332599999999997E-08
DataValue, 47.25527, 1.5163599999999998E-08
DataValue, 47.264840000000007, 1.52942E-08
DataValue, 47.272630000000007, 1.5424E-08
DataValue, 47.28079, 1.54792E-08
DataValue, 47.288650000000004, 1.50782E-08
DataValue, 47.29672, 1.4822399999999999E-08
DataValue, 47.30463, 1.5071399999999998E-08
DataValue, 47.312780000000004, 1.4634999999999998E-08
DataValue, 47.32063, 1.4312999999999999E-08
DataValue, 47.32865, 1.3920199999999999E-08
DataValue, 47.336580000000005, 1.3830399999999999E-08
DataValue, 47.34463, 1.3624799999999999E-08
DataValue, 47.352630000000005, 1.3377399999999998E-08
DataValue, 47.36063, 1.3771199999999999E-08
DataValue, 47.36881, 1.33598E-08
DataValue, 47.376630000000006, 1.3231799999999998E-08
DataValue, 47.38488, 1.3512599999999998E-08
DataValue, 47.394630000000006, 1.35006E-08
DataValue, 47.40263, 1.3824599999999998E-08
DataValue, 47.410630000000005, 1.3524999999999999E-08
DataValue, 47.418600000000005, 1.3469199999999999E-08
DataValue, 47.42676, 1.3463599999999999E-08
DataValue, 47.434700000000007, 1.3360799999999999E-08
DataValue, 47.442620000000005, 1.26694E-08
DataValue, 47.45139, 1.2614799999999998E-08
DataValue, 47.45864, 1.2820799999999999E-08
DataValue, 47.46712, 1.26486E-08
DataValue, 47.47462, 1.3044999999999999E-08
DataValue, 47.48362, 1.2853599999999999E-08
DataValue, 47.49063, 1.33222E-08
DataValue, 47.4986, 1.3055799999999999E-08
DataValue, 47.506640000000004, 1.26676E-08
DataValue, 47.51458, 1.2940199999999998E-08
DataValue, 47.520640000000007, 1.3069E-08
DataValue, 47.528800000000004, 1.3181999999999999E-08
DataValue, 47.53663, 1.31844E-08
DataValue, 47.544630000000005, 1.3555399999999998E-08
DataValue, 47.55263, 1.3457999999999999E-08
DataValue, 47.56063, 1.3196799999999998E-08
DataValue, 47.568650000000005, 1.30664E-08
DataValue, 47.57663, 1.3266E-08
DataValue, 47.584630000000004, 1.3116399999999998E-08
DataValue, 47.592630000000007, 1.3044E-08
DataValue, 47.60063, 1.3697599999999998E-08
DataValue, 47.608650000000004, 1.30932E-08
DataValue, 47.617000000000004, 1.2846399999999998E-08
DataValue, 47.62463, 1.2916999999999999E-08
DataValue, 47.632630000000006, 1.3272199999999999E-08
DataValue, 47.64146, 1.3304399999999998E-08
DataValue, 47.64865, 1.3129599999999999E-08
DataValue, 47.658120000000004, 1.2946399999999999E-08
DataValue, 47.66463, 1.25316E-08
DataValue, 47.67325, 1.3112599999999998E-08
DataValue, 47.680730000000004, 1.3205399999999998E-08
DataValue, 47.690090000000005, 1.3590999999999999E-08
DataValue, 47.696630000000006, 1.3190799999999998E-08
DataValue, 47.704620000000006, 1.3294199999999999E-08
DataValue, 47.712630000000004, 1.3644399999999998E-08
DataValue, 47.72059, 1.3188199999999998E-08
DataValue, 47.728640000000006, 1.27886E-08
DataValue, 47.736630000000005, 1.2834199999999999E-08
DataValue, 47.74463, 1.3088799999999998E-08
DataValue, 47.75374, 1.3213199999999998E-08
DataValue, 47.760630000000006, 1.3148599999999999E-08
DataValue, 47.769290000000005, 1.3468999999999998E-08
DataValue, 47.776630000000004, 1.2891999999999999E-08
DataValue, 47.78593, 1.3495E-08
DataValue, 47.79263, 1.38294E-08
DataValue, 47.800630000000005, 1.38424E-08
