
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 50.856640000000006, 7.7544E-09
DataValue, 50.86263, 7.7642E-09
DataValue, 50.86865, 7.7686E-09
DataValue, 50.87463, 7.8161E-09
DataValue, 50.880640000000007, 7.9461E-09
DataValue, 50.886630000000004, 7.9371E-09
DataValue, 50.890640000000005, 7.9402E-09
DataValue, 50.894990000000007, 7.9144E-09
DataValue, 50.900650000000006, 7.915E-09
DataValue, 50.906630000000007, 7.9622E-09
DataValue, 50.912650000000006, 7.941E-09
DataValue, 50.918630000000007, 7.9558E-09
DataValue, 50.924640000000004, 7.9396E-09
DataValue, 50.930580000000006, 7.9949E-09
DataValue, 50.936640000000004, 8.0892E-09
DataValue, 50.94263, 8.0655E-09
DataValue, 50.94865, 8.0328E-09
DataValue, 50.95463, 8.0318E-09
DataValue, 50.96065, 8.079E-09
DataValue, 50.96663, 8.0654E-09
DataValue, 50.97265, 8.0812E-09
DataValue, 50.97863, 8.011E-09
DataValue, 50.98465, 8.0523E-09
DataValue, 50.99063, 8.1204E-09
DataValue, 50.99665, 8.1107E-09
DataValue, 51.00258, 8.0853E-09
DataValue, 51.00865, 8.0467E-09
DataValue, 51.01458, 8.1182E-09
DataValue, 51.0206, 8.2122E-09
DataValue, 51.02658, 8.1239E-09
DataValue, 51.032650000000004, 8.0971E-09
DataValue, 51.03858, 8.1194E-09
DataValue, 51.04464, 8.1394E-09
DataValue, 51.050580000000004, 8.1768E-09
DataValue, 51.05664, 8.2387E-09
DataValue, 51.062630000000006, 8.2853E-09
DataValue, 51.068650000000005, 8.2534E-09
DataValue, 51.074630000000006, 8.3022E-09
DataValue, 51.07865, 8.3429E-09
DataValue, 51.08263, 8.3772E-09
DataValue, 51.086630000000007, 8.29E-09
DataValue, 51.092020000000005, 8.2199E-09
DataValue, 51.09664, 8.2399E-09
DataValue, 51.102630000000005, 8.2792E-09
DataValue, 51.108650000000004, 8.2615E-09
DataValue, 51.114580000000004, 8.2538E-09
DataValue, 51.120650000000005, 8.2859E-09
DataValue, 51.126580000000004, 8.289E-09
DataValue, 51.130590000000005, 8.3278E-09
DataValue, 51.134930000000004, 8.3404E-09
DataValue, 51.14059, 8.3976E-09
DataValue, 51.14663, 8.3904E-09
DataValue, 51.152590000000004, 8.3404E-09
DataValue, 51.158580000000008, 8.425E-09
DataValue, 51.164600000000007, 8.4657E-09
DataValue, 51.17058, 8.515E-09
DataValue, 51.17665, 8.447E-09
DataValue, 51.18258, 8.4524E-09
DataValue, 51.18865, 8.4587E-09
DataValue, 51.194630000000004, 8.4458E-09
DataValue, 51.200590000000005, 8.4685E-09
DataValue, 51.206630000000004, 8.4435E-09
DataValue, 51.2126, 8.5444E-09
DataValue, 51.218630000000005, 8.5027E-09
DataValue, 51.2246, 8.4781E-09
DataValue, 51.230630000000005, 8.5216E-09
DataValue, 51.236650000000004, 8.564E-09
DataValue, 51.242630000000005, 8.6768E-09
DataValue, 51.24864, 8.5464E-09
DataValue, 51.254630000000006, 8.5787E-09
DataValue, 51.26064, 8.6416E-09
DataValue, 51.266630000000006, 8.6305E-09
DataValue, 51.272600000000004, 8.605E-09
DataValue, 51.278630000000007, 8.5544E-09
DataValue, 51.28459, 8.5754E-09
DataValue, 51.290630000000007, 8.6087E-09
DataValue, 51.296650000000007, 8.6884E-09
DataValue, 51.302630000000008, 8.6805E-09
DataValue, 51.308600000000006, 8.7144E-09
DataValue, 51.314580000000007, 8.665E-09
DataValue, 51.320650000000008, 8.6557E-09
DataValue, 51.32663, 8.6197E-09
DataValue, 51.330600000000004, 8.5427E-09
DataValue, 51.336020000000005, 8.546E-09
DataValue, 51.34062, 8.5782E-09
DataValue, 51.34463, 8.5796E-09
DataValue, 51.348580000000005, 8.6115E-09
DataValue, 51.352630000000005, 8.6886E-09
DataValue, 51.356620000000007, 8.6896E-09
DataValue, 51.360620000000004, 8.6766E-09
DataValue, 51.364630000000005, 8.6486E-09
DataValue, 51.36858, 8.6724E-09
DataValue, 51.372620000000005, 8.692E-09
DataValue, 51.376630000000006, 8.7466999999999992E-09
DataValue, 51.38058, 8.8388E-09
DataValue, 51.38463, 8.7714E-09
DataValue, 51.388630000000006, 8.7081E-09
DataValue, 51.39262, 8.7053E-09
DataValue, 51.396620000000006, 8.6824E-09
DataValue, 51.400630000000007, 8.6649E-09
DataValue, 51.40462, 8.6659E-09
DataValue, 51.40863, 8.7564E-09
DataValue, 51.412620000000004, 8.7747E-09
DataValue, 51.41658, 8.7496E-09
DataValue, 51.42058, 8.7804E-09
DataValue, 51.424620000000004, 8.7568E-09
DataValue, 51.428630000000005, 8.7482E-09
DataValue, 51.43258, 8.7214E-09
DataValue, 51.436580000000006, 8.762E-09
DataValue, 51.44062, 8.7883E-09
DataValue, 51.444620000000008, 8.7382E-09
DataValue, 51.448620000000005, 8.7638E-09
DataValue, 51.452630000000006, 8.8064E-09
DataValue, 51.45662, 8.7987E-09
DataValue, 51.460620000000006, 8.8817E-09
DataValue, 51.464620000000004, 8.9445E-09
DataValue, 51.468630000000005, 8.9239E-09
DataValue, 51.472620000000006, 8.8695E-09
DataValue, 51.476620000000004, 8.833E-09
DataValue, 51.48062, 8.8259E-09
DataValue, 51.484620000000007, 8.7628E-09
DataValue, 51.488580000000006, 8.7799E-09
DataValue, 51.49262, 8.8738E-09
DataValue, 51.496620000000007, 8.9529999999999992E-09
DataValue, 51.500580000000006, 8.964E-09
DataValue, 51.504630000000006, 8.9137E-09
DataValue, 51.508620000000008, 8.8725E-09
DataValue, 51.512620000000005, 8.7977E-09
DataValue, 51.516630000000006, 8.8179E-09
DataValue, 51.52062, 8.9046E-09
DataValue, 51.524620000000006, 8.8502E-09
DataValue, 51.528630000000007, 8.7936E-09
DataValue, 51.53258, 8.7748E-09
DataValue, 51.53658, 8.7167E-09
DataValue, 51.540620000000004, 8.6976E-09
DataValue, 51.544630000000005, 8.738E-09
DataValue, 51.548620000000007, 8.8423E-09
DataValue, 51.552620000000005, 8.8857E-09
DataValue, 51.55662, 8.8651E-09
DataValue, 51.56058, 8.8213E-09
DataValue, 51.56463, 8.7603E-09
DataValue, 51.568580000000004, 8.7207E-09
DataValue, 51.572630000000004, 8.7535E-09
DataValue, 51.57663, 8.8194E-09
DataValue, 51.580580000000005, 8.8127E-09
DataValue, 51.58462, 8.7819E-09
DataValue, 51.588580000000007, 8.7622E-09
DataValue, 51.592630000000007, 8.7243E-09
DataValue, 51.59662, 8.6878E-09
DataValue, 51.600620000000006, 8.7501E-09
DataValue, 51.604630000000007, 8.7786E-09
DataValue, 51.608630000000005, 8.8037E-09
DataValue, 51.612620000000007, 8.8593E-09
DataValue, 51.61663, 8.9125E-09
DataValue, 51.62062, 8.9026E-09
DataValue, 51.624620000000007, 8.8522E-09
DataValue, 51.628620000000005, 8.9043E-09
DataValue, 51.63262, 8.9183E-09
DataValue, 51.63658, 8.8106E-09
DataValue, 51.640620000000006, 8.7622E-09
DataValue, 51.64462, 8.7602E-09
DataValue, 51.648630000000004, 8.8052E-09
DataValue, 51.652620000000006, 8.8428E-09
DataValue, 51.656630000000007, 8.8937E-09
DataValue, 51.66062, 8.9342E-09
DataValue, 51.66463, 8.9479E-09
DataValue, 51.668620000000004, 9.037E-09
DataValue, 51.672630000000005, 9.1183E-09
DataValue, 51.67663, 9.06E-09
DataValue, 51.680580000000006, 9.0144E-09
DataValue, 51.68462, 8.9965E-09
DataValue, 51.68863, 8.9411E-09
DataValue, 51.69263, 8.8849E-09
DataValue, 51.696630000000006, 8.882E-09
DataValue, 51.70062, 8.9318E-09
DataValue, 51.704580000000007, 8.9154E-09
DataValue, 51.708630000000007, 8.9162E-09
DataValue, 51.71258, 8.9782E-09
DataValue, 51.71663, 8.9875E-09
DataValue, 51.720580000000005, 8.9674E-09
DataValue, 51.724630000000005, 8.8962E-09
DataValue, 51.72863, 8.8842E-09
DataValue, 51.732630000000007, 8.8774E-09
DataValue, 51.73662, 8.9387E-09
DataValue, 51.740620000000007, 9.0612E-09
DataValue, 51.74463, 9.0794E-09
DataValue, 51.748630000000006, 9.0229E-09
DataValue, 51.752620000000007, 8.9985E-09
DataValue, 51.75663, 9.0299E-09
DataValue, 51.76062, 9.0801E-09
DataValue, 51.76462, 9.0817E-09
DataValue, 51.76863, 9.1197E-09
DataValue, 51.77262, 9.1556E-09
DataValue, 51.776640000000008, 9.0977E-09
DataValue, 51.78063, 9.0534E-09
DataValue, 51.784620000000004, 9.0158E-09
DataValue, 51.788630000000005, 9.0434E-09
DataValue, 51.79263, 9.0711E-09
DataValue, 51.796620000000004, 9.1086E-09
DataValue, 51.800580000000004, 9.1126E-09
DataValue, 51.80463, 8.974E-09
DataValue, 51.80863, 8.993E-09
DataValue, 51.812580000000004, 9.0851E-09
DataValue, 51.81658, 9.0631E-09
DataValue, 51.820620000000005, 9.0742E-09
DataValue, 51.82462, 9.0886E-09
DataValue, 51.828630000000004, 9.0718E-09
DataValue, 51.83263, 9.042E-09
DataValue, 51.83662, 9.0231E-09
DataValue, 51.84062, 9.0304E-09
DataValue, 51.844580000000008, 8.9707E-09
DataValue, 51.848630000000007, 9.0464E-09
DataValue, 51.85262, 9.2207E-09
DataValue, 51.85663, 9.2312E-09
DataValue, 51.860620000000004, 9.2112E-09
DataValue, 51.86462, 9.0939E-09
DataValue, 51.86863, 9.0733E-09
DataValue, 51.872620000000005, 9.0907E-09
DataValue, 51.876630000000006, 9.0732E-09
DataValue, 51.880630000000004, 9.1158E-09
DataValue, 51.88463, 9.1137E-09
DataValue, 51.888580000000005, 9.0939E-09
DataValue, 51.892630000000004, 9.128E-09
DataValue, 51.89663, 9.1157E-09
DataValue, 51.90062, 9.0423E-09
DataValue, 51.90458, 8.9991E-09
DataValue, 51.90863, 9.0661E-09
DataValue, 51.912620000000004, 9.1108E-09
DataValue, 51.91662, 9.1079E-09
DataValue, 51.920620000000007, 9.0627E-09
DataValue, 51.924620000000004, 9.0261E-09
DataValue, 51.928580000000004, 9.0237E-09
DataValue, 51.932620000000007, 9.0687E-09
DataValue, 51.936620000000005, 9.1362E-09
DataValue, 51.940580000000004, 9.1756E-09
DataValue, 51.944630000000004, 9.1333E-09
DataValue, 51.94863, 9.1284E-09
DataValue, 51.95262, 9.1078E-09
DataValue, 51.956630000000004, 9.0578E-09
DataValue, 51.96063, 9.0631E-09
DataValue, 51.964620000000004, 9.066E-09
DataValue, 51.968630000000005, 9.0523E-09
DataValue, 51.97263, 9.0173E-09
DataValue, 51.976630000000007, 9.0534E-09
DataValue, 51.98062, 9.0633E-09
DataValue, 51.98463, 8.9868E-09
DataValue, 51.988630000000008, 8.9628E-09
DataValue, 51.992630000000005, 8.9838E-09
DataValue, 51.99658, 8.963E-09
DataValue, 52.00063, 8.9438E-09
DataValue, 52.00462, 8.9565E-09
DataValue, 52.008630000000004, 8.9732E-09
DataValue, 52.012580000000007, 8.9649E-09
DataValue, 52.016580000000005, 8.991E-09
DataValue, 52.02058, 8.9996E-09
DataValue, 52.024620000000006, 8.9365E-09
DataValue, 52.028620000000004, 8.9473E-09
DataValue, 52.03262, 9.002E-09
DataValue, 52.03663, 9.0062E-09
DataValue, 52.040620000000004, 9.0439E-09
DataValue, 52.04462, 9.0235E-09
DataValue, 52.04858, 9.0081E-09
DataValue, 52.052620000000005, 8.9496E-09
DataValue, 52.05662, 8.9371E-09
DataValue, 52.06058, 9.0131E-09
DataValue, 52.064620000000005, 9.0308E-09
DataValue, 52.068580000000004, 9.0148E-09
DataValue, 52.072630000000004, 9.0007E-09
DataValue, 52.07663, 8.9744E-09
DataValue, 52.080630000000006, 8.9272E-09
DataValue, 52.08462, 8.9153E-09
DataValue, 52.088580000000007, 9.0014E-09
DataValue, 52.092620000000004, 8.973E-09
DataValue, 52.09658, 8.9427E-09
DataValue, 52.100620000000006, 9.0292E-09
DataValue, 52.104630000000007, 9.0555E-09
DataValue, 52.108630000000005, 9.0397E-09
DataValue, 52.11263, 9.0156E-09
DataValue, 52.116620000000005, 9.0187E-09
DataValue, 52.120630000000006, 8.9885E-09
DataValue, 52.12458, 8.8679E-09
DataValue, 52.12863, 8.9274E-09
DataValue, 52.132630000000006, 9.0248E-09
DataValue, 52.136630000000004, 9.0088E-09
DataValue, 52.140620000000006, 9.006E-09
DataValue, 52.144580000000005, 8.9672E-09
DataValue, 52.14858, 8.9788E-09
DataValue, 52.15263, 9.0292E-09
DataValue, 52.156620000000004, 9.0808E-09
DataValue, 52.16058, 9.1398E-09
DataValue, 52.164620000000006, 9.1059E-09
DataValue, 52.168630000000007, 9.1007E-09
DataValue, 52.172630000000005, 9.0937E-09
DataValue, 52.176620000000007, 9.0686E-09
DataValue, 52.180580000000006, 9.0658E-09
DataValue, 52.184580000000004, 9.1372E-09
DataValue, 52.18863, 9.206E-09
DataValue, 52.192620000000005, 9.2127E-09
DataValue, 52.19662, 9.2E-09
DataValue, 52.200630000000004, 9.1936E-09
DataValue, 52.204620000000006, 9.1185E-09
DataValue, 52.208630000000007, 9.0669E-09
DataValue, 52.212630000000004, 9.0597E-09
DataValue, 52.216620000000006, 9.0553E-09
DataValue, 52.220620000000004, 9.0538E-09
DataValue, 52.22462, 9.0199E-09
DataValue, 52.22858, 9.0261E-09
DataValue, 52.232580000000006, 9.0387E-09
DataValue, 52.23662, 9.022E-09
DataValue, 52.240620000000007, 9.0584E-09
DataValue, 52.244620000000005, 9.0988E-09
DataValue, 52.24862, 9.1162E-09
DataValue, 52.25258, 9.1274E-09
DataValue, 52.25663, 9.1406E-09
DataValue, 52.260630000000006, 9.1596E-09
DataValue, 52.26458, 9.1772E-09
DataValue, 52.26863, 9.2422E-09
DataValue, 52.272630000000007, 9.2204E-09
DataValue, 52.276630000000004, 9.092E-09
DataValue, 52.280620000000006, 9.0827E-09
DataValue, 52.284630000000007, 9.0266E-09
DataValue, 52.28862, 9.0401E-09
DataValue, 52.292620000000007, 9.0433E-09
DataValue, 52.296620000000004, 9.0813E-09
DataValue, 52.300630000000005, 9.1088E-09
DataValue, 52.30463, 9.0276E-09
DataValue, 52.308620000000005, 9.0092E-09
DataValue, 52.31262, 9.0066E-09
DataValue, 52.316620000000007, 8.992E-09
DataValue, 52.320620000000005, 9.0124E-09
DataValue, 52.324630000000006, 8.984E-09
DataValue, 52.328630000000004, 8.9992E-09
DataValue, 52.33263, 8.9842E-09
DataValue, 52.336630000000007, 9.0476E-09
DataValue, 52.34058, 9.1E-09
DataValue, 52.344580000000008, 9.0632E-09
DataValue, 52.348630000000007, 9.0575E-09
DataValue, 52.352630000000005, 9.1086E-09
DataValue, 52.356620000000007, 9.0912E-09
DataValue, 52.360620000000004, 9.0534E-09
DataValue, 52.364580000000004, 9.0357E-09
DataValue, 52.36863, 9.1379E-09
DataValue, 52.372620000000005, 9.1414E-09
DataValue, 52.376580000000004, 9.0925E-09
DataValue, 52.380620000000008, 9.1085E-09
DataValue, 52.384620000000005, 9.0437E-09
DataValue, 52.388630000000006, 9.0711E-09
DataValue, 52.39262, 9.1259E-09
DataValue, 52.396620000000006, 9.2003E-09
DataValue, 52.400630000000007, 9.1945E-09
DataValue, 52.404630000000004, 9.1085E-09
DataValue, 52.408620000000006, 9.099E-09
DataValue, 52.412620000000004, 9.0564E-09
DataValue, 52.416630000000005, 9.0104E-09
DataValue, 52.420620000000007, 9.0808E-09
DataValue, 52.424620000000004, 9.1265E-09
DataValue, 52.428630000000005, 9.142E-09
DataValue, 52.43258, 9.1421E-09
DataValue, 52.436620000000005, 9.1494E-09
DataValue, 52.44062, 9.1655E-09
DataValue, 52.444620000000008, 9.109E-09
DataValue, 52.448580000000007, 9.1488E-09
DataValue, 52.452630000000006, 9.1829E-09
DataValue, 52.45658, 9.1443E-09
DataValue, 52.460620000000006, 9.1477E-09
DataValue, 52.464630000000007, 9.1705E-09
DataValue, 52.46858, 9.1919E-09
DataValue, 52.472620000000006, 9.1886E-09
DataValue, 52.476630000000007, 9.1604E-09
DataValue, 52.48058, 9.1208E-09
DataValue, 52.48458, 9.0742E-09
DataValue, 52.488580000000006, 9.0951E-09
DataValue, 52.492630000000005, 9.1571E-09
DataValue, 52.496620000000007, 9.1575E-09
DataValue, 52.50063, 9.159E-09
DataValue, 52.504630000000006, 9.1677E-09
DataValue, 52.50858, 9.2069E-09
DataValue, 52.512620000000005, 9.2055E-09
DataValue, 52.516630000000006, 9.1627E-09
DataValue, 52.52062, 9.1933E-09
DataValue, 52.524620000000006, 9.103E-09
DataValue, 52.528630000000007, 9.0507E-09
DataValue, 52.532630000000005, 9.0131E-09
DataValue, 52.536620000000006, 8.9772E-09
DataValue, 52.540580000000006, 9.0397E-09
DataValue, 52.54462, 9.0951E-09
DataValue, 52.54858, 9.0897E-09
DataValue, 52.552630000000008, 8.983E-09
DataValue, 52.556630000000006, 8.9507E-09
DataValue, 52.560620000000007, 8.9803E-09
DataValue, 52.56463, 8.9683E-09
DataValue, 52.56862, 8.9836E-09
DataValue, 52.572620000000008, 9.0434E-09
DataValue, 52.576580000000007, 9.037E-09
DataValue, 52.58062, 8.9637E-09
DataValue, 52.58458, 8.8754E-09
DataValue, 52.588580000000007, 8.9207E-09
DataValue, 52.592630000000007, 8.933E-09
DataValue, 52.59662, 8.9182E-09
DataValue, 52.600620000000006, 8.9833E-09
DataValue, 52.604630000000007, 8.9944E-09
DataValue, 52.608630000000005, 8.9962E-09
DataValue, 52.612620000000007, 9.0042E-09
DataValue, 52.616620000000005, 9.0355E-09
DataValue, 52.620580000000004, 9.0796E-09
DataValue, 52.62458, 8.9978E-09
DataValue, 52.62863, 9.0143E-09
DataValue, 52.63262, 9.0808E-09
DataValue, 52.636630000000004, 9.0634E-09
DataValue, 52.64063, 9.0362E-09
DataValue, 52.644630000000006, 9.0278E-09
DataValue, 52.64862, 9.0104E-09
DataValue, 52.652620000000006, 8.9885E-09
DataValue, 52.656630000000007, 9.0429E-09
DataValue, 52.66058, 9.1116E-09
DataValue, 52.664620000000006, 9.0515E-09
DataValue, 52.668630000000007, 9.0418E-09
DataValue, 52.67262, 9.0419E-09
DataValue, 52.67658, 8.9973E-09
DataValue, 52.680630000000008, 8.9944E-09
DataValue, 52.68462, 9.0454E-09
DataValue, 52.688620000000007, 9.1382E-09
DataValue, 52.692620000000005, 9.148E-09
DataValue, 52.69662, 9.1252E-09
DataValue, 52.70058, 9.1231E-09
DataValue, 52.70463, 9.0547E-09
DataValue, 52.708580000000005, 9.0506E-09
DataValue, 52.712630000000004, 9.1031E-09
DataValue, 52.71663, 9.0895E-09
DataValue, 52.720630000000007, 9.0371E-09
DataValue, 52.72462, 9.0119E-09
DataValue, 52.72858, 9.0671E-09
DataValue, 52.732630000000007, 9.0612E-09
DataValue, 52.73662, 9.0288E-09
DataValue, 52.740620000000007, 9.0504E-09
DataValue, 52.74463, 9.0648E-09
DataValue, 52.748630000000006, 9.0396E-09
DataValue, 52.75258, 9.0296E-09
DataValue, 52.75663, 8.9944E-09
DataValue, 52.76062, 8.9801E-09
DataValue, 52.764620000000008, 8.9602E-09
DataValue, 52.76863, 9.0977E-09
DataValue, 52.77262, 9.1723E-09
DataValue, 52.77662, 9.1102E-09
DataValue, 52.780580000000008, 9.0876E-09
DataValue, 52.784620000000004, 9.0626E-09
DataValue, 52.788630000000005, 9.0518E-09
DataValue, 52.79263, 9.044E-09
DataValue, 52.796630000000008, 9.0723E-09
DataValue, 52.800630000000005, 9.0771E-09
DataValue, 52.80463, 8.9665E-09
DataValue, 52.80863, 8.9907E-09
DataValue, 52.81262, 9.0907E-09
DataValue, 52.816620000000007, 9.1097E-09
DataValue, 52.820580000000007, 9.108E-09
DataValue, 52.824580000000005, 9.0628E-09
DataValue, 52.82862, 9.0326E-09
DataValue, 52.832580000000007, 9.0271E-09
DataValue, 52.836630000000007, 9.0607E-09
DataValue, 52.840630000000004, 9.1668E-09
DataValue, 52.84463, 9.1071E-09
DataValue, 52.848620000000004, 9.0859E-09
DataValue, 52.85589, 9.1489E-09
DataValue, 52.86084, 9.1315E-09
DataValue, 52.864630000000005, 9.1015E-09
DataValue, 52.86863, 9.1198E-09
DataValue, 52.87263, 9.1138E-09
DataValue, 52.876790000000007, 9.1457E-09
DataValue, 52.88058, 9.2148E-09
DataValue, 52.88463, 9.1634E-09
DataValue, 52.888630000000006, 9.112E-09
DataValue, 52.892750000000007, 9.114E-09
DataValue, 52.89663, 9.1722E-09
DataValue, 52.90064, 9.1991E-09
DataValue, 52.90462, 9.1579E-09
DataValue, 52.91013, 9.2647E-09
DataValue, 52.915890000000005, 9.1954E-09
DataValue, 52.92128, 9.2582E-09
DataValue, 52.92459, 9.2283E-09
DataValue, 52.928630000000005, 9.1607E-09
DataValue, 52.93263, 9.1626E-09
DataValue, 52.938590000000005, 9.2872E-09
DataValue, 52.94263, 9.2561E-09
DataValue, 52.946630000000006, 9.2142E-09
DataValue, 52.95206, 9.1613E-09
DataValue, 52.956640000000007, 9.1188E-09
DataValue, 52.96063, 9.1879E-09
DataValue, 52.964580000000005, 9.1954E-09
DataValue, 52.970630000000007, 9.1683E-09
DataValue, 52.974630000000005, 9.198E-09
DataValue, 52.97863, 9.2339E-09
DataValue, 52.98391, 9.163E-09
DataValue, 52.989100000000008, 9.1209E-09
DataValue, 52.99396, 9.1458E-09
DataValue, 52.99864, 9.1381E-09
DataValue, 53.00258, 9.17E-09
