
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 56.44863, 9.3289E-09
DataValue, 56.45262, 9.3086E-09
DataValue, 56.456620000000008, 9.3215E-09
DataValue, 56.460620000000006, 9.2793E-09
DataValue, 56.464630000000007, 9.2737E-09
DataValue, 56.46858, 9.3257E-09
DataValue, 56.472620000000006, 9.3442E-09
DataValue, 56.476620000000004, 9.3184E-09
DataValue, 56.480630000000005, 9.2491E-09
DataValue, 56.48463, 9.2919E-09
DataValue, 56.488580000000006, 9.3033E-09
DataValue, 56.49262, 9.2802E-09
DataValue, 56.496620000000007, 9.3367E-09
DataValue, 56.500630000000008, 9.3376E-09
DataValue, 56.50462, 9.3474E-09
DataValue, 56.508630000000004, 9.3345E-09
DataValue, 56.51263, 9.3032E-09
DataValue, 56.51662, 9.3029E-09
DataValue, 56.520630000000004, 9.3077E-09
DataValue, 56.524620000000006, 9.3612E-09
DataValue, 56.528630000000007, 9.3818E-09
DataValue, 56.532630000000005, 9.3537E-09
DataValue, 56.53663, 9.3693E-09
DataValue, 56.540630000000007, 9.3547999999999992E-09
DataValue, 56.544630000000005, 9.3684E-09
DataValue, 56.54863, 9.3584E-09
DataValue, 56.552580000000006, 9.3707E-09
DataValue, 56.55662, 9.4319E-09
DataValue, 56.560620000000007, 9.4113E-09
DataValue, 56.564620000000005, 9.4368E-09
DataValue, 56.568630000000006, 9.4523E-09
DataValue, 56.572620000000008, 9.3885E-09
DataValue, 56.57663, 9.3626E-09
DataValue, 56.580630000000006, 9.3611E-09
DataValue, 56.584620000000008, 9.4241E-09
DataValue, 56.588620000000006, 9.4392E-09
DataValue, 56.592630000000007, 9.4257E-09
DataValue, 56.59662, 9.371E-09
DataValue, 56.60063, 9.3201E-09
DataValue, 56.604620000000004, 9.3293E-09
DataValue, 56.608630000000005, 9.3508E-09
DataValue, 56.61258, 9.3679E-09
DataValue, 56.616580000000006, 9.363E-09
DataValue, 56.62062, 9.3669E-09
DataValue, 56.624620000000007, 9.3645E-09
DataValue, 56.62863, 9.3758E-09
DataValue, 56.63262, 9.373E-09
DataValue, 56.63658, 9.3811E-09
DataValue, 56.640580000000007, 9.3876E-09
DataValue, 56.64462, 9.4325E-09
DataValue, 56.648630000000004, 9.4428E-09
DataValue, 56.652620000000006, 9.3765E-09
DataValue, 56.656620000000004, 9.3309E-09
DataValue, 56.660630000000005, 9.3136E-09
DataValue, 56.664580000000008, 9.3658E-09
DataValue, 56.668630000000007, 9.3576E-09
DataValue, 56.672630000000005, 9.3559E-09
DataValue, 56.67658, 9.3815E-09
DataValue, 56.680620000000005, 9.3865E-09
DataValue, 56.684580000000004, 9.4018E-09
DataValue, 56.68863, 9.3673E-09
DataValue, 56.69263, 9.2975E-09
DataValue, 56.696580000000004, 9.3184E-09
DataValue, 56.70058, 9.305E-09
DataValue, 56.704620000000006, 9.3452E-09
DataValue, 56.70862, 9.3343E-09
DataValue, 56.71258, 9.256E-09
DataValue, 56.71663, 9.2667E-09
DataValue, 56.720620000000004, 9.276E-09
DataValue, 56.72458, 9.2989E-09
DataValue, 56.728580000000008, 9.3162E-09
DataValue, 56.732620000000004, 9.2759E-09
DataValue, 56.736630000000005, 9.3076E-09
DataValue, 56.74063, 9.2915E-09
DataValue, 56.744620000000005, 9.2746E-09
DataValue, 56.748630000000006, 9.2845E-09
DataValue, 56.752620000000007, 9.2736E-09
DataValue, 56.75663, 9.2696E-09
DataValue, 56.76062, 9.2727E-09
DataValue, 56.764630000000004, 9.284E-09
DataValue, 56.768580000000007, 9.2616E-09
DataValue, 56.772630000000007, 9.2497E-09
DataValue, 56.776630000000004, 9.2585E-09
DataValue, 56.780580000000008, 9.2357E-09
DataValue, 56.784630000000007, 9.2225E-09
DataValue, 56.788630000000005, 9.234E-09
DataValue, 56.792580000000008, 9.2507E-09
DataValue, 56.796630000000008, 9.2875E-09
DataValue, 56.80062, 9.2831E-09
DataValue, 56.80458, 9.2755E-09
DataValue, 56.808580000000006, 9.2538E-09
DataValue, 56.812580000000004, 9.2598E-09
DataValue, 56.81658, 9.2365E-09
DataValue, 56.82063, 9.1649E-09
DataValue, 56.824630000000006, 9.1821E-09
DataValue, 56.828630000000004, 9.1812E-09
DataValue, 56.832580000000007, 9.1731E-09
DataValue, 56.83662, 9.2239E-09
DataValue, 56.840630000000004, 9.2128E-09
DataValue, 56.844620000000006, 9.2478E-09
DataValue, 56.848620000000004, 9.2107E-09
DataValue, 56.852630000000005, 9.1676E-09
DataValue, 56.856580000000008, 9.1686E-09
DataValue, 56.860580000000006, 9.1525E-09
DataValue, 56.86462, 9.1854E-09
DataValue, 56.86858, 9.1955E-09
DataValue, 56.872620000000005, 9.2057E-09
DataValue, 56.876630000000006, 9.2601E-09
DataValue, 56.880620000000008, 9.2433E-09
DataValue, 56.884620000000005, 9.2524E-09
DataValue, 56.888630000000006, 9.2225E-09
DataValue, 56.892630000000004, 9.2442E-09
DataValue, 56.896620000000006, 9.2376E-09
DataValue, 56.900630000000007, 9.2319E-09
DataValue, 56.90462, 9.3081E-09
DataValue, 56.908620000000006, 9.3356E-09
DataValue, 56.912620000000004, 9.297E-09
DataValue, 56.916630000000005, 9.2765999999999992E-09
DataValue, 56.92063, 9.2141E-09
DataValue, 56.924630000000008, 9.2355E-09
DataValue, 56.928630000000005, 9.2719E-09
DataValue, 56.932620000000007, 9.2388E-09
DataValue, 56.936630000000008, 9.2876E-09
DataValue, 56.940630000000006, 9.2817E-09
DataValue, 56.944620000000008, 9.2982E-09
DataValue, 56.948580000000007, 9.2821E-09
DataValue, 56.952580000000005, 9.2394E-09
DataValue, 56.956630000000004, 9.2379E-09
DataValue, 56.960620000000006, 9.2556E-09
DataValue, 56.964580000000005, 9.2776E-09
DataValue, 56.96862, 9.2489E-09
DataValue, 56.972620000000006, 9.2478E-09
DataValue, 56.976580000000006, 9.2842E-09
DataValue, 56.98058, 9.2495E-09
DataValue, 56.98463, 9.2366E-09
DataValue, 56.988620000000004, 9.2775E-09
DataValue, 56.992630000000005, 9.2838E-09
DataValue, 56.99663, 9.2676E-09
DataValue, 57.000620000000005, 9.2647E-09
DataValue, 57.00462, 9.2973E-09
DataValue, 57.008630000000004, 9.258E-09
DataValue, 57.012580000000007, 9.2366E-09
DataValue, 57.016580000000005, 9.2365E-09
DataValue, 57.02058, 9.2327E-09
DataValue, 57.024620000000006, 9.2882E-09
DataValue, 57.028630000000007, 9.3341E-09
DataValue, 57.03262, 9.2778E-09
DataValue, 57.03663, 9.2094E-09
DataValue, 57.040630000000007, 9.2204E-09
DataValue, 57.044630000000005, 9.2798E-09
DataValue, 57.04863, 9.2409E-09
DataValue, 57.052630000000008, 9.251E-09
DataValue, 57.05662, 9.2439E-09
DataValue, 57.06058, 9.2235E-09
DataValue, 57.064620000000005, 9.2507E-09
DataValue, 57.068580000000004, 9.2807E-09
DataValue, 57.072630000000004, 9.2461E-09
DataValue, 57.076620000000005, 9.2096E-09
DataValue, 57.080580000000005, 9.1922E-09
DataValue, 57.084620000000008, 9.2235E-09
DataValue, 57.088620000000006, 9.2127E-09
DataValue, 57.092620000000004, 9.2158999999999992E-09
DataValue, 57.096630000000005, 9.2093E-09
DataValue, 57.10063, 9.1844E-09
DataValue, 57.104580000000006, 9.189E-09
DataValue, 57.108630000000005, 9.1759E-09
DataValue, 57.11263, 9.1987E-09
DataValue, 57.116580000000006, 9.19E-09
DataValue, 57.120630000000006, 9.1785E-09
DataValue, 57.12463, 9.2044E-09
DataValue, 57.12863, 9.1892E-09
DataValue, 57.132580000000004, 9.1701E-09
DataValue, 57.136630000000004, 9.1895E-09
DataValue, 57.140620000000006, 9.1346E-09
DataValue, 57.144580000000005, 9.1807E-09
DataValue, 57.148630000000004, 9.164E-09
DataValue, 57.15263, 9.1671E-09
DataValue, 57.156630000000007, 9.1983999999999992E-09
DataValue, 57.16058, 9.1892E-09
DataValue, 57.16463, 9.2478E-09
DataValue, 57.168630000000007, 9.1841E-09
DataValue, 57.17262, 9.1294E-09
DataValue, 57.176620000000007, 9.1199E-09
DataValue, 57.180620000000005, 9.1123E-09
DataValue, 57.184630000000006, 9.161E-09
DataValue, 57.188620000000007, 9.1614E-09
DataValue, 57.19263, 9.1462E-09
DataValue, 57.19662, 9.1697E-09
DataValue, 57.20058, 9.0932E-09
DataValue, 57.204620000000006, 9.1464E-09
DataValue, 57.208630000000007, 9.0911E-09
DataValue, 57.21258, 9.0779E-09
DataValue, 57.216580000000008, 9.1433E-09
DataValue, 57.220580000000005, 9.1541E-09
DataValue, 57.22462, 9.2607E-09
DataValue, 57.228580000000008, 9.1804E-09
DataValue, 57.232620000000004, 9.1308E-09
DataValue, 57.236630000000005, 9.1492E-09
DataValue, 57.240620000000007, 9.1042E-09
DataValue, 57.244620000000005, 9.1472E-09
DataValue, 57.24862, 9.1935E-09
DataValue, 57.25258, 9.2066E-09
DataValue, 57.25663, 9.1384E-09
DataValue, 57.260630000000006, 9.1231E-09
DataValue, 57.264620000000008, 9.1101E-09
DataValue, 57.26863, 9.0856E-09
DataValue, 57.272580000000005, 9.1084E-09
DataValue, 57.27662, 9.134E-09
DataValue, 57.280620000000006, 9.1156E-09
DataValue, 57.284620000000004, 9.1481E-09
DataValue, 57.288630000000005, 9.1526E-09
DataValue, 57.29263, 9.1222E-09
DataValue, 57.296630000000008, 9.0455E-09
DataValue, 57.300630000000005, 9.0221E-09
DataValue, 57.304620000000007, 9.0328E-09
DataValue, 57.308620000000005, 9.0217E-09
DataValue, 57.31262, 9.0159E-09
DataValue, 57.31658, 9.0446E-09
DataValue, 57.32063, 9.1046E-09
DataValue, 57.32462, 9.1902E-09
DataValue, 57.328620000000008, 9.1124E-09
DataValue, 57.332620000000006, 9.066E-09
DataValue, 57.33662, 9.0776E-09
DataValue, 57.34058, 9.0896E-09
DataValue, 57.344620000000006, 9.2051E-09
DataValue, 57.348580000000005, 9.1889E-09
DataValue, 57.352630000000005, 9.1326E-09
DataValue, 57.35663, 9.0849E-09
DataValue, 57.360630000000008, 9.0719E-09
DataValue, 57.36462, 9.0674E-09
DataValue, 57.368620000000007, 9.0186E-09
DataValue, 57.372620000000005, 8.9774E-09
DataValue, 57.376630000000006, 8.9994E-09
DataValue, 57.380630000000004, 9.087E-09
DataValue, 57.384620000000005, 9.0904E-09
DataValue, 57.388630000000006, 9.0638E-09
DataValue, 57.392630000000004, 9.0417E-09
DataValue, 57.396620000000006, 9.0386E-09
DataValue, 57.400580000000005, 8.9911E-09
DataValue, 57.404630000000004, 9.0391E-09
DataValue, 57.408620000000006, 9.0507E-09
DataValue, 57.412630000000007, 8.9545E-09
DataValue, 57.41662, 8.9636E-09
DataValue, 57.42063, 8.9444E-09
DataValue, 57.424630000000008, 8.9729E-09
DataValue, 57.42862, 8.9757E-09
DataValue, 57.43263, 8.9801E-09
DataValue, 57.436630000000008, 9.0218E-09
DataValue, 57.440580000000004, 8.9815E-09
DataValue, 57.444630000000004, 9.0224E-09
DataValue, 57.44863, 8.9911E-09
DataValue, 57.45262, 8.9985E-09
DataValue, 57.456630000000004, 9.0539E-09
DataValue, 57.460620000000006, 9.0457E-09
DataValue, 57.464630000000007, 9.0442E-09
DataValue, 57.468630000000005, 9.0284E-09
DataValue, 57.472620000000006, 8.9966E-09
DataValue, 57.476620000000004, 9.0144E-09
DataValue, 57.48058, 8.9725E-09
DataValue, 57.48463, 9.0303E-09
DataValue, 57.488630000000008, 9.046E-09
DataValue, 57.49262, 9.0289E-09
DataValue, 57.49663, 9.0341E-09
DataValue, 57.500630000000008, 9.0132E-09
DataValue, 57.504630000000006, 9.0357E-09
DataValue, 57.508620000000008, 8.9767E-09
DataValue, 57.512620000000005, 8.9893E-09
DataValue, 57.516630000000006, 9.0432E-09
DataValue, 57.520630000000004, 9.0241E-09
DataValue, 57.52463, 9.0169E-09
DataValue, 57.528630000000007, 9.0151E-09
DataValue, 57.53262, 9.0211E-09
DataValue, 57.536620000000006, 8.9855E-09
DataValue, 57.540630000000007, 9.0378E-09
DataValue, 57.54462, 9.0228E-09
DataValue, 57.54858, 9.047E-09
DataValue, 57.552630000000008, 9.0271E-09
DataValue, 57.55662, 9.0087E-09
DataValue, 57.56063, 9.0082E-09
DataValue, 57.564630000000008, 9.0251E-09
DataValue, 57.568580000000004, 9.0434E-09
DataValue, 57.572630000000004, 9.0119E-09
DataValue, 57.57663, 9.0003E-09
DataValue, 57.580630000000006, 8.9986E-09
DataValue, 57.584630000000004, 9.0488E-09
DataValue, 57.58863, 9.0455E-09
DataValue, 57.592620000000004, 9.011E-09
DataValue, 57.59662, 9.0539E-09
DataValue, 57.60063, 8.9675E-09
DataValue, 57.604620000000004, 8.9672E-09
DataValue, 57.60862, 8.9603E-09
DataValue, 57.612620000000007, 8.968E-09
DataValue, 57.616580000000006, 8.9807E-09
DataValue, 57.620630000000006, 8.9523E-09
DataValue, 57.624620000000007, 8.9876E-09
DataValue, 57.628580000000007, 8.9735E-09
DataValue, 57.63262, 8.9519E-09
DataValue, 57.636620000000008, 8.9586E-09
DataValue, 57.64063, 8.9501E-09
DataValue, 57.64462, 8.9781E-09
DataValue, 57.64858, 8.944E-09
DataValue, 57.65263, 8.9964E-09
DataValue, 57.656580000000005, 8.9947E-09
DataValue, 57.66062, 8.9602E-09
DataValue, 57.664620000000006, 8.9651E-09
DataValue, 57.668630000000007, 8.9242E-09
DataValue, 57.67262, 8.9466E-09
DataValue, 57.67663, 8.9658E-09
DataValue, 57.680630000000008, 8.9503E-09
DataValue, 57.684630000000006, 9.0061E-09
DataValue, 57.68863, 8.9486E-09
DataValue, 57.69263, 8.8813E-09
DataValue, 57.69662, 8.9659E-09
DataValue, 57.700630000000004, 8.9357E-09
DataValue, 57.704620000000006, 8.9401E-09
DataValue, 57.708630000000007, 8.9451E-09
DataValue, 57.71258, 8.9163E-09
DataValue, 57.71663, 8.9122E-09
DataValue, 57.720630000000007, 8.8795E-09
DataValue, 57.72462, 8.9276E-09
DataValue, 57.72863, 8.9022E-09
DataValue, 57.732620000000004, 8.905E-09
DataValue, 57.736630000000005, 8.9233E-09
DataValue, 57.74058, 8.896E-09
DataValue, 57.744630000000008, 8.9059E-09
DataValue, 57.74862, 8.9071E-09
DataValue, 57.75263, 8.9148E-09
DataValue, 57.756620000000005, 8.9133E-09
DataValue, 57.76062, 8.872E-09
DataValue, 57.764630000000004, 8.9066E-09
DataValue, 57.76863, 8.9083E-09
DataValue, 57.772580000000005, 8.8922E-09
DataValue, 57.77658, 8.8792E-09
DataValue, 57.780580000000008, 8.8662E-09
DataValue, 57.784620000000004, 8.8768E-09
DataValue, 57.788630000000005, 8.8933E-09
DataValue, 57.792620000000007, 8.8961E-09
DataValue, 57.796580000000006, 8.8869E-09
DataValue, 57.800580000000004, 8.8593E-09
DataValue, 57.80463, 8.9058E-09
DataValue, 57.808630000000008, 8.9355E-09
DataValue, 57.81262, 8.8809E-09
DataValue, 57.81663, 8.9003E-09
DataValue, 57.820620000000005, 8.9171E-09
DataValue, 57.82462, 8.9259E-09
DataValue, 57.828630000000004, 8.8871E-09
DataValue, 57.83263, 8.8925E-09
DataValue, 57.83662, 8.9122E-09
DataValue, 57.84058, 8.884E-09
DataValue, 57.844580000000008, 8.8944E-09
DataValue, 57.848630000000007, 8.8662E-09
DataValue, 57.85258, 8.8995E-09
DataValue, 57.856620000000007, 8.8946E-09
DataValue, 57.860620000000004, 8.9006E-09
DataValue, 57.86462, 8.9297E-09
DataValue, 57.86863, 8.9217E-09
DataValue, 57.872620000000005, 8.9367E-09
DataValue, 57.876580000000004, 8.9815E-09
DataValue, 57.880620000000008, 8.9558E-09
DataValue, 57.895730000000007, 8.9886E-09
DataValue, 57.90263, 8.8893E-09
DataValue, 57.906620000000004, 8.9302E-09
DataValue, 57.91058, 8.9363E-09
DataValue, 57.91472, 8.9335E-09
DataValue, 57.91864, 8.9124E-09
DataValue, 57.92258, 8.9323E-09
DataValue, 57.92663, 8.9624E-09
DataValue, 57.932640000000006, 8.9298E-09
DataValue, 57.936580000000006, 8.9267E-09
DataValue, 57.94062, 8.8975E-09
DataValue, 57.944840000000006, 8.9375E-09
DataValue, 57.948580000000007, 8.899E-09
DataValue, 57.95264, 8.9193E-09
DataValue, 57.956630000000004, 8.9116E-09
DataValue, 57.96191, 8.8788E-09
DataValue, 57.96663, 8.8562E-09
DataValue, 57.970630000000007, 8.8816E-09
DataValue, 57.97458, 8.8947E-09
DataValue, 57.98078, 8.9203E-09
DataValue, 57.98463, 8.9407E-09
DataValue, 57.992030000000007, 8.9083E-09
DataValue, 57.99743, 8.9286E-09
DataValue, 58.000630000000008, 8.916E-09
DataValue, 58.004630000000006, 9.0043E-09
DataValue, 58.00858, 8.9834E-09
DataValue, 58.012800000000006, 8.9385E-09
DataValue, 58.01664, 8.9204E-09
DataValue, 58.020630000000004, 8.9121E-09
DataValue, 58.024620000000006, 8.9062E-09
DataValue, 58.028780000000005, 8.8818E-09
DataValue, 58.032630000000005, 8.8988E-09
DataValue, 58.03663, 8.8967E-09
DataValue, 58.040630000000007, 8.8735E-09
DataValue, 58.045460000000006, 8.8522E-09
DataValue, 58.050630000000005, 8.8515E-09
DataValue, 58.054590000000005, 8.8563E-09
DataValue, 58.058780000000006, 8.8855E-09
DataValue, 58.062630000000006, 8.8632E-09
DataValue, 58.06663, 8.8745E-09
DataValue, 58.07063, 8.9093E-09
DataValue, 58.074850000000005, 8.9122E-09
DataValue, 58.078630000000004, 8.8944E-09
DataValue, 58.08263, 8.8751E-09
DataValue, 58.086630000000007, 8.9174E-09
DataValue, 58.09071, 8.9069E-09
DataValue, 58.094840000000005, 8.8911E-09
DataValue, 58.098630000000007, 8.893E-09
DataValue, 58.104580000000006, 8.914E-09
DataValue, 58.108630000000005, 8.9672E-09
DataValue, 58.112620000000007, 8.9628E-09
DataValue, 58.116690000000006, 8.9235E-09
DataValue, 58.120630000000006, 8.8808E-09
DataValue, 58.12463, 8.9076E-09
DataValue, 58.128630000000008, 8.9316E-09
DataValue, 58.13271, 8.9166E-09
DataValue, 58.136590000000005, 8.9209E-09
DataValue, 58.14063, 8.898E-09
DataValue, 58.144630000000006, 8.9115E-09
DataValue, 58.150110000000005, 8.9623E-09
DataValue, 58.154630000000004, 8.9213E-09
DataValue, 58.15863, 8.8868E-09
DataValue, 58.162630000000007, 8.8637E-09
DataValue, 58.167860000000005, 8.8756E-09
DataValue, 58.172630000000005, 8.92E-09
DataValue, 58.176620000000007, 8.9346E-09
DataValue, 58.180630000000008, 8.8667E-09
DataValue, 58.186630000000008, 8.8691E-09
DataValue, 58.190630000000006, 8.885E-09
DataValue, 58.194630000000004, 8.8811E-09
DataValue, 58.19888, 8.8683E-09
DataValue, 58.202630000000006, 8.8083E-09
DataValue, 58.208790000000008, 8.8311E-09
DataValue, 58.212630000000004, 8.8513E-09
DataValue, 58.216620000000006, 8.8673E-09
DataValue, 58.220630000000007, 8.8427E-09
DataValue, 58.224840000000007, 8.8712E-09
DataValue, 58.22863, 8.8542E-09
DataValue, 58.232630000000007, 8.8401E-09
DataValue, 58.236630000000005, 8.9057E-09
DataValue, 58.240710000000007, 8.8881E-09
DataValue, 58.244630000000008, 8.8499E-09
DataValue, 58.248630000000006, 8.856E-09
DataValue, 58.252640000000007, 8.8659E-09
DataValue, 58.256760000000007, 8.8554E-09
DataValue, 58.260630000000006, 8.821E-09
DataValue, 58.264630000000004, 8.8524E-09
DataValue, 58.26863, 8.8539E-09
DataValue, 58.27405, 8.8816E-09
DataValue, 58.278580000000005, 8.9247E-09
DataValue, 58.282630000000005, 8.9008E-09
DataValue, 58.28679, 8.8811E-09
DataValue, 58.290620000000004, 8.8925E-09
DataValue, 58.29462, 8.8747E-09
DataValue, 58.29863, 8.8606E-09
DataValue, 58.302630000000008, 8.8294E-09
DataValue, 58.30662, 8.8828E-09
DataValue, 58.31327, 8.884E-09
DataValue, 58.318630000000006, 8.8572E-09
DataValue, 58.32258, 8.8859E-09
DataValue, 58.32663, 8.9030999999999992E-09
DataValue, 58.332040000000006, 8.8779E-09
DataValue, 58.336630000000007, 8.8901E-09
DataValue, 58.340630000000004, 8.8671E-09
DataValue, 58.34479, 8.8861E-09
DataValue, 58.34857, 8.8982E-09
DataValue, 58.35262, 8.9078E-09
DataValue, 58.35663, 8.8827E-09
DataValue, 58.36088, 8.8546E-09
DataValue, 58.36462, 8.8397E-09
DataValue, 58.36863, 8.8225E-09
DataValue, 58.372630000000008, 8.8583E-09
DataValue, 58.37673, 8.8941E-09
DataValue, 58.380620000000008, 8.8616E-09
DataValue, 58.384620000000005, 8.8764E-09
DataValue, 58.388630000000006, 8.8463E-09
DataValue, 58.392620000000008, 8.849E-09
DataValue, 58.396620000000006, 8.8608E-09
DataValue, 58.400630000000007, 8.8327E-09
DataValue, 58.404630000000004, 8.8465E-09
DataValue, 58.408860000000004, 8.8401E-09
DataValue, 58.412620000000004, 8.8546E-09
DataValue, 58.41801, 8.8807E-09
DataValue, 58.42305, 8.902E-09
DataValue, 58.42663, 8.8911E-09
DataValue, 58.430630000000008, 8.8709E-09
DataValue, 58.43462, 8.8379E-09
DataValue, 58.440630000000006, 8.8438E-09
DataValue, 58.44458, 8.8664E-09
DataValue, 58.44863, 8.8677E-09
DataValue, 58.452770000000008, 8.8492E-09
DataValue, 58.456630000000004, 8.8671E-09
DataValue, 58.46063, 8.8221E-09
DataValue, 58.464630000000007, 8.8371E-09
DataValue, 58.46988, 8.8132E-09
DataValue, 58.474630000000005, 8.8202E-09
DataValue, 58.478580000000008, 8.8353E-09
DataValue, 58.482730000000004, 8.8043E-09
DataValue, 58.486630000000005, 8.8506E-09
DataValue, 58.49063, 8.868E-09
DataValue, 58.494580000000006, 8.9188E-09
DataValue, 58.498790000000007, 8.9142E-09
DataValue, 58.503420000000006, 8.8683E-09
DataValue, 58.539130000000007, 8.8679E-09
DataValue, 58.549430000000008, 8.8577E-09
DataValue, 58.5656, 8.852E-09
DataValue, 58.57063, 8.8705E-09
DataValue, 58.582200000000007, 8.8637E-09
DataValue, 58.59528, 8.8537E-09
DataValue, 58.606370000000005, 8.837E-09
DataValue, 58.61464, 8.8167E-09
DataValue, 58.62064, 8.7667E-09
DataValue, 58.62664, 8.8201E-09
DataValue, 58.63264, 8.8482E-09
DataValue, 58.638590000000008, 8.7875E-09
DataValue, 58.64258, 8.7836E-09
DataValue, 58.648590000000006, 8.8127E-09
DataValue, 58.65458, 8.7875E-09
DataValue, 58.660640000000008, 8.8217E-09
DataValue, 58.666630000000005, 8.8166E-09
DataValue, 58.6726, 8.7931E-09
DataValue, 58.678630000000005, 8.7892E-09
DataValue, 58.68464, 8.8218E-09
DataValue, 58.690630000000006, 8.8011E-09
DataValue, 58.69664, 8.7938E-09
DataValue, 58.700640000000007, 8.7677E-09
DataValue, 58.70463, 8.7599E-09
DataValue, 58.710640000000005, 8.7895E-09
DataValue, 58.71665, 8.7879E-09
DataValue, 58.72265, 8.7992E-09
DataValue, 58.728600000000007, 8.7907E-09
DataValue, 58.734640000000006, 8.74E-09
DataValue, 58.740600000000008, 8.73E-09
DataValue, 58.746640000000006, 8.7737E-09
DataValue, 58.75265, 8.7598E-09
DataValue, 58.75865, 8.7878E-09
DataValue, 58.764640000000007, 8.7994E-09
DataValue, 58.7706, 8.7789E-09
DataValue, 58.776640000000008, 8.7793E-09
