
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 55.846630000000005, 2.2274599999999998E-08
DataValue, 55.854580000000006, 2.1726999999999997E-08
DataValue, 55.860630000000008, 2.46336E-08
DataValue, 55.8691, 2.2546399999999997E-08
DataValue, 55.87664, 2.27306E-08
DataValue, 55.884660000000004, 2.14588E-08
DataValue, 55.892640000000007, 2.1353999999999997E-08
DataValue, 55.900790000000008, 2.23858E-08
DataValue, 55.909070000000007, 2.1399999999999996E-08
DataValue, 55.916630000000005, 2.1531999999999997E-08
DataValue, 55.92589, 2.1641599999999998E-08
DataValue, 55.932590000000005, 2.1692799999999997E-08
DataValue, 55.941370000000006, 2.2642399999999997E-08
DataValue, 55.94863, 2.1643799999999998E-08
DataValue, 55.957530000000006, 2.5025599999999997E-08
DataValue, 55.96459, 2.4611599999999997E-08
DataValue, 55.973960000000005, 2.3022E-08
DataValue, 55.98064, 2.4459799999999998E-08
DataValue, 55.988670000000006, 2.4568E-08
DataValue, 55.99808, 2.6056E-08
DataValue, 56.00462, 2.4579399999999996E-08
DataValue, 56.014190000000006, 2.3729599999999996E-08
DataValue, 56.020640000000007, 2.3943599999999997E-08
DataValue, 56.028630000000007, 2.2341799999999998E-08
DataValue, 56.036620000000006, 2.2052799999999998E-08
DataValue, 56.04464, 2.3213599999999997E-08
DataValue, 56.052630000000008, 2.25802E-08
DataValue, 56.060640000000006, 2.36422E-08
DataValue, 56.068580000000004, 2.45904E-08
DataValue, 56.076640000000005, 2.4319399999999996E-08
DataValue, 56.084630000000004, 2.7034999999999997E-08
DataValue, 56.09264, 2.39536E-08
DataValue, 56.10063, 2.3835399999999996E-08
DataValue, 56.110150000000004, 2.65438E-08
DataValue, 56.116580000000006, 2.6373599999999997E-08
DataValue, 56.12483, 2.5880799999999998E-08
DataValue, 56.132630000000006, 2.7155599999999997E-08
DataValue, 56.14144, 2.43848E-08
DataValue, 56.148630000000004, 2.6832399999999997E-08
DataValue, 56.15659, 2.5708799999999998E-08
DataValue, 56.16463, 2.6821799999999996E-08
DataValue, 56.172630000000005, 2.5275799999999997E-08
DataValue, 56.180620000000005, 2.42224E-08
DataValue, 56.188640000000007, 2.4771199999999998E-08
DataValue, 56.196630000000006, 2.4873199999999998E-08
DataValue, 56.20463, 2.4861599999999996E-08
DataValue, 56.212630000000004, 2.7382999999999998E-08
DataValue, 56.22198, 2.6690999999999997E-08
DataValue, 56.22863, 2.6734999999999998E-08
DataValue, 56.23662, 2.7550999999999996E-08
DataValue, 56.244640000000004, 2.3594399999999998E-08
DataValue, 56.25263, 2.4305999999999996E-08
DataValue, 56.261710000000008, 2.4723E-08
DataValue, 56.26863, 2.43566E-08
DataValue, 56.277200000000008, 2.4540199999999998E-08
DataValue, 56.284630000000007, 2.4809199999999998E-08
DataValue, 56.29285, 2.50946E-08
DataValue, 56.300590000000007, 2.4859399999999996E-08
DataValue, 56.308890000000005, 2.62952E-08
DataValue, 56.318110000000004, 2.4854999999999997E-08
DataValue, 56.324770000000008, 2.6480399999999998E-08
DataValue, 56.33263, 2.5428799999999998E-08
DataValue, 56.340740000000004, 2.6179E-08
DataValue, 56.348630000000007, 2.3562199999999997E-08
DataValue, 56.356790000000004, 2.5247399999999996E-08
DataValue, 56.364630000000005, 2.3956399999999998E-08
DataValue, 56.374120000000005, 2.4502199999999998E-08
DataValue, 56.380630000000004, 2.5824799999999997E-08
DataValue, 56.389990000000004, 2.6688599999999997E-08
DataValue, 56.39659, 2.3182599999999998E-08
DataValue, 56.402580000000007, 2.26786E-08
DataValue, 56.410630000000005, 2.3760999999999997E-08
DataValue, 56.418910000000004, 2.3911399999999997E-08
DataValue, 56.427220000000005, 2.36982E-08
DataValue, 56.434630000000006, 2.3836399999999998E-08
DataValue, 56.44263, 2.5222E-08
DataValue, 56.450640000000007, 2.3758799999999997E-08
DataValue, 56.458630000000007, 2.5655199999999998E-08
DataValue, 56.46663, 2.46828E-08
DataValue, 56.474630000000005, 2.6638799999999997E-08
DataValue, 56.48264, 2.21222E-08
DataValue, 56.49085, 2.48064E-08
DataValue, 56.498630000000006, 2.2055399999999996E-08
DataValue, 56.50663, 2.4420199999999997E-08
DataValue, 56.515460000000004, 2.6531799999999998E-08
DataValue, 56.522630000000007, 2.3849599999999997E-08
DataValue, 56.530620000000006, 2.7158399999999996E-08
DataValue, 56.538830000000004, 2.6367199999999998E-08
DataValue, 56.546780000000005, 2.2745199999999997E-08
DataValue, 56.55463, 2.3366199999999997E-08
DataValue, 56.56307, 2.5140999999999997E-08
DataValue, 56.57063, 2.3092799999999996E-08
DataValue, 56.57878, 2.3594199999999997E-08
DataValue, 56.586630000000007, 2.35752E-08
DataValue, 56.594590000000004, 2.37204E-08
DataValue, 56.602630000000005, 2.2515199999999998E-08
DataValue, 56.612210000000005, 2.4704199999999998E-08
DataValue, 56.61863, 2.3328199999999996E-08
DataValue, 56.627770000000005, 2.4023199999999997E-08
DataValue, 56.63459, 2.4371799999999997E-08
DataValue, 56.64314, 2.43952E-08
DataValue, 56.650630000000007, 2.5152999999999997E-08
DataValue, 56.65863, 2.4422199999999996E-08
DataValue, 56.66658, 2.3204199999999998E-08
DataValue, 56.672630000000005, 2.34464E-08
DataValue, 56.68113, 2.4489399999999997E-08
DataValue, 56.68858, 2.33504E-08
DataValue, 56.696580000000004, 2.4126199999999998E-08
DataValue, 56.70264, 2.45204E-08
DataValue, 56.710710000000006, 2.3760199999999997E-08
DataValue, 56.718640000000008, 2.3087999999999998E-08
DataValue, 56.726630000000007, 2.2849399999999997E-08
DataValue, 56.73463, 2.37518E-08
DataValue, 56.74287, 2.4655599999999997E-08
DataValue, 56.75099, 2.3487999999999998E-08
DataValue, 56.758630000000004, 2.4778999999999996E-08
DataValue, 56.7668, 2.4167199999999998E-08
DataValue, 56.77463, 2.44496E-08
DataValue, 56.782630000000005, 2.4410999999999996E-08
DataValue, 56.790630000000007, 2.3744599999999997E-08
DataValue, 56.79863, 2.3144599999999998E-08
DataValue, 56.806580000000004, 2.47572E-08
DataValue, 56.814630000000008, 2.5165199999999998E-08
DataValue, 56.822590000000005, 2.6110199999999998E-08
DataValue, 56.830630000000006, 2.3582999999999997E-08
DataValue, 56.83863, 2.3897599999999998E-08
DataValue, 56.846740000000004, 2.5085999999999997E-08
DataValue, 56.880140000000004, 2.2431799999999998E-08
DataValue, 56.910640000000008, 2.14818E-08
DataValue, 56.920640000000006, 2.3046799999999997E-08
DataValue, 56.928630000000005, 2.2323599999999997E-08
DataValue, 56.936630000000008, 2.3533999999999998E-08
DataValue, 56.944640000000007, 2.3370999999999998E-08
DataValue, 56.952580000000005, 2.3295599999999997E-08
DataValue, 56.96063, 2.2366199999999997E-08
DataValue, 56.968640000000008, 2.4905999999999998E-08
DataValue, 56.97664, 2.43624E-08
DataValue, 56.98463, 2.4860599999999998E-08
DataValue, 56.992630000000005, 2.4323599999999998E-08
DataValue, 57.00059, 2.4629399999999997E-08
DataValue, 57.008630000000004, 2.25646E-08
DataValue, 57.016590000000008, 2.1482799999999997E-08
DataValue, 57.02463, 2.2447E-08
DataValue, 57.03258, 2.2701199999999997E-08
DataValue, 57.04064, 2.43998E-08
DataValue, 57.04858, 2.4208799999999998E-08
DataValue, 57.056630000000006, 2.2780999999999997E-08
DataValue, 57.064640000000004, 2.30926E-08
DataValue, 57.072640000000007, 2.2033199999999997E-08
DataValue, 57.080630000000006, 2.5187999999999997E-08
DataValue, 57.088640000000005, 2.34568E-08
DataValue, 57.096630000000005, 2.55674E-08
DataValue, 57.104630000000007, 2.22406E-08
DataValue, 57.11263, 2.34024E-08
DataValue, 57.120630000000006, 2.6061599999999997E-08
DataValue, 57.12863, 2.6094E-08
DataValue, 57.136640000000007, 2.56428E-08
DataValue, 57.144590000000008, 2.6141199999999997E-08
DataValue, 57.152590000000004, 2.3276199999999997E-08
DataValue, 57.160590000000006, 2.4653799999999996E-08
DataValue, 57.168630000000007, 2.2880999999999998E-08
DataValue, 57.17663, 2.4446199999999997E-08
DataValue, 57.184630000000006, 2.7140799999999997E-08
DataValue, 57.192580000000007, 2.6958E-08
DataValue, 57.20058, 2.9012199999999996E-08
DataValue, 57.208630000000007, 2.8162399999999996E-08
DataValue, 57.216580000000008, 2.75522E-08
DataValue, 57.224630000000005, 2.8095799999999998E-08
DataValue, 57.232630000000007, 2.61722E-08
DataValue, 57.24063, 2.5951599999999998E-08
DataValue, 57.248630000000006, 2.6714999999999998E-08
DataValue, 57.256640000000004, 2.46128E-08
DataValue, 57.264630000000004, 2.3857999999999998E-08
DataValue, 57.272630000000007, 2.4488799999999998E-08
DataValue, 57.280640000000005, 2.3385199999999998E-08
DataValue, 57.288630000000005, 2.5823999999999997E-08
DataValue, 57.29659, 2.5955999999999998E-08
DataValue, 57.304590000000005, 2.8173599999999996E-08
DataValue, 57.312630000000006, 2.3716599999999998E-08
DataValue, 57.320580000000007, 2.3294799999999997E-08
DataValue, 57.328640000000007, 2.2297599999999997E-08
DataValue, 57.336630000000007, 2.2428599999999997E-08
DataValue, 57.34463, 2.2097199999999997E-08
DataValue, 57.352640000000008, 2.2398199999999997E-08
DataValue, 57.360630000000008, 2.4638E-08
DataValue, 57.368590000000005, 2.7609799999999996E-08
DataValue, 57.37664, 2.6493799999999998E-08
DataValue, 57.384580000000007, 2.4203999999999996E-08
DataValue, 57.392630000000004, 2.7421599999999997E-08
DataValue, 57.400630000000007, 2.75426E-08
DataValue, 57.40863, 2.6737599999999996E-08
DataValue, 57.416640000000008, 2.7663399999999996E-08
DataValue, 57.42484, 2.6238799999999997E-08
DataValue, 57.432590000000005, 2.4713599999999997E-08
DataValue, 57.440630000000006, 2.4871999999999996E-08
DataValue, 57.44863, 2.3589199999999998E-08
DataValue, 57.456590000000006, 2.6042199999999997E-08
DataValue, 57.464630000000007, 2.5380999999999997E-08
DataValue, 57.472590000000004, 2.7145799999999996E-08
DataValue, 57.480630000000005, 2.4745799999999998E-08
DataValue, 57.488630000000008, 2.7114599999999997E-08
DataValue, 57.496590000000005, 2.6729399999999996E-08
DataValue, 57.504630000000006, 2.7578599999999997E-08
DataValue, 57.51263, 2.7588599999999998E-08
DataValue, 57.520590000000006, 2.7660599999999997E-08
DataValue, 57.528630000000007, 2.8747199999999997E-08
DataValue, 57.53663, 2.67814E-08
DataValue, 57.544640000000008, 2.7072199999999997E-08
DataValue, 57.552580000000006, 2.6660999999999996E-08
DataValue, 57.56063, 2.8552199999999997E-08
DataValue, 57.56864, 2.6840599999999997E-08
DataValue, 57.57663, 2.5860799999999998E-08
DataValue, 57.584590000000006, 2.9692E-08
DataValue, 57.592630000000007, 2.59666E-08
DataValue, 57.600580000000008, 2.5487599999999998E-08
DataValue, 57.60858, 2.4521E-08
DataValue, 57.616640000000004, 2.259E-08
DataValue, 57.62463, 2.2797599999999998E-08
DataValue, 57.632630000000006, 2.3574399999999998E-08
DataValue, 57.64059, 2.4737399999999997E-08
DataValue, 57.648630000000004, 2.4150799999999998E-08
DataValue, 57.656630000000007, 2.3921399999999998E-08
DataValue, 57.664640000000006, 2.3991999999999997E-08
DataValue, 57.672630000000005, 2.4417999999999997E-08
DataValue, 57.680630000000008, 2.4189399999999998E-08
DataValue, 57.688640000000007, 2.3848799999999996E-08
DataValue, 57.69664, 2.6495799999999997E-08
DataValue, 57.70463, 2.4769599999999998E-08
DataValue, 57.712640000000007, 2.5069799999999998E-08
DataValue, 57.720630000000007, 2.62854E-08
DataValue, 57.728640000000006, 2.47424E-08
DataValue, 57.736630000000005, 2.4735399999999998E-08
DataValue, 57.74459, 2.3483799999999996E-08
DataValue, 57.75263, 2.2063599999999996E-08
DataValue, 57.760630000000006, 2.3724599999999997E-08
DataValue, 57.76863, 2.5202399999999998E-08
DataValue, 57.776590000000006, 2.4600199999999996E-08
DataValue, 57.78464, 2.2444199999999997E-08
DataValue, 57.79263, 2.2586399999999996E-08
DataValue, 57.800590000000007, 2.2587399999999998E-08
DataValue, 57.808630000000008, 2.3748599999999998E-08
DataValue, 57.81663, 2.2616E-08
DataValue, 57.824630000000006, 2.3179199999999996E-08
DataValue, 57.832640000000005, 2.4487799999999996E-08
DataValue, 57.840630000000004, 2.4992999999999998E-08
DataValue, 57.848630000000007, 2.6244799999999997E-08
DataValue, 57.856640000000006, 2.3528199999999998E-08
DataValue, 57.864590000000007, 2.24374E-08
DataValue, 57.872630000000008, 2.36356E-08
DataValue, 57.880590000000005, 2.4916199999999997E-08
DataValue, 57.888630000000006, 2.5529399999999998E-08
DataValue, 57.89663, 2.2667799999999997E-08
DataValue, 57.904630000000004, 2.38366E-08
DataValue, 57.912630000000007, 2.36528E-08
DataValue, 57.92063, 2.4705E-08
DataValue, 57.928590000000007, 2.3457999999999997E-08
DataValue, 57.936630000000008, 2.6851599999999996E-08
DataValue, 57.944640000000007, 2.6143399999999996E-08
DataValue, 57.952630000000006, 2.3912199999999997E-08
DataValue, 57.96063, 2.38732E-08
DataValue, 57.968640000000008, 2.69386E-08
DataValue, 57.976630000000007, 2.44294E-08
DataValue, 57.98463, 2.65684E-08
DataValue, 57.99264, 2.4836999999999996E-08
DataValue, 58.00059, 2.5020999999999996E-08
DataValue, 58.008630000000004, 2.3511599999999997E-08
DataValue, 58.01664, 2.20768E-08
DataValue, 58.02463, 2.3996199999999996E-08
DataValue, 58.032630000000005, 2.46372E-08
DataValue, 58.04064, 2.6859399999999998E-08
DataValue, 58.04863, 2.5504399999999996E-08
DataValue, 58.056590000000007, 2.6755199999999998E-08
DataValue, 58.064640000000004, 2.7921999999999997E-08
DataValue, 58.072630000000004, 2.7254599999999996E-08
DataValue, 58.080630000000006, 2.65602E-08
DataValue, 58.088640000000005, 2.9444599999999998E-08
DataValue, 58.096630000000005, 2.7397799999999997E-08
DataValue, 58.104630000000007, 2.6322999999999997E-08
DataValue, 58.112640000000006, 2.4667199999999996E-08
DataValue, 58.120630000000006, 2.6083999999999997E-08
DataValue, 58.128640000000004, 2.4788999999999998E-08
DataValue, 58.136630000000004, 2.6806999999999996E-08
DataValue, 58.14464, 2.9045999999999998E-08
DataValue, 58.152640000000005, 2.9080999999999997E-08
DataValue, 58.160640000000008, 2.66086E-08
DataValue, 58.168630000000007, 2.5922399999999997E-08
DataValue, 58.17681, 2.7836399999999997E-08
DataValue, 58.18464, 3.0391799999999994E-08
DataValue, 58.192630000000008, 2.9948199999999995E-08
DataValue, 58.200640000000007, 2.8242199999999997E-08
DataValue, 58.208580000000005, 2.8559599999999997E-08
DataValue, 58.21663, 2.5937399999999998E-08
DataValue, 58.224640000000008, 2.7516599999999996E-08
DataValue, 58.232630000000007, 2.7727199999999998E-08
DataValue, 58.240640000000006, 2.6860199999999998E-08
DataValue, 58.248630000000006, 2.8948199999999996E-08
DataValue, 58.256640000000004, 2.6826999999999996E-08
DataValue, 58.26458, 2.9068999999999997E-08
DataValue, 58.27264, 2.83752E-08
DataValue, 58.28063, 2.6905399999999997E-08
DataValue, 58.288590000000006, 2.7825399999999998E-08
DataValue, 58.296580000000006, 2.8026599999999998E-08
DataValue, 58.304640000000006, 2.7289799999999997E-08
DataValue, 58.312580000000004, 2.7673799999999996E-08
DataValue, 58.320640000000004, 2.8803799999999997E-08
DataValue, 58.328630000000004, 2.6760999999999997E-08
DataValue, 58.33664, 2.7289599999999996E-08
DataValue, 58.34463, 2.7769199999999996E-08
DataValue, 58.352640000000008, 2.8786199999999998E-08
DataValue, 58.360630000000008, 2.6837799999999998E-08
DataValue, 58.368640000000006, 2.5750599999999998E-08
DataValue, 58.376580000000004, 2.6328999999999997E-08
DataValue, 58.384640000000005, 2.7085599999999997E-08
DataValue, 58.392630000000004, 2.5800999999999997E-08
DataValue, 58.40064, 2.58944E-08
DataValue, 58.40863, 2.6816199999999998E-08
DataValue, 58.416640000000008, 2.8219999999999997E-08
DataValue, 58.424630000000008, 2.85242E-08
DataValue, 58.432640000000006, 2.8937399999999998E-08
DataValue, 58.440580000000004, 2.7919799999999997E-08
DataValue, 58.448640000000005, 2.79216E-08
DataValue, 58.456630000000004, 2.9438999999999996E-08
DataValue, 58.46464, 2.8732799999999996E-08
DataValue, 58.47263, 2.66012E-08
DataValue, 58.480630000000005, 2.78152E-08
DataValue, 58.48913, 2.84646E-08
DataValue, 58.49663, 2.71992E-08
DataValue, 58.504590000000007, 2.7623199999999996E-08
DataValue, 58.51263, 2.8564599999999996E-08
DataValue, 58.520630000000004, 3.32012E-08
DataValue, 58.52864, 3.05042E-08
DataValue, 58.53663, 2.7022E-08
DataValue, 58.544640000000008, 2.8874799999999998E-08
DataValue, 58.552630000000008, 2.71918E-08
DataValue, 58.560600000000008, 3.02574E-08
DataValue, 58.568630000000006, 2.8501199999999996E-08
DataValue, 58.576640000000005, 3.03604E-08
DataValue, 58.584630000000004, 2.7829399999999996E-08
DataValue, 58.59264, 2.8887799999999996E-08
DataValue, 58.60063, 2.8500199999999998E-08
DataValue, 58.608590000000007, 2.9034399999999996E-08
DataValue, 58.616630000000008, 2.9011399999999996E-08
DataValue, 58.624640000000007, 2.95378E-08
DataValue, 58.632630000000006, 3.0708399999999995E-08
DataValue, 58.640640000000005, 2.8844199999999998E-08
DataValue, 58.648630000000004, 3.0293E-08
DataValue, 58.65659, 2.9782199999999996E-08
DataValue, 58.66463, 2.9160999999999996E-08
DataValue, 58.672640000000008, 3.0680399999999996E-08
DataValue, 58.68059, 2.9458399999999997E-08
DataValue, 58.688640000000007, 2.82158E-08
DataValue, 58.696630000000006, 2.89308E-08
DataValue, 58.704640000000005, 2.9015199999999996E-08
DataValue, 58.712630000000004, 2.9842599999999996E-08
DataValue, 58.72064, 2.7722399999999997E-08
DataValue, 58.72863, 2.79328E-08
DataValue, 58.73662, 2.8411E-08
DataValue, 58.744620000000005, 2.8352799999999998E-08
DataValue, 58.75263, 2.81428E-08
DataValue, 58.76062, 2.8780599999999996E-08
DataValue, 58.76863, 2.4189999999999997E-08
DataValue, 58.776620000000008, 2.4087E-08
DataValue, 58.784620000000004, 2.4507999999999997E-08
DataValue, 58.79263, 2.3515E-08
DataValue, 58.800580000000004, 2.4423199999999997E-08
DataValue, 58.80662, 2.5171399999999996E-08
DataValue, 58.814620000000005, 2.61692E-08
DataValue, 58.822630000000004, 2.3947999999999997E-08
DataValue, 58.830630000000006, 2.5023199999999996E-08
DataValue, 58.838580000000007, 2.4066399999999997E-08
DataValue, 58.844580000000008, 2.4633399999999998E-08
DataValue, 58.850620000000006, 2.5505999999999997E-08
DataValue, 58.858630000000005, 2.4864599999999996E-08
DataValue, 58.866580000000006, 2.4397999999999998E-08
DataValue, 58.872580000000006, 2.3961199999999996E-08
DataValue, 58.87857, 2.3917599999999998E-08
DataValue, 58.884620000000005, 2.3358999999999998E-08
DataValue, 58.89258, 2.3570599999999998E-08
DataValue, 58.89858, 2.4075199999999996E-08
DataValue, 58.90462, 2.3270799999999996E-08
DataValue, 58.912620000000004, 2.3221199999999998E-08
DataValue, 58.920620000000007, 2.5062199999999997E-08
DataValue, 58.92862, 2.4331599999999997E-08
DataValue, 58.936580000000006, 2.51794E-08
DataValue, 58.942620000000005, 2.4031999999999996E-08
DataValue, 58.950620000000008, 2.3320199999999997E-08
DataValue, 58.95862, 2.4273599999999998E-08
DataValue, 58.966580000000008, 2.4018999999999998E-08
DataValue, 58.972580000000008, 2.4679599999999998E-08
