
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 59.196310000000004, 3.725E-11
DataValue, 59.20031, 1.9980000000000002E-11
DataValue, 59.204310000000007, 1.786E-11
DataValue, 59.208310000000004, 1.7960000000000002E-11
DataValue, 59.212320000000005, 4.3240000000000004E-11
DataValue, 59.21643, 4.5390000000000004E-11
DataValue, 59.220310000000005, 5.7670000000000006E-11
DataValue, 59.224320000000006, 4.1210000000000006E-11
DataValue, 59.228310000000008, 4.566E-11
DataValue, 59.232350000000004, 1.877E-11
DataValue, 59.23631, 1.3970000000000001E-11
DataValue, 59.240950000000005, 4.9510000000000005E-11
DataValue, 59.244310000000006, 5.4780000000000004E-11
DataValue, 59.248310000000004, 3.3590000000000004E-11
DataValue, 59.25231, 3.164E-11
DataValue, 59.256260000000005, 4.1030000000000006E-11
DataValue, 59.260310000000004, 3.548E-11
DataValue, 59.26431, 3.7960000000000004E-11
DataValue, 59.26953, 5.0010000000000004E-11
DataValue, 59.27432, 1.702E-11
DataValue, 59.278310000000005, 3.5820000000000005E-11
DataValue, 59.282520000000005, 2.793E-11
DataValue, 59.28632, 1.786E-11
DataValue, 59.290270000000007, 1E-13
DataValue, 59.29431, 1.753E-11
DataValue, 59.298350000000006, 8.6840000000000007E-11
DataValue, 59.319970000000005, 2.107E-11
DataValue, 59.331630000000004, 1.323E-11
DataValue, 59.34367, 3.8470000000000004E-11
DataValue, 59.359910000000006, 2.6450000000000003E-11
DataValue, 59.37004, 1.0252000000000001E-10
DataValue, 59.378310000000006, 2.5560000000000003E-11
DataValue, 59.382270000000005, 2.4260000000000002E-11
DataValue, 59.386260000000007, 2.271E-11
DataValue, 59.40357, 4.1820000000000004E-11
DataValue, 59.420320000000004, 4.166E-11
DataValue, 59.424270000000007, 4.81E-11
DataValue, 59.453410000000005, 3.329E-11
DataValue, 59.469390000000004, 4.083E-11
DataValue, 59.476320000000008, 5.433E-11
DataValue, 59.480320000000006, 7.827E-11
DataValue, 59.484320000000004, 1.925E-11
DataValue, 59.48832, -1.6560000000000002E-11
DataValue, 59.492320000000007, 1.2E-11
DataValue, 59.496320000000004, 4.166E-11
DataValue, 59.50032, 7.3220000000000007E-11
DataValue, 59.504320000000007, 8.6780000000000009E-11
DataValue, 59.508320000000005, 7.392E-11
DataValue, 59.51232, 1.803E-11
DataValue, 59.516320000000007, 9.43E-12
DataValue, 59.520320000000005, 3.689E-11
DataValue, 59.52432, 4.4620000000000003E-11
DataValue, 59.528320000000008, 2.6580000000000003E-11
DataValue, 59.532270000000004, 6.3210000000000007E-11
DataValue, 59.53632, 7.38E-11
DataValue, 59.540320000000008, 4.225E-11
DataValue, 59.544320000000006, -9.1000000000000016E-13
DataValue, 59.548310000000008, 3.832E-11
DataValue, 59.552260000000004, 4.2670000000000006E-11
DataValue, 59.55832, 7.755E-11
DataValue, 59.562280000000008, 8.225E-11
DataValue, 59.56627, 7.074E-11
DataValue, 59.57032, 1.779E-11
DataValue, 59.57428, 1.5690000000000003E-11
DataValue, 59.578320000000005, 4.3720000000000005E-11
DataValue, 59.58232, 3.113E-11
DataValue, 59.586320000000008, 3.449E-11
DataValue, 59.590320000000006, 6.011E-11
DataValue, 59.59432, 4.308E-11
DataValue, 59.598320000000008, 2.6070000000000003E-11
DataValue, 59.602320000000006, 2.6280000000000002E-11
DataValue, 59.606320000000004, 5.0160000000000004E-11
DataValue, 59.61032, 4.7100000000000004E-11
DataValue, 59.614270000000005, 3.4940000000000004E-11
DataValue, 59.61827, 6.636E-11
DataValue, 59.62232, 7.1010000000000009E-11
DataValue, 59.626320000000007, 2.9510000000000003E-11
DataValue, 59.630320000000005, 3.444E-11
DataValue, 59.63432, 3.5240000000000006E-11
DataValue, 59.638320000000007, 3.448E-11
DataValue, 59.64231, 6.7980000000000007E-11
DataValue, 59.646310000000007, 9.264E-11
DataValue, 59.65232, 2.07E-11
DataValue, 59.656320000000008, -1.4720000000000002E-11
DataValue, 59.660320000000006, 1.979E-11
DataValue, 59.664320000000004, 2.6830000000000003E-11
DataValue, 59.66832, 3.168E-11
DataValue, 59.672320000000006, 6.6290000000000011E-11
DataValue, 59.67627, 9.2E-11
DataValue, 59.68032, 3.678E-11
DataValue, 59.684320000000007, 1.495E-11
DataValue, 59.688320000000004, 2.4480000000000002E-11
DataValue, 59.69232, 2.824E-11
DataValue, 59.696320000000007, 5.1650000000000004E-11
DataValue, 59.700320000000005, 9.3900000000000007E-11
DataValue, 59.704370000000004, 8.7140000000000009E-11
DataValue, 59.708320000000008, 3.5630000000000004E-11
DataValue, 59.71233, 1.99E-11
DataValue, 59.71632, 3.5850000000000004E-11
DataValue, 59.720320000000008, 4.271E-11
DataValue, 59.724320000000006, 3.23E-11
DataValue, 59.728320000000004, 5.313E-11
DataValue, 59.732270000000007, 7.2280000000000008E-11
DataValue, 59.736320000000006, 2.662E-11
DataValue, 59.740320000000004, 2.5570000000000002E-11
DataValue, 59.74432, 5.576E-11
DataValue, 59.748370000000008, 5.131E-11
DataValue, 59.752280000000006, 3.011E-11
DataValue, 59.75632, 6.1000000000000009E-11
DataValue, 59.760320000000007, 6.722E-11
DataValue, 59.7644, 4.327E-11
DataValue, 59.76832, 3.056E-11
DataValue, 59.772270000000006, 3.8140000000000003E-11
DataValue, 59.776320000000005, 4.497E-11
DataValue, 59.78032, 2.1660000000000003E-11
DataValue, 59.78428, 6.462E-11
DataValue, 59.788320000000006, 5.860000000000001E-11
DataValue, 59.792320000000004, 1.2870000000000002E-11
DataValue, 59.796270000000007, 1.04E-12
DataValue, 59.80031, 4.242E-11
DataValue, 59.804310000000008, 4.92E-11
DataValue, 59.808310000000006, 5.6130000000000004E-11
DataValue, 59.813310000000008, 5.9650000000000009E-11
DataValue, 59.818310000000004, 6.589E-11
DataValue, 59.822320000000005, 3.04E-11
DataValue, 59.82632, 5.4350000000000005E-11
DataValue, 59.83028, 7.723E-11
DataValue, 59.834320000000005, 2.4850000000000003E-11
DataValue, 59.838330000000006, 5.5740000000000006E-11
DataValue, 59.842320000000008, 7.6850000000000011E-11
DataValue, 59.846280000000007, 5.6210000000000005E-11
DataValue, 59.85032, 1.3880000000000001E-11
DataValue, 59.854330000000004, 1.515E-11
DataValue, 59.858320000000006, 7.6300000000000011E-11
DataValue, 59.862330000000007, 7.5120000000000008E-11
DataValue, 59.86632, 5.087E-11
DataValue, 59.87033, 5.7270000000000006E-11
DataValue, 59.874410000000005, 2.846E-11
DataValue, 59.878330000000005, 3.515E-11
DataValue, 59.882320000000007, 5.6330000000000007E-11
DataValue, 59.886330000000008, 6.043E-11
DataValue, 59.89032, 3.703E-11
DataValue, 59.894330000000004, 5.7120000000000005E-11
DataValue, 59.898320000000005, 7.7180000000000012E-11
DataValue, 59.902280000000005, 6.135E-11
DataValue, 59.906270000000006, 3.379E-11
DataValue, 59.91033, 5.5090000000000007E-11
DataValue, 59.914410000000004, 4.436E-11
DataValue, 59.918330000000005, 4.2040000000000004E-11
DataValue, 59.922320000000006, 5.7920000000000005E-11
DataValue, 59.926330000000007, 6.392000000000001E-11
DataValue, 59.930270000000007, 3.958E-11
DataValue, 59.93433, 3.15E-12
DataValue, 59.938320000000004, 6.25E-11
DataValue, 59.942330000000005, 6.9520000000000009E-11
DataValue, 59.946320000000007, 5.6680000000000005E-11
DataValue, 59.950330000000008, 6.331E-11
DataValue, 59.95432, 5.805E-11
DataValue, 59.958330000000004, 4.21E-11
DataValue, 59.962320000000005, 6.36E-12
DataValue, 59.966330000000006, 4.4420000000000007E-11
DataValue, 59.970320000000008, 5.901E-11
DataValue, 59.97433, 3.095E-11
DataValue, 59.97827, 6.313E-11
DataValue, 59.982330000000005, 6.581E-11
DataValue, 59.986270000000005, 4.545E-11
DataValue, 59.990280000000006, 2.904E-11
DataValue, 59.99432, 4.4950000000000004E-11
DataValue, 59.99833, 6.6050000000000007E-11
DataValue, 60.002320000000005, 6.744E-11
DataValue, 60.006280000000004, 6.821E-11
DataValue, 60.010320000000007, 7.870000000000001E-11
DataValue, 60.014330000000008, 5.124E-11
DataValue, 60.01832, 4.8050000000000005E-11
DataValue, 60.022330000000004, 4.458E-11
DataValue, 60.026320000000005, 4.829E-11
DataValue, 60.030330000000006, 1.821E-11
DataValue, 60.034320000000008, 5.7820000000000007E-11
DataValue, 60.03833, 1.2703E-10
DataValue, 60.042320000000004, 8.69E-11
DataValue, 60.046330000000005, 2.2060000000000003E-11
DataValue, 60.050270000000005, 1.6870000000000002E-11
DataValue, 60.05465, 2.436E-11
DataValue, 60.058310000000006, 5.076E-11
DataValue, 60.062310000000004, 7.836E-11
DataValue, 60.06631, 9.567E-11
DataValue, 60.070260000000005, 6.113E-11
DataValue, 60.07426, 2.105E-11
DataValue, 60.07831, 6.4060000000000009E-11
DataValue, 60.082310000000007, 5.557E-11
DataValue, 60.086310000000005, 3.18E-11
DataValue, 60.09031, 5.88E-11
DataValue, 60.094310000000007, 5.903E-11
DataValue, 60.098310000000005, 6.821E-11
DataValue, 60.102260000000008, 5.4710000000000004E-11
DataValue, 60.106310000000008, 7.2500000000000008E-11
DataValue, 60.110310000000005, 5.9540000000000008E-11
DataValue, 60.11431, 3.776E-11
DataValue, 60.118310000000008, 8.6140000000000012E-11
DataValue, 60.122260000000004, 7.1010000000000009E-11
DataValue, 60.126310000000004, 2.9050000000000002E-11
DataValue, 60.13031, 1.34E-11
DataValue, 60.134260000000005, 3.71E-11
DataValue, 60.138310000000004, 7.6330000000000009E-11
DataValue, 60.14231, 7.3050000000000009E-11
DataValue, 60.146310000000007, 8.0000000000000008E-11
DataValue, 60.150310000000005, 7.4540000000000008E-11
DataValue, 60.15431, 3.53E-12
DataValue, 60.158310000000007, 2.5010000000000003E-11
DataValue, 60.162310000000005, 6.5820000000000012E-11
DataValue, 60.16631, 6.36E-11
DataValue, 60.170310000000008, 6.681E-11
DataValue, 60.174310000000006, 6.9080000000000009E-11
DataValue, 60.17826, 1.0001000000000001E-10
DataValue, 60.182260000000007, 5.532E-11
DataValue, 60.186310000000006, 4.0590000000000005E-11
DataValue, 60.19026, 5.0120000000000004E-11
DataValue, 60.19431, 4.6660000000000004E-11
DataValue, 60.198260000000005, 7.0810000000000012E-11
DataValue, 60.202310000000004, 9.253E-11
DataValue, 60.20631, 8.8430000000000012E-11
DataValue, 60.210310000000007, 3.448E-11
DataValue, 60.214310000000005, -2.7000000000000002E-12
DataValue, 60.21831, 6.3540000000000008E-11
DataValue, 60.222310000000007, 5.535E-11
DataValue, 60.226310000000005, 2.918E-11
DataValue, 60.23031, 8.961E-11
DataValue, 60.234310000000008, 7.348E-11
DataValue, 60.238260000000004, 6.5600000000000011E-11
DataValue, 60.24231, 5.718E-11
DataValue, 60.246310000000008, 6.184E-11
DataValue, 60.250310000000006, 5.521E-11
DataValue, 60.25426, 2.917E-11
DataValue, 60.258260000000007, 5.7840000000000004E-11
DataValue, 60.262310000000006, 7.392E-11
DataValue, 60.266310000000004, 5.1040000000000005E-11
DataValue, 60.27031, 3.3160000000000005E-11
DataValue, 60.274310000000007, 5.528E-11
DataValue, 60.278310000000005, 7.6250000000000008E-11
DataValue, 60.28231, 6.7540000000000007E-11
DataValue, 60.286310000000007, 6.824E-11
DataValue, 60.290310000000005, 8.3000000000000011E-11
DataValue, 60.29431, 4.3430000000000005E-11
DataValue, 60.298310000000008, 4.129E-11
DataValue, 60.302310000000006, 6.204E-11
DataValue, 60.30631, 7.0700000000000012E-11
DataValue, 60.310310000000008, 6.631E-11
DataValue, 60.314310000000006, 8.1920000000000013E-11
DataValue, 60.318310000000004, 1.0512000000000001E-10
DataValue, 60.32231, 4.6890000000000006E-11
DataValue, 60.326260000000005, 2.7850000000000003E-11
DataValue, 60.33026, 5.288E-11
DataValue, 60.33431, 3.82E-11
DataValue, 60.338310000000007, 6.165E-11
DataValue, 60.34226, 8.232E-11
DataValue, 60.346270000000004, 6.4640000000000009E-11
DataValue, 60.350310000000007, 4.836E-11
DataValue, 60.354310000000005, 2.629E-11
DataValue, 60.35831, 7.4780000000000012E-11
DataValue, 60.362260000000006, 8.2510000000000008E-11
DataValue, 60.366270000000007, 6.14E-11
DataValue, 60.37031, 7.0700000000000012E-11
DataValue, 60.374310000000008, 5.0850000000000004E-11
DataValue, 60.378310000000006, 4.45E-11
DataValue, 60.382310000000004, 4.6920000000000004E-11
DataValue, 60.38631, 7.8090000000000012E-11
DataValue, 60.390260000000005, 6.9550000000000008E-11
DataValue, 60.394310000000004, 5.89E-11
DataValue, 60.39831, 1.0161000000000001E-10
DataValue, 60.402310000000007, 8.051E-11
DataValue, 60.40626, 6.108000000000001E-11
DataValue, 60.410260000000008, 6.654000000000001E-11
DataValue, 60.414310000000008, 7.7270000000000008E-11
DataValue, 60.418260000000004, 7.062000000000001E-11
DataValue, 60.42231, 4.6920000000000004E-11
DataValue, 60.426310000000008, 6.612E-11
DataValue, 60.430260000000004, 5.4680000000000005E-11
DataValue, 60.43426, 4.002E-11
DataValue, 60.438310000000008, 5.845E-11
DataValue, 60.442310000000006, 8.111E-11
DataValue, 60.446310000000004, 5.995000000000001E-11
DataValue, 60.45031, 5.6140000000000006E-11
DataValue, 60.454310000000007, 7.5450000000000008E-11
DataValue, 60.458310000000004, 9.574000000000001E-11
DataValue, 60.462260000000008, 3.3630000000000004E-11
DataValue, 60.466310000000007, 3.9930000000000005E-11
DataValue, 60.47026, 5.026E-11
DataValue, 60.47431, 4.5940000000000005E-11
DataValue, 60.478310000000008, 7.96E-11
DataValue, 60.482310000000005, 1.0212E-10
DataValue, 60.48631, 1.0354000000000001E-10
DataValue, 60.490310000000008, 6.81E-11
DataValue, 60.494310000000006, 4.2160000000000006E-11
DataValue, 60.498310000000004, 7.904E-11
DataValue, 60.502310000000008, 6.734000000000001E-11
DataValue, 60.506310000000006, 3.8480000000000006E-11
DataValue, 60.510310000000004, 7.287E-11
DataValue, 60.51431, 7.591E-11
DataValue, 60.518310000000007, 7.495000000000001E-11
DataValue, 60.522310000000004, 8.445E-11
DataValue, 60.526260000000008, 8.062E-11
DataValue, 60.530310000000007, 4.8190000000000004E-11
DataValue, 60.534310000000005, 3.209E-11
DataValue, 60.53831, 9.154E-11
DataValue, 60.542310000000008, 9.0550000000000013E-11
DataValue, 60.546310000000005, 4.614E-11
DataValue, 60.55031, 5.3800000000000004E-11
DataValue, 60.554310000000008, 6.785E-11
DataValue, 60.558310000000006, 1.0280000000000001E-10
DataValue, 60.562310000000004, 8.438000000000001E-11
DataValue, 60.56631, 9.3210000000000007E-11
DataValue, 60.570310000000006, 7.8870000000000008E-11
DataValue, 60.574310000000004, 2.817E-11
DataValue, 60.578260000000007, 4.829E-11
DataValue, 60.582310000000007, 6.0810000000000008E-11
DataValue, 60.586310000000005, 6.292E-11
DataValue, 60.59031, 7.064E-11
DataValue, 60.594310000000007, 1.0748000000000001E-10
DataValue, 60.598310000000005, 8.7390000000000008E-11
DataValue, 60.60231, 4.3680000000000005E-11
DataValue, 60.60627, 6.1470000000000008E-11
DataValue, 60.610310000000005, 6.007E-11
DataValue, 60.61431, 5.6100000000000005E-11
DataValue, 60.618260000000006, 6.978E-11
DataValue, 60.622310000000006, 8.006E-11
DataValue, 60.626270000000005, 7.659E-11
DataValue, 60.63031, 5.7730000000000004E-11
DataValue, 60.634310000000006, 6.375E-11
DataValue, 60.638310000000004, 8.01E-11
DataValue, 60.642260000000007, 6.331E-11
DataValue, 60.646310000000007, 9.130000000000001E-11
DataValue, 60.650310000000005, 1.1403E-10
DataValue, 60.65431, 7.908E-11
DataValue, 60.658310000000007, 4.5750000000000004E-11
DataValue, 60.662310000000005, 4.691E-11
DataValue, 60.66631, 5.981E-11
DataValue, 60.670310000000008, 5.065E-11
DataValue, 60.674310000000006, 5.226E-11
DataValue, 60.67826, 1.0948E-10
DataValue, 60.682310000000008, 9.653E-11
DataValue, 60.686310000000006, 5.98E-11
DataValue, 60.690310000000004, 5.474E-11
DataValue, 60.694260000000007, 5.455E-11
DataValue, 60.698310000000006, 6.63E-11
DataValue, 60.702310000000004, 8.7270000000000012E-11
DataValue, 60.706260000000007, 1.0411E-10
DataValue, 60.710260000000005, 6.83E-11
DataValue, 60.714310000000005, 1.6760000000000002E-11
DataValue, 60.71831, 6.852E-11
DataValue, 60.722310000000007, 8.655E-11
DataValue, 60.726310000000005, 7.7730000000000012E-11
DataValue, 60.73031, 8.2830000000000013E-11
DataValue, 60.734260000000006, 1.0243E-10
DataValue, 60.738310000000006, 8.125E-11
DataValue, 60.74231, 2.4210000000000003E-11
DataValue, 60.746310000000008, 3.506E-11
DataValue, 60.750310000000006, 6.3210000000000007E-11
DataValue, 60.754310000000004, 4.3130000000000004E-11
DataValue, 60.758260000000007, 8.448E-11
DataValue, 60.762310000000006, 1.0684E-10
DataValue, 60.766310000000004, 7.9810000000000007E-11
DataValue, 60.77031, 4.7100000000000004E-11
DataValue, 60.774310000000007, 6.3120000000000011E-11
DataValue, 60.77826, 8.189E-11
DataValue, 60.78231, 9.359000000000001E-11
DataValue, 60.786310000000007, 9.847000000000001E-11
DataValue, 60.790310000000005, 9.7470000000000013E-11
DataValue, 60.79431, 5.7310000000000007E-11
DataValue, 60.798310000000008, 2.62E-11
DataValue, 60.802310000000006, 6.539E-11
DataValue, 60.80631, 7.256E-11
DataValue, 60.810310000000008, 8.677E-11
DataValue, 60.814310000000006, 8.646E-11
DataValue, 60.81826, 1.0805E-10
DataValue, 60.82231, 7.8900000000000007E-11
DataValue, 60.826310000000007, 5.4940000000000006E-11
DataValue, 60.83026, 6.677E-11
DataValue, 60.83431, 6.311E-11
DataValue, 60.838310000000007, 8.323E-11
DataValue, 60.842310000000005, 1.0572000000000001E-10
DataValue, 60.84631, 9.6890000000000014E-11
DataValue, 60.850260000000006, 5.339E-11
DataValue, 60.854260000000004, 1.412E-11
DataValue, 60.85831, 6.562E-11
DataValue, 60.862310000000008, 7.9660000000000012E-11
DataValue, 60.866310000000006, 8.0720000000000007E-11
DataValue, 60.87031, 9.2990000000000007E-11
DataValue, 60.874310000000008, 9.8160000000000013E-11
DataValue, 60.878260000000004, 8.7420000000000007E-11
DataValue, 60.88226, 4.2960000000000006E-11
DataValue, 60.886260000000007, 5.6760000000000006E-11
DataValue, 60.890310000000007, 6.81E-11
DataValue, 60.894310000000004, 6.502E-11
DataValue, 60.89831, 1.1177E-10
DataValue, 60.902310000000007, 1.0681E-10
DataValue, 60.906310000000005, 7.7050000000000008E-11
DataValue, 60.91031, 4.44E-11
DataValue, 60.914310000000008, 7.744E-11
DataValue, 60.918310000000005, 8.531E-11
DataValue, 60.922260000000009, 7.458E-11
DataValue, 60.926260000000006, 9.3830000000000014E-11
DataValue, 60.930310000000006, 1.0347E-10
DataValue, 60.93431, 4.4630000000000005E-11
DataValue, 60.938310000000008, 6.22E-11
DataValue, 60.942310000000006, 8.7030000000000009E-11
DataValue, 60.946310000000004, 8.563E-11
DataValue, 60.95031, 6.87E-11
DataValue, 60.954310000000007, 7.7050000000000008E-11
DataValue, 60.958310000000004, 1.1351E-10
DataValue, 60.962260000000008, 9.8880000000000012E-11
DataValue, 60.966310000000007, 8.086E-11
DataValue, 60.970310000000005, 7.546E-11
DataValue, 60.97431, 5.612E-11
DataValue, 60.978260000000006, 7.309E-11
DataValue, 60.982310000000005, 9.165E-11
DataValue, 60.98631, 9.151E-11
DataValue, 60.990310000000008, 7.13E-11
DataValue, 60.994310000000006, 6.563000000000001E-11
DataValue, 60.99826, 1.0361E-10
DataValue, 61.002260000000007, 7.894E-11
DataValue, 61.006310000000006, 6.178E-11
DataValue, 61.010310000000004, 7.2720000000000008E-11
DataValue, 61.014260000000007, 7.8260000000000009E-11
DataValue, 61.018310000000007, 9.2E-11
DataValue, 61.022310000000004, 1.0276E-10
DataValue, 61.02631, 1.1444000000000001E-10
DataValue, 61.030310000000007, 9.7420000000000011E-11
DataValue, 61.034310000000005, 4.2270000000000006E-11
DataValue, 61.03831, 7.392E-11
DataValue, 61.042260000000006, 9.0910000000000012E-11
DataValue, 61.046310000000005, 7.6520000000000011E-11
DataValue, 61.05031, 7.656E-11
DataValue, 61.054310000000008, 6.5490000000000011E-11
DataValue, 61.058310000000006, 6.086000000000001E-11
DataValue, 61.062310000000004, 6.747E-11
DataValue, 61.066310000000009, 1.0858000000000001E-10
DataValue, 61.070310000000006, 1.0759000000000001E-10
DataValue, 61.074310000000004, 6.225E-11
DataValue, 61.07831, 8.063000000000001E-11
DataValue, 61.082310000000007, 9.5930000000000011E-11
DataValue, 61.08626, 7.257E-11
DataValue, 61.09031, 6.5330000000000009E-11
