
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 33.456320000000005, -8.2664000000000005E-10
DataValue, 33.46031, -8.2851000000000007E-10
DataValue, 33.46428, -8.1494000000000008E-10
DataValue, 33.468320000000006, -8.3211E-10
DataValue, 33.47231, -8.2559E-10
DataValue, 33.47632, -8.4377000000000008E-10
DataValue, 33.480320000000006, -8.3317E-10
DataValue, 33.48431, -7.9529000000000005E-10
DataValue, 33.488780000000006, -8.023100000000001E-10
DataValue, 33.49432, -8.1318000000000008E-10
DataValue, 33.49832, -8.2166E-10
DataValue, 33.50231, -8.3419000000000009E-10
DataValue, 33.50632, -8.3094E-10
DataValue, 33.51032, -7.976E-10
DataValue, 33.51427, -7.8058000000000011E-10
DataValue, 33.51832, -8.1247000000000009E-10
DataValue, 33.52232, -8.1970000000000007E-10
DataValue, 33.526720000000005, -8.1359000000000008E-10
DataValue, 33.53041, -8.2713E-10
DataValue, 33.53432, -8.3767000000000007E-10
DataValue, 33.53831, -8.044E-10
DataValue, 33.54231, -7.9352000000000007E-10
DataValue, 33.546310000000005, -8.266700000000001E-10
DataValue, 33.55232, -8.2582E-10
DataValue, 33.55632, -8.1584E-10
DataValue, 33.56031, -8.4672E-10
DataValue, 33.564310000000006, -8.1114000000000005E-10
DataValue, 33.568310000000004, -8.1215E-10
DataValue, 33.573620000000005, -8.0052E-10
DataValue, 33.57831, -8.1371000000000008E-10
DataValue, 33.58232, -7.9337E-10
DataValue, 33.58655, -8.0785000000000006E-10
DataValue, 33.59232, -8.1508E-10
DataValue, 33.596270000000004, -8.0586E-10
DataValue, 33.602270000000004, -8.1308E-10
DataValue, 33.60631, -8.239E-10
DataValue, 33.610310000000005, -8.1685E-10
DataValue, 33.61431, -8.417000000000001E-10
DataValue, 33.61831, -8.4889000000000005E-10
DataValue, 33.62228, -8.0568000000000006E-10
DataValue, 33.62632, -7.8715E-10
DataValue, 33.63031, -8.0841000000000011E-10
DataValue, 33.63431, -8.1933000000000011E-10
DataValue, 33.638310000000004, -8.2545000000000008E-10
DataValue, 33.643080000000005, -8.3160000000000011E-10
DataValue, 33.64631, -8.4178000000000006E-10
DataValue, 33.65032, -8.1338E-10
DataValue, 33.65431, -7.9571E-10
DataValue, 33.65831, -7.8660000000000005E-10
DataValue, 33.662310000000005, -7.7741000000000011E-10
DataValue, 33.66631, -7.9218E-10
DataValue, 33.670260000000006, -8.407600000000001E-10
DataValue, 33.67631, -8.3326000000000008E-10
DataValue, 33.680310000000006, -8.0332000000000008E-10
DataValue, 33.68431, -7.8814E-10
DataValue, 33.68972, -8.1506000000000008E-10
DataValue, 33.694320000000005, -8.1586E-10
DataValue, 33.69832, -8.4042000000000008E-10
DataValue, 33.702310000000004, -8.2445000000000008E-10
DataValue, 33.70631, -8.0472000000000009E-10
DataValue, 33.71112, -7.9840000000000006E-10
DataValue, 33.71569, -8.0585000000000007E-10
DataValue, 33.720310000000005, -7.9539000000000008E-10
DataValue, 33.724270000000004, -8.0455000000000008E-10
DataValue, 33.72831, -8.5634000000000006E-10
DataValue, 33.73232, -8.4955E-10
DataValue, 33.73631, -8.2577E-10
DataValue, 33.74027, -8.0676E-10
DataValue, 33.744510000000005, -7.7526000000000007E-10
DataValue, 33.748270000000005, -7.8649E-10
DataValue, 33.75226, -8.108200000000001E-10
DataValue, 33.756310000000006, -8.5978000000000011E-10
DataValue, 33.76041, -8.3913000000000008E-10
DataValue, 33.76431, -8.053600000000001E-10
DataValue, 33.76832, -8.1658000000000009E-10
DataValue, 33.772310000000004, -8.0556000000000006E-10
DataValue, 33.776360000000004, -7.863400000000001E-10
DataValue, 33.78031, -8.112300000000001E-10
DataValue, 33.78432, -8.1163E-10
DataValue, 33.78831, -8.1582000000000008E-10
DataValue, 33.79314, -8.1724000000000006E-10
DataValue, 33.79647, -8.1585E-10
DataValue, 33.80031, -8.1614E-10
DataValue, 33.806270000000005, -7.9846000000000005E-10
DataValue, 33.81031, -8.2671E-10
DataValue, 33.814310000000006, -8.1997E-10
DataValue, 33.818340000000006, -8.0066000000000011E-10
DataValue, 33.822520000000004, -7.8835000000000007E-10
DataValue, 33.82631, -8.113500000000001E-10
DataValue, 33.83232, -8.1735000000000008E-10
DataValue, 33.836270000000006, -8.28E-10
DataValue, 33.84031, -8.3126000000000008E-10
DataValue, 33.84575, -8.1201000000000007E-10
DataValue, 33.85031, -8.0526000000000007E-10
DataValue, 33.854260000000004, -8.1124000000000009E-10
DataValue, 33.85831, -7.967E-10
DataValue, 33.86227, -8.026600000000001E-10
DataValue, 33.86632, -8.3667000000000007E-10
DataValue, 33.87031, -8.2091000000000012E-10
DataValue, 33.874520000000004, -7.8856E-10
DataValue, 33.878310000000006, -7.9546000000000006E-10
DataValue, 33.882310000000004, -8.148E-10
DataValue, 33.88626, -8.0695000000000009E-10
DataValue, 33.89034, -8.1298E-10
DataValue, 33.89432, -8.3962E-10
DataValue, 33.898270000000004, -8.2712E-10
DataValue, 33.902260000000005, -7.8074E-10
DataValue, 33.90639, -7.7042E-10
DataValue, 33.910270000000004, -8.032500000000001E-10
DataValue, 33.91431, -8.1604000000000011E-10
DataValue, 33.918310000000005, -8.226E-10
DataValue, 33.923140000000004, -8.2469000000000008E-10
DataValue, 33.926520000000004, -8.1043000000000006E-10
DataValue, 33.93032, -8.0283000000000011E-10
DataValue, 33.936310000000006, -8.0733E-10
DataValue, 33.940310000000004, -8.0123E-10
DataValue, 33.94431, -7.854000000000001E-10
DataValue, 33.94908, -8.4724000000000006E-10
DataValue, 33.952270000000006, -8.4721000000000012E-10
DataValue, 33.95631, -8.0975E-10
DataValue, 33.96032, -8.0252E-10
DataValue, 33.964400000000005, -7.9037E-10
DataValue, 33.96831, -8.0220000000000008E-10
DataValue, 33.972260000000006, -8.0854000000000008E-10
DataValue, 33.976310000000005, -8.4128E-10
DataValue, 33.980360000000005, -8.2427000000000009E-10
DataValue, 33.984320000000004, -7.8451E-10
DataValue, 33.988260000000004, -8.0498E-10
DataValue, 33.99231, -8.142E-10
DataValue, 33.996970000000005, -8.0851E-10
DataValue, 34.00114, -7.9553E-10
DataValue, 34.00448, -7.8249000000000006E-10
DataValue, 34.00831, -8.1337000000000006E-10
DataValue, 34.01232, -7.9512E-10
DataValue, 34.016310000000004, -7.7936000000000009E-10
DataValue, 34.020450000000004, -7.709000000000001E-10
DataValue, 34.02431, -7.5085E-10
DataValue, 34.02832, -7.6108E-10
DataValue, 34.03226, -7.7079000000000009E-10
DataValue, 34.036350000000006, -8.131E-10
DataValue, 34.040310000000005, -8.3435E-10
DataValue, 34.04647, -8.930700000000001E-10
DataValue, 34.05026, -9.116200000000001E-10
DataValue, 34.05426, -9.6742000000000016E-10
DataValue, 34.058310000000006, -1.0233900000000001E-09
DataValue, 34.062310000000004, -1.06774E-09
DataValue, 34.066320000000005, -1.1337700000000001E-09
DataValue, 34.070310000000006, -1.1460400000000001E-09
DataValue, 34.07432, -1.14603E-09
DataValue, 34.07831, -1.14603E-09
DataValue, 34.117380000000004, 3.114E-10
DataValue, 34.125640000000004, -1.7831E-09
DataValue, 34.130590000000005, -2.732E-09
DataValue, 34.134620000000005, -2.7876999999999998E-09
DataValue, 34.138580000000005, -2.4908E-09
DataValue, 34.14414, -2.0409E-09
DataValue, 34.150130000000004, -2.0028E-09
DataValue, 34.15525, -2.1598E-09
DataValue, 34.158620000000006, -2.2722E-09
DataValue, 34.16265, -2.3487E-09
DataValue, 34.16662, -2.388E-09
DataValue, 34.1726, -2.389E-09
DataValue, 34.17663, -2.3756E-09
DataValue, 34.180580000000006, -2.3563E-09
DataValue, 34.18607, -2.3317E-09
DataValue, 34.19064, -2.3621E-09
DataValue, 34.194630000000004, -2.3917E-09
DataValue, 34.19879, -2.4206E-09
DataValue, 34.20481, -2.417E-09
DataValue, 34.21079, -2.3759E-09
DataValue, 34.21464, -2.3632E-09
DataValue, 34.218630000000005, -2.3592E-09
DataValue, 34.222640000000006, -2.3372E-09
DataValue, 34.22663, -2.3525E-09
DataValue, 34.230630000000005, -2.3623E-09
DataValue, 34.234640000000006, -2.3396E-09
DataValue, 34.23863, -2.3076E-09
DataValue, 34.244310000000006, -2.2512E-09
DataValue, 34.248580000000004, -2.2555E-09
DataValue, 34.25264, -2.2632E-09
DataValue, 34.25685, -2.2633E-09
DataValue, 34.26286, -2.1852E-09
DataValue, 34.270030000000006, -2.1427E-09
DataValue, 34.27463, -2.1274E-09
DataValue, 34.278620000000004, -2.1169E-09
DataValue, 34.2828, -2.1019E-09
DataValue, 34.288630000000005, -2.0589E-09
DataValue, 34.29265, -1.9946E-09
DataValue, 34.29663, -1.9599E-09
DataValue, 34.30181, -1.9525E-09
DataValue, 34.30664, -1.9416E-09
DataValue, 34.31063, -1.9323E-09
DataValue, 34.31476, -1.9096E-09
DataValue, 34.31859, -1.8399E-09
DataValue, 34.32264, -1.7994E-09
DataValue, 34.32663, -1.7765E-09
DataValue, 34.33075, -1.7753E-09
DataValue, 34.33464, -1.7449E-09
DataValue, 34.338620000000006, -1.7122E-09
DataValue, 34.34264, -1.6716E-09
DataValue, 34.347440000000006, -1.6657E-09
DataValue, 34.350590000000004, -1.6451E-09
DataValue, 34.35463, -1.6085E-09
DataValue, 34.35862, -1.5804E-09
DataValue, 34.36399, -1.525E-09
DataValue, 34.36929, -1.5511E-09
DataValue, 34.37406, -1.5319E-09
DataValue, 34.37863, -1.4699E-09
DataValue, 34.38264, -1.4232E-09
DataValue, 34.38662, -1.4158E-09
DataValue, 34.39265, -1.3993E-09
DataValue, 34.39658, -1.3811E-09
DataValue, 34.40062, -1.356E-09
DataValue, 34.40608, -1.3043E-09
DataValue, 34.41158, -1.2992E-09
DataValue, 34.416880000000006, -1.2862E-09
DataValue, 34.42063, -1.2751E-09
DataValue, 34.424620000000004, -1.2167E-09
DataValue, 34.428630000000005, -1.1954E-09
DataValue, 34.43464, -1.1595E-09
DataValue, 34.43863, -1.1435E-09
DataValue, 34.442640000000004, -1.1237E-09
DataValue, 34.44796, -1.1254E-09
DataValue, 34.45264, -1.1224E-09
DataValue, 34.45662, -1.1178E-09
DataValue, 34.460770000000004, -1.0772E-09
DataValue, 34.46464, -1.0455E-09
DataValue, 34.468630000000005, -1.0382E-09
DataValue, 34.472640000000006, -1.0328E-09
DataValue, 34.47663, -1.0259E-09
DataValue, 34.50591, -9.2223E-10
DataValue, 34.51032, -9.1067E-10
DataValue, 34.51431, -8.936000000000001E-10
DataValue, 34.51843, -8.8357000000000008E-10
DataValue, 34.522310000000004, -8.5223000000000006E-10
DataValue, 34.526320000000005, -8.3189000000000011E-10
DataValue, 34.53031, -8.2703000000000009E-10
DataValue, 34.534380000000006, -8.3667000000000007E-10
DataValue, 34.53831, -8.4403E-10
DataValue, 34.542320000000004, -8.0643000000000008E-10
DataValue, 34.546310000000005, -7.8299000000000011E-10
DataValue, 34.55042, -7.7291000000000007E-10
DataValue, 34.554320000000004, -7.5174E-10
DataValue, 34.558310000000006, -7.3373E-10
DataValue, 34.562310000000004, -7.2699000000000009E-10
DataValue, 34.56635, -7.5072000000000007E-10
DataValue, 34.57032, -7.3997000000000008E-10
DataValue, 34.574310000000004, -7.37E-10
DataValue, 34.57826, -7.3113E-10
DataValue, 34.582440000000005, -7.1962E-10
DataValue, 34.58632, -7.1259E-10
DataValue, 34.593790000000006, -6.6538E-10
DataValue, 34.59832, -6.649E-10
DataValue, 34.60226, -6.6559000000000008E-10
DataValue, 34.60631, -6.4936E-10
DataValue, 34.61077, -6.3969000000000009E-10
DataValue, 34.615930000000006, -6.4565E-10
DataValue, 34.62062, -6.1618E-10
DataValue, 34.62431, -6.0771000000000007E-10
DataValue, 34.628310000000006, -6.2975E-10
DataValue, 34.63226, -6.1827000000000008E-10
DataValue, 34.637530000000005, -6.1570000000000006E-10
DataValue, 34.64227, -5.8669000000000007E-10
DataValue, 34.64631, -5.8206000000000006E-10
DataValue, 34.65034, -5.8311000000000007E-10
DataValue, 34.654320000000006, -5.6483E-10
DataValue, 34.65831, -5.5905E-10
DataValue, 34.662310000000005, -5.4442000000000007E-10
DataValue, 34.6664, -5.5043E-10
DataValue, 34.670320000000004, -5.4826E-10
DataValue, 34.674310000000006, -5.3275E-10
DataValue, 34.67826, -5.6053E-10
DataValue, 34.682410000000004, -5.6208000000000009E-10
DataValue, 34.68632, -5.5422000000000008E-10
DataValue, 34.692420000000006, -5.3195E-10
DataValue, 34.696270000000005, -5.1531000000000005E-10
DataValue, 34.70026, -5.1957E-10
DataValue, 34.704260000000005, -5.2245E-10
DataValue, 34.708310000000004, -5.4759000000000007E-10
DataValue, 34.714310000000005, -5.4765000000000007E-10
DataValue, 34.718320000000006, -5.1078000000000007E-10
DataValue, 34.722260000000006, -4.8065E-10
DataValue, 34.72715, -5.1169E-10
DataValue, 34.730320000000006, -5.2587000000000007E-10
DataValue, 34.73431, -5.4478000000000006E-10
DataValue, 34.738310000000006, -5.2146000000000008E-10
DataValue, 34.74253, -5.2127E-10
DataValue, 34.746320000000004, -5.2274E-10
DataValue, 34.750310000000006, -5.1054000000000008E-10
DataValue, 34.754310000000004, -5.0228E-10
DataValue, 34.75947, -4.6356000000000005E-10
DataValue, 34.76431, -4.6336000000000004E-10
DataValue, 34.76831, -5.0433000000000006E-10
DataValue, 34.77234, -5.0480000000000006E-10
DataValue, 34.776320000000005, -5.0769E-10
DataValue, 34.78031, -5.0563E-10
DataValue, 34.784310000000005, -4.8521E-10
DataValue, 34.788410000000006, -5.0409000000000007E-10
DataValue, 34.79227, -5.0024E-10
DataValue, 34.798350000000006, -4.9876E-10
DataValue, 34.80232, -4.8530000000000007E-10
DataValue, 34.80631, -4.7681E-10
DataValue, 34.81031, -4.6373E-10
DataValue, 34.814460000000004, -4.8353000000000009E-10
DataValue, 34.81826, -4.8532E-10
DataValue, 34.82453, -4.5135000000000005E-10
DataValue, 34.82831, -4.7349E-10
DataValue, 34.83227, -4.8611E-10
DataValue, 34.836310000000005, -4.7784000000000008E-10
DataValue, 34.84031, -4.8144E-10
DataValue, 34.84631, -4.6332000000000006E-10
DataValue, 34.85027, -4.6141E-10
DataValue, 34.85427, -4.7354E-10
DataValue, 34.85896, -4.6185E-10
DataValue, 34.86227, -4.4379E-10
DataValue, 34.866310000000006, -4.5033000000000004E-10
DataValue, 34.87026, -4.5951000000000005E-10
DataValue, 34.87632, -4.6998000000000007E-10
DataValue, 34.88027, -4.6060000000000004E-10
DataValue, 34.884310000000006, -4.0798E-10
DataValue, 34.889720000000004, -4.3236000000000005E-10
DataValue, 34.894330000000004, -4.5212000000000004E-10
DataValue, 34.89831, -4.7157000000000006E-10
DataValue, 34.90231, -4.7314000000000008E-10
DataValue, 34.90632, -4.5312000000000003E-10
DataValue, 34.91111, -4.0817000000000005E-10
DataValue, 34.91566, -4.2621E-10
DataValue, 34.92031, -4.3482000000000006E-10
DataValue, 34.924310000000006, -4.3309000000000005E-10
DataValue, 34.928470000000004, -4.7597000000000006E-10
DataValue, 34.93433, -4.6281000000000003E-10
DataValue, 34.93831, -4.5426000000000004E-10
DataValue, 34.942310000000006, -4.2650000000000003E-10
DataValue, 34.947320000000005, -4.2392E-10
DataValue, 34.95031, -4.2319E-10
DataValue, 34.954260000000005, -4.5346000000000006E-10
DataValue, 34.95832, -4.8789000000000006E-10
DataValue, 34.96336, -4.6098000000000005E-10
DataValue, 34.96631, -4.5347000000000004E-10
DataValue, 34.97028, -4.5478000000000006E-10
DataValue, 34.97426, -4.2657000000000006E-10
DataValue, 34.979000000000006, -4.6042000000000005E-10
DataValue, 34.98227, -4.4256E-10
DataValue, 34.98631, -4.4357000000000005E-10
DataValue, 34.99031, -4.5576000000000004E-10
DataValue, 34.99569, -4.6685E-10
DataValue, 35.000310000000006, -4.3776000000000005E-10
DataValue, 35.00428, -4.4268E-10
DataValue, 35.0084, -4.5960000000000005E-10
DataValue, 35.01231, -4.5456000000000003E-10
DataValue, 35.016270000000006, -4.2293000000000006E-10
DataValue, 35.022420000000004, -4.4005000000000005E-10
DataValue, 35.026320000000005, -4.5914000000000003E-10
DataValue, 35.03031, -4.5302000000000005E-10
DataValue, 35.03426, -4.7706E-10
DataValue, 35.03831, -4.9662E-10
DataValue, 35.042350000000006, -4.4701000000000004E-10
DataValue, 35.04632, -4.4591E-10
DataValue, 35.05031, -4.3697000000000004E-10
DataValue, 35.05431, -4.5541000000000003E-10
DataValue, 35.058310000000006, -4.8060000000000008E-10
DataValue, 35.06304, -4.9362E-10
DataValue, 35.066320000000005, -5.0418E-10
DataValue, 35.070310000000006, -4.8856E-10
DataValue, 35.074310000000004, -4.5617000000000004E-10
DataValue, 35.08028, -4.2502000000000005E-10
DataValue, 35.08431, -4.1484000000000004E-10
DataValue, 35.08831, -4.6224000000000005E-10
DataValue, 35.09244, -4.9003E-10
DataValue, 35.09628, -5.1732E-10
DataValue, 35.10031, -5.1813E-10
DataValue, 35.104260000000004, -4.7786E-10
DataValue, 35.10974, -4.7144000000000008E-10
DataValue, 35.114320000000006, -4.5756E-10
DataValue, 35.11831, -4.6613E-10
DataValue, 35.122310000000006, -4.5334000000000006E-10
DataValue, 35.126270000000005, -4.5145000000000003E-10
DataValue, 35.13226, -4.6037000000000003E-10
DataValue, 35.136320000000005, -4.6725E-10
DataValue, 35.14031, -4.7045000000000007E-10
DataValue, 35.144310000000004, -4.8338E-10
DataValue, 35.14847, -4.8278000000000006E-10
DataValue, 35.15232, -4.8403E-10
DataValue, 35.156310000000005, -4.7967000000000006E-10
DataValue, 35.16026, -4.7598E-10
DataValue, 35.164390000000004, -4.5826000000000003E-10
DataValue, 35.16832, -4.8754000000000006E-10
DataValue, 35.17226, -4.7809000000000005E-10
DataValue, 35.176260000000006, -4.8398E-10
DataValue, 35.180350000000004, -4.8855E-10
DataValue, 35.18428, -4.6552E-10
DataValue, 35.18831, -4.8173000000000005E-10
DataValue, 35.192260000000005, -4.9926E-10
DataValue, 35.196400000000004, -4.9936E-10
DataValue, 35.200320000000005, -4.8703E-10
DataValue, 35.20431, -4.7003000000000008E-10
DataValue, 35.20826, -4.8191E-10
DataValue, 35.21309, -4.73E-10
DataValue, 35.216280000000005, -4.6809000000000009E-10
DataValue, 35.220310000000005, -5.0207E-10
DataValue, 35.22431, -4.8933E-10
DataValue, 35.22955, -5.0793E-10
DataValue, 35.234910000000006, -5.2417000000000006E-10
DataValue, 35.239610000000006, -5.1216E-10
DataValue, 35.244310000000006, -4.8342000000000007E-10
DataValue, 35.248310000000004, -4.7389E-10
DataValue, 35.25231, -4.7965E-10
DataValue, 35.25831, -4.8653000000000008E-10
DataValue, 35.262280000000004, -5.0520000000000008E-10
DataValue, 35.266310000000004, -5.0732000000000006E-10
DataValue, 35.27031, -4.9810000000000007E-10
DataValue, 35.274800000000006, -4.9692000000000008E-10
DataValue, 35.278310000000005, -4.8518000000000008E-10
DataValue, 35.28231, -4.7047E-10
DataValue, 35.28631, -4.8786E-10
DataValue, 35.292280000000005, -5.0562000000000006E-10
DataValue, 35.296310000000005, -5.1125000000000007E-10
DataValue, 35.30031, -5.2294000000000006E-10
DataValue, 35.305780000000006, -5.2247000000000006E-10
DataValue, 35.31031, -5.1567E-10
DataValue, 35.314260000000004, -5.0005E-10
DataValue, 35.318310000000004, -5.2299000000000007E-10
DataValue, 35.32244, -5.2322000000000008E-10
DataValue, 35.32631, -5.0427000000000006E-10
DataValue, 35.33032, -4.8718000000000007E-10
DataValue, 35.33426, -5.1115E-10
DataValue, 35.3384, -5.0959E-10
DataValue, 35.34248, -5.0233000000000006E-10
DataValue, 35.34765, -5.2386000000000009E-10
DataValue, 35.35651, -5.3057000000000006E-10
DataValue, 35.36712, -5.1326E-10
DataValue, 35.37729, -5.3760000000000009E-10
DataValue, 35.40484, -5.4448000000000007E-10
