
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 13.97863, 1.8394399999999998E-08
DataValue, 13.986630000000002, 1.8443599999999998E-08
DataValue, 13.99463, 1.83172E-08
DataValue, 14.002580000000002, 1.8162599999999997E-08
DataValue, 14.008580000000002, 1.8143199999999997E-08
DataValue, 14.016630000000001, 1.81526E-08
DataValue, 14.024630000000002, 1.81274E-08
DataValue, 14.032630000000001, 1.8299799999999998E-08
DataValue, 14.040630000000002, 1.82102E-08
DataValue, 14.048580000000001, 1.8302199999999998E-08
DataValue, 14.056630000000002, 1.8260399999999998E-08
DataValue, 14.064580000000001, 1.82072E-08
DataValue, 14.070620000000002, 1.86516E-08
DataValue, 14.07863, 1.8605799999999997E-08
DataValue, 14.086630000000001, 1.83432E-08
DataValue, 14.09463, 1.8257399999999998E-08
DataValue, 14.102580000000001, 1.8119599999999998E-08
DataValue, 14.108630000000002, 1.81014E-08
DataValue, 14.11663, 1.8293999999999998E-08
DataValue, 14.124630000000002, 1.8238599999999997E-08
DataValue, 14.13263, 1.81856E-08
DataValue, 14.140630000000002, 1.81846E-08
DataValue, 14.14863, 1.81088E-08
DataValue, 14.156630000000002, 1.80654E-08
DataValue, 14.16463, 1.83546E-08
DataValue, 14.172630000000002, 1.81638E-08
DataValue, 14.18058, 1.81974E-08
DataValue, 14.186580000000001, 1.8302799999999998E-08
DataValue, 14.192620000000002, 1.8035E-08
DataValue, 14.20063, 1.81722E-08
DataValue, 14.208630000000001, 1.8022599999999997E-08
DataValue, 14.21663, 1.79896E-08
DataValue, 14.224630000000001, 1.7818599999999997E-08
DataValue, 14.23263, 1.7764999999999997E-08
DataValue, 14.240620000000002, 1.8017599999999998E-08
DataValue, 14.24863, 1.7629599999999998E-08
DataValue, 14.256630000000001, 1.7814799999999997E-08
DataValue, 14.26463, 1.7498E-08
DataValue, 14.272630000000001, 1.76278E-08
DataValue, 14.28058, 1.7693E-08
DataValue, 14.286620000000001, 1.7744E-08
DataValue, 14.294630000000002, 1.7650999999999997E-08
DataValue, 14.30263, 1.7591E-08
DataValue, 14.310580000000002, 1.7807399999999997E-08
DataValue, 14.316580000000002, 1.76754E-08
DataValue, 14.32258, 1.7822999999999997E-08
DataValue, 14.32858, 1.78594E-08
DataValue, 14.336630000000001, 1.7869999999999997E-08
DataValue, 14.34463, 1.7810599999999998E-08
DataValue, 14.352580000000001, 1.7863199999999997E-08
DataValue, 14.358620000000002, 1.78958E-08
DataValue, 14.36658, 1.79478E-08
DataValue, 14.372620000000001, 1.77148E-08
DataValue, 14.380580000000002, 1.7971E-08
DataValue, 14.38662, 1.7926799999999998E-08
DataValue, 14.394630000000001, 1.81414E-08
DataValue, 14.402630000000002, 1.8395999999999998E-08
DataValue, 14.410630000000001, 1.7954199999999997E-08
DataValue, 14.418630000000002, 1.8011399999999997E-08
DataValue, 14.426580000000001, 1.79524E-08
DataValue, 14.432620000000002, 1.8077199999999998E-08
DataValue, 14.44063, 1.7946199999999998E-08
DataValue, 14.448630000000001, 1.8156199999999998E-08
DataValue, 14.45663, 1.76008E-08
DataValue, 14.464630000000001, 1.78668E-08
DataValue, 14.47258, 1.7735E-08
DataValue, 14.47863, 1.7755E-08
DataValue, 14.486630000000002, 1.8563999999999997E-08
DataValue, 14.49463, 1.8260999999999997E-08
DataValue, 14.502580000000002, 1.77372E-08
DataValue, 14.50862, 1.77558E-08
DataValue, 14.516630000000001, 1.7586199999999997E-08
DataValue, 14.524630000000002, 1.7632E-08
DataValue, 14.532630000000001, 1.77752E-08
DataValue, 14.540630000000002, 1.7821799999999998E-08
DataValue, 14.548630000000001, 1.78296E-08
DataValue, 14.556630000000002, 1.7665E-08
DataValue, 14.564580000000001, 1.78056E-08
DataValue, 14.570580000000001, 1.79212E-08
DataValue, 14.576620000000002, 1.8227E-08
DataValue, 14.58463, 1.8043599999999998E-08
DataValue, 14.592630000000002, 1.8038E-08
DataValue, 14.60063, 1.8035E-08
DataValue, 14.608630000000002, 1.7744999999999998E-08
DataValue, 14.61658, 1.77706E-08
DataValue, 14.622580000000001, 1.8003199999999997E-08
DataValue, 14.628620000000002, 1.7732199999999997E-08
DataValue, 14.63658, 1.77796E-08
DataValue, 14.64263, 1.79688E-08
DataValue, 14.650630000000001, 1.78408E-08
DataValue, 14.65858, 1.7950599999999998E-08
DataValue, 14.666580000000002, 1.7733599999999997E-08
DataValue, 14.672620000000002, 1.7591E-08
DataValue, 14.68063, 1.7376E-08
DataValue, 14.688630000000002, 1.7435799999999997E-08
DataValue, 14.69663, 1.74818E-08
DataValue, 14.704630000000002, 1.7368999999999998E-08
DataValue, 14.71263, 1.7455999999999998E-08
DataValue, 14.720630000000002, 1.73402E-08
DataValue, 14.72863, 1.75302E-08
DataValue, 14.736580000000002, 1.7374199999999998E-08
DataValue, 14.74262, 1.7402999999999997E-08
DataValue, 14.750630000000001, 1.7217799999999998E-08
DataValue, 14.758580000000002, 1.73326E-08
DataValue, 14.766630000000001, 1.73394E-08
DataValue, 14.774630000000002, 1.7458999999999998E-08
DataValue, 14.782630000000001, 1.73966E-08
DataValue, 14.790630000000002, 1.7244E-08
DataValue, 14.798630000000001, 1.73924E-08
DataValue, 14.806630000000002, 1.7289799999999997E-08
DataValue, 14.814630000000001, 1.76278E-08
DataValue, 14.822630000000002, 1.74012E-08
DataValue, 14.830580000000001, 1.7344E-08
DataValue, 14.836580000000001, 1.74764E-08
DataValue, 14.842620000000002, 1.75346E-08
DataValue, 14.85058, 1.7533599999999998E-08
DataValue, 14.856620000000001, 1.76032E-08
DataValue, 14.864630000000002, 1.74138E-08
DataValue, 14.872630000000001, 1.7352E-08
DataValue, 14.880630000000002, 1.75838E-08
DataValue, 14.888580000000001, 1.73966E-08
DataValue, 14.896630000000002, 1.74632E-08
DataValue, 14.904630000000001, 1.76394E-08
DataValue, 14.912580000000002, 1.7654799999999997E-08
DataValue, 14.91862, 1.7429799999999997E-08
DataValue, 14.926630000000001, 1.75158E-08
DataValue, 14.934630000000002, 1.7392799999999998E-08
DataValue, 14.942630000000001, 1.72374E-08
DataValue, 14.950630000000002, 1.74788E-08
DataValue, 14.958630000000001, 1.7422E-08
DataValue, 14.96658, 1.7483E-08
DataValue, 14.972620000000001, 1.7128399999999998E-08
DataValue, 14.980630000000001, 1.73498E-08
DataValue, 14.98863, 1.7280199999999997E-08
DataValue, 14.996630000000002, 1.7245199999999997E-08
DataValue, 15.00463, 1.7466E-08
DataValue, 15.012630000000002, 1.7282599999999998E-08
DataValue, 15.02063, 1.7323399999999997E-08
DataValue, 15.028630000000002, 1.71904E-08
DataValue, 15.03663, 1.6667399999999998E-08
DataValue, 15.044630000000002, 1.6623399999999998E-08
DataValue, 15.05263, 1.6672599999999998E-08
DataValue, 15.06215, 1.6616799999999998E-08
DataValue, 15.068640000000002, 1.6477999999999997E-08
DataValue, 15.076630000000002, 1.65582E-08
DataValue, 15.08459, 1.6562999999999998E-08
DataValue, 15.092630000000002, 1.65984E-08
DataValue, 15.10059, 1.65662E-08
DataValue, 15.108640000000001, 1.6604599999999997E-08
DataValue, 15.116640000000002, 1.66738E-08
DataValue, 15.1248, 1.66914E-08
DataValue, 15.13263, 1.6685999999999998E-08
DataValue, 15.140860000000002, 1.6602599999999998E-08
DataValue, 15.14859, 1.65068E-08
DataValue, 15.156820000000002, 1.66698E-08
DataValue, 15.164640000000002, 1.65658E-08
DataValue, 15.172640000000001, 1.65462E-08
DataValue, 15.18063, 1.65084E-08
DataValue, 15.188900000000002, 1.65178E-08
DataValue, 15.197310000000002, 1.6417799999999998E-08
DataValue, 15.204630000000002, 1.652E-08
DataValue, 15.21282, 1.6525799999999998E-08
DataValue, 15.220640000000001, 1.6537599999999997E-08
DataValue, 15.228800000000001, 1.6761999999999998E-08
DataValue, 15.236630000000002, 1.6594399999999998E-08
DataValue, 15.24473, 1.6719E-08
DataValue, 15.252640000000001, 1.6525199999999998E-08
DataValue, 15.26073, 1.66268E-08
DataValue, 15.268970000000001, 1.7289199999999998E-08
DataValue, 15.27663, 1.7388199999999998E-08
DataValue, 15.285530000000001, 1.66848E-08
DataValue, 15.29263, 1.6571799999999997E-08
DataValue, 15.3008, 1.6596599999999998E-08
DataValue, 15.30863, 1.6954599999999997E-08
DataValue, 15.316630000000002, 1.6724599999999997E-08
DataValue, 15.32463, 1.7015999999999998E-08
DataValue, 15.33275, 1.6695399999999997E-08
DataValue, 15.34063, 1.6746999999999998E-08
DataValue, 15.348730000000002, 1.65396E-08
DataValue, 15.356630000000001, 1.6859599999999998E-08
DataValue, 15.366130000000002, 1.67444E-08
DataValue, 15.372630000000001, 1.65896E-08
DataValue, 15.380630000000002, 1.6694999999999998E-08
DataValue, 15.388630000000001, 1.6813E-08
DataValue, 15.396630000000002, 1.6625399999999997E-08
DataValue, 15.40464, 1.6356599999999997E-08
DataValue, 15.412590000000002, 1.64524E-08
DataValue, 15.420630000000001, 1.6476599999999997E-08
DataValue, 15.428630000000002, 1.64532E-08
DataValue, 15.436630000000001, 1.64332E-08
DataValue, 15.444630000000002, 1.6529E-08
DataValue, 15.45259, 1.6943599999999998E-08
DataValue, 15.460640000000002, 1.67606E-08
DataValue, 15.468630000000001, 1.64494E-08
DataValue, 15.476630000000002, 1.6475199999999998E-08
DataValue, 15.485710000000001, 1.6954799999999998E-08
DataValue, 15.492590000000002, 1.6593E-08
DataValue, 15.50144, 1.68828E-08
DataValue, 15.508630000000002, 1.70884E-08
DataValue, 15.517510000000002, 1.6329799999999997E-08
DataValue, 15.524630000000002, 1.6384399999999998E-08
DataValue, 15.53283, 1.6475799999999997E-08
DataValue, 15.541820000000001, 1.6950199999999997E-08
DataValue, 15.548630000000001, 1.6586999999999998E-08
DataValue, 15.55671, 1.67412E-08
DataValue, 15.564630000000001, 1.66192E-08
DataValue, 15.572880000000001, 1.6679999999999998E-08
DataValue, 15.58059, 1.7017E-08
DataValue, 15.589920000000001, 1.6831199999999998E-08
DataValue, 15.596800000000002, 1.6662799999999998E-08
DataValue, 15.604630000000002, 1.6658399999999998E-08
DataValue, 15.612630000000001, 1.65558E-08
DataValue, 15.620630000000002, 1.6716599999999998E-08
DataValue, 15.628630000000001, 1.6491E-08
DataValue, 15.636630000000002, 1.64584E-08
DataValue, 15.644580000000001, 1.64084E-08
DataValue, 15.652630000000002, 1.66916E-08
DataValue, 15.660800000000002, 1.6806E-08
DataValue, 15.668640000000002, 1.6643399999999997E-08
DataValue, 15.676630000000001, 1.66214E-08
DataValue, 15.684630000000002, 1.6582399999999998E-08
DataValue, 15.692630000000001, 1.66036E-08
DataValue, 15.70146, 1.6709599999999997E-08
DataValue, 15.708590000000001, 1.65158E-08
DataValue, 15.716630000000002, 1.65984E-08
DataValue, 15.724590000000001, 1.6554199999999998E-08
DataValue, 15.732630000000002, 1.6545799999999997E-08
DataValue, 15.740630000000001, 1.65394E-08
DataValue, 15.748630000000002, 1.65208E-08
DataValue, 15.756630000000001, 1.6498199999999997E-08
DataValue, 15.764630000000002, 1.6407E-08
DataValue, 15.772630000000001, 1.6513999999999998E-08
DataValue, 15.78189, 1.6363E-08
DataValue, 15.788630000000001, 1.6541999999999997E-08
DataValue, 15.796800000000001, 1.6537599999999997E-08
DataValue, 15.804630000000001, 1.6533999999999998E-08
DataValue, 15.81263, 1.65298E-08
DataValue, 15.820630000000001, 1.62894E-08
DataValue, 15.828730000000002, 1.63584E-08
DataValue, 15.836640000000001, 1.6386E-08
DataValue, 15.844680000000002, 1.5874999999999998E-08
DataValue, 15.852630000000001, 1.54118E-08
DataValue, 15.86063, 1.4797399999999999E-08
DataValue, 15.868630000000001, 1.41366E-08
DataValue, 15.87663, 1.3667599999999999E-08
DataValue, 15.884590000000001, 1.3184199999999998E-08
DataValue, 15.89263, 1.2681999999999999E-08
DataValue, 15.900630000000001, 1.2307199999999998E-08
DataValue, 15.908640000000002, 1.1944999999999999E-08
DataValue, 15.916780000000001, 1.1473199999999999E-08
DataValue, 15.924590000000002, 1.1159E-08
DataValue, 15.932630000000001, 1.07618E-08
DataValue, 15.940590000000002, 1.05752E-08
DataValue, 15.948590000000001, 1.03536E-08
DataValue, 15.956640000000002, 1.0691799999999998E-08
DataValue, 15.964590000000001, 1.03324E-08
DataValue, 15.974050000000002, 9.9834E-09
DataValue, 15.980630000000001, 1.00058E-08
DataValue, 16.00915, 7.7819E-09
DataValue, 16.02738, 7.5341999999999991E-09
DataValue, 16.05226, 9.6371E-09
DataValue, 16.070970000000003, 7.2937999999999989E-09
DataValue, 16.095570000000002, 9.5782E-09
DataValue, 16.10059, 1.15002E-08
DataValue, 16.10463, 1.14677E-08
DataValue, 16.109920000000002, 9.1146E-09
DataValue, 16.11464, 7.5253E-09
DataValue, 16.11863, 7.2581E-09
DataValue, 16.122870000000002, 7.7481E-09
DataValue, 16.126630000000002, 8.268E-09
DataValue, 16.13285, 8.7017E-09
DataValue, 16.13663, 8.6609E-09
DataValue, 16.14063, 8.4664E-09
DataValue, 16.14458, 8.2688E-09
DataValue, 16.14884, 8.1391E-09
DataValue, 16.152630000000002, 8.1649E-09
DataValue, 16.156640000000003, 8.197E-09
DataValue, 16.16063, 8.1913E-09
DataValue, 16.164830000000002, 8.1599E-09
DataValue, 16.16863, 8.1457E-09
DataValue, 16.17259, 8.1197E-09
DataValue, 16.176630000000003, 8.118E-09
DataValue, 16.180770000000003, 8.1772E-09
DataValue, 16.18458, 8.2248E-09
DataValue, 16.188640000000003, 8.2245E-09
DataValue, 16.19263, 8.2947E-09
DataValue, 16.19669, 8.3413E-09
DataValue, 16.20063, 8.2773E-09
DataValue, 16.20464, 8.1559E-09
DataValue, 16.20858, 8.0544E-09
DataValue, 16.212780000000002, 8.0044E-09
DataValue, 16.216630000000002, 8.0521E-09
DataValue, 16.22059, 8.1641E-09
DataValue, 16.22463, 8.2335E-09
DataValue, 16.229950000000002, 8.1726E-09
DataValue, 16.234640000000002, 8.144E-09
DataValue, 16.240630000000003, 8.1097E-09
DataValue, 16.24463, 8.0533E-09
DataValue, 16.24982, 8.0278E-09
DataValue, 16.254630000000002, 8.0437E-09
DataValue, 16.258580000000002, 8.0589E-09
DataValue, 16.26258, 8.0748E-09
DataValue, 16.26753, 7.9575E-09
DataValue, 16.272630000000003, 7.8902E-09
DataValue, 16.278170000000003, 8.0868E-09
DataValue, 16.28264, 8.188E-09
DataValue, 16.286640000000002, 8.1339E-09
DataValue, 16.290580000000002, 8.0307E-09
DataValue, 16.29682, 7.7752E-09
DataValue, 16.30059, 7.7001E-09
DataValue, 16.30459, 7.7319E-09
DataValue, 16.308580000000003, 7.7489E-09
DataValue, 16.312630000000002, 7.7709E-09
DataValue, 16.31766, 7.7844E-09
DataValue, 16.32259, 7.8183E-09
DataValue, 16.32664, 7.8431E-09
DataValue, 16.33062, 7.8622E-09
DataValue, 16.33546, 7.7912E-09
DataValue, 16.33875, 7.7173E-09
DataValue, 16.34263, 7.6886E-09
DataValue, 16.3489, 7.733E-09
DataValue, 16.35264, 7.7319E-09
DataValue, 16.356630000000003, 7.7162E-09
DataValue, 16.36063, 7.7026E-09
DataValue, 16.364630000000002, 7.6785E-09
DataValue, 16.37064, 7.7552E-09
DataValue, 16.374640000000003, 7.9652E-09
DataValue, 16.37863, 8.1511E-09
DataValue, 16.382630000000002, 8.1586E-09
DataValue, 16.388630000000003, 7.9674E-09
DataValue, 16.39264, 7.8001E-09
DataValue, 16.396630000000002, 7.6546E-09
DataValue, 16.40062, 7.6119E-09
DataValue, 16.40587, 7.6599E-09
DataValue, 16.41064, 7.666E-09
DataValue, 16.414630000000002, 7.6852E-09
DataValue, 16.420640000000002, 7.6826E-09
DataValue, 16.42464, 7.6803E-09
DataValue, 16.428630000000002, 7.7126E-09
DataValue, 16.4328, 7.7416E-09
DataValue, 16.43664, 7.6798E-09
DataValue, 16.44058, 7.5987E-09
DataValue, 16.44463, 7.5597E-09
DataValue, 16.44874, 7.5397E-09
DataValue, 16.452640000000002, 7.5175E-09
DataValue, 16.458270000000002, 7.5384E-09
DataValue, 16.46264, 7.573E-09
DataValue, 16.466630000000002, 7.5333E-09
DataValue, 16.47063, 7.5607E-09
DataValue, 16.47463, 7.5687E-09
DataValue, 16.48064, 7.582E-09
DataValue, 16.484630000000003, 7.5846E-09
DataValue, 16.488580000000002, 7.5971E-09
DataValue, 16.493730000000003, 7.5976E-09
DataValue, 16.49859, 7.5573E-09
DataValue, 16.502640000000003, 7.5311E-09
DataValue, 16.50663, 7.4939E-09
DataValue, 16.51264, 7.4921E-09
DataValue, 16.51659, 7.4838E-09
DataValue, 16.52063, 7.5342E-09
DataValue, 16.52587, 7.5822E-09
DataValue, 16.530630000000002, 7.6284E-09
DataValue, 16.53463, 7.562E-09
DataValue, 16.538890000000002, 7.5233E-09
DataValue, 16.542630000000003, 7.5269E-09
DataValue, 16.54664, 7.5288E-09
DataValue, 16.55063, 7.6495E-09
DataValue, 16.55469, 7.6664E-09
DataValue, 16.5588, 7.5912E-09
DataValue, 16.56259, 7.4891E-09
DataValue, 16.568630000000002, 7.4729E-09
DataValue, 16.57263, 7.4961E-09
DataValue, 16.57664, 7.5432E-09
DataValue, 16.580750000000002, 7.6325E-09
DataValue, 16.58463, 7.6856E-09
DataValue, 16.588630000000002, 7.6526E-09
DataValue, 16.59263, 7.5649E-09
DataValue, 16.59684, 7.5378E-09
DataValue, 16.60058, 7.5308E-09
DataValue, 16.60463, 7.5016E-09
DataValue, 16.60863, 7.529E-09
DataValue, 16.61412, 7.682E-09
DataValue, 16.61858, 7.6214E-09
DataValue, 16.62263, 7.5564E-09
DataValue, 16.62659, 7.5715E-09
DataValue, 16.63063, 7.6494E-09
DataValue, 16.63463, 7.7416E-09
DataValue, 16.638630000000003, 7.7906E-09
DataValue, 16.64279, 7.9526E-09
DataValue, 16.646630000000002, 8.1317E-09
DataValue, 16.65063, 8.1741E-09
DataValue, 16.65464, 7.9117E-09
DataValue, 16.65886, 7.5478E-09
DataValue, 16.66263, 7.3268E-09
DataValue, 16.668770000000002, 7.3519E-09
DataValue, 16.67264, 7.4595E-09
DataValue, 16.67658, 7.5646E-09
DataValue, 16.68063, 7.6423E-09
DataValue, 16.684630000000002, 7.7265E-09
DataValue, 16.68863, 7.6215E-09
DataValue, 16.692580000000003, 7.4875E-09
DataValue, 16.696640000000002, 7.4931E-09
DataValue, 16.70063, 7.744E-09
DataValue, 16.70463, 7.8016E-09
DataValue, 16.70859, 7.6733E-09
DataValue, 16.712590000000002, 7.5396E-09
DataValue, 16.716630000000002, 7.3883E-09
DataValue, 16.722630000000002, 7.3493E-09
DataValue, 16.726580000000002, 7.4745E-09
DataValue, 16.73064, 7.8041999999999992E-09
DataValue, 16.734820000000003, 8.0518E-09
DataValue, 16.73863, 8.1809E-09
DataValue, 16.742630000000002, 8.0948E-09
DataValue, 16.746640000000003, 7.8926E-09
DataValue, 16.75149, 7.6948E-09
DataValue, 16.75663, 7.5952E-09
DataValue, 16.760630000000003, 7.6185E-09
DataValue, 16.76464, 7.6637E-09
DataValue, 16.76863, 7.6528E-09
DataValue, 16.774720000000002, 7.4541E-09
DataValue, 16.778640000000003, 7.3411E-09
DataValue, 16.78263, 7.2887E-09
DataValue, 16.786620000000003, 7.2761E-09
DataValue, 16.79063, 7.3441E-09
DataValue, 16.796580000000002, 7.4118E-09
DataValue, 16.80063, 7.426E-09
DataValue, 16.804640000000003, 7.4719E-09
DataValue, 16.81003, 7.5774E-09
DataValue, 16.81463, 7.5491E-09
DataValue, 16.81859, 7.6422E-09
DataValue, 16.822770000000002, 7.8606E-09
DataValue, 16.82663, 8.0087E-09
DataValue, 16.830630000000003, 8.0731E-09
DataValue, 16.83464, 7.9984E-09
DataValue, 16.838800000000003, 7.7023E-09
DataValue, 16.84263, 7.4171E-09
DataValue, 16.84663, 7.2818E-09
DataValue, 16.850640000000002, 7.2993E-09
DataValue, 16.85483, 7.3383E-09
DataValue, 16.85863, 7.4168E-09
DataValue, 16.862630000000003, 7.5041E-09
DataValue, 16.86664, 7.4943E-09
DataValue, 16.8721, 7.4266E-09
DataValue, 16.87714, 7.4287E-09
DataValue, 16.88259, 7.4745E-09
DataValue, 16.88664, 7.5358E-09
DataValue, 16.89063, 7.643E-09
DataValue, 16.894630000000003, 7.6501E-09
DataValue, 16.900630000000003, 7.5856E-09
DataValue, 16.90463, 7.5367E-09
DataValue, 16.908640000000002, 7.4887E-09
DataValue, 16.91393, 7.4311E-09
DataValue, 16.91863, 7.4938E-09
DataValue, 16.92263, 7.5522E-09
DataValue, 16.926630000000003, 7.6276E-09
DataValue, 16.93308, 7.8242E-09
DataValue, 16.93663, 7.7944E-09
DataValue, 16.940640000000002, 7.653E-09
DataValue, 16.94471, 7.5141E-09
DataValue, 16.94858, 7.4769E-09
DataValue, 16.95259, 7.6717E-09
DataValue, 16.95664, 7.9328E-09
DataValue, 16.96076, 8.1022E-09
DataValue, 16.96463, 8.0152E-09
DataValue, 16.96863, 7.7858E-09
DataValue, 16.972640000000002, 7.6413E-09
DataValue, 16.97795, 7.6384E-09
DataValue, 16.98293, 7.6495E-09
DataValue, 16.98799, 7.6103E-09
DataValue, 16.992630000000002, 7.6451E-09
DataValue, 16.99658, 7.6892E-09
DataValue, 17.00064, 7.6886E-09
DataValue, 17.00663, 7.6242E-09
DataValue, 17.010630000000003, 7.6019E-09
DataValue, 17.01464, 7.5672E-09
DataValue, 17.019440000000003, 7.5752E-09
DataValue, 17.022630000000003, 7.6055E-09
