
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 25.930590000000002, 4.1506E-09
DataValue, 25.934620000000002, 4.16E-09
DataValue, 25.93878, 4.1538E-09
DataValue, 25.94264, 4.1549E-09
DataValue, 25.946620000000003, 4.1245E-09
DataValue, 25.950640000000003, 4.1371E-09
DataValue, 25.95482, 4.14E-09
DataValue, 25.958630000000003, 4.1163E-09
DataValue, 25.96262, 4.1321E-09
DataValue, 25.96658, 4.1323E-09
DataValue, 25.970640000000003, 4.124E-09
DataValue, 25.977120000000003, 4.1053E-09
DataValue, 25.98065, 4.1047E-09
DataValue, 25.984630000000003, 4.1036E-09
DataValue, 25.990180000000002, 4.1038E-09
DataValue, 25.995210000000004, 4.1452E-09
DataValue, 26.000230000000002, 4.1272E-09
DataValue, 26.004590000000004, 4.1886E-09
DataValue, 26.008580000000002, 4.1962E-09
DataValue, 26.012790000000003, 4.1321E-09
DataValue, 26.01659, 4.0832E-09
DataValue, 26.020590000000002, 4.0856E-09
DataValue, 26.024580000000004, 4.1143E-09
DataValue, 26.028840000000002, 4.1348E-09
DataValue, 26.03264, 4.1481E-09
DataValue, 26.036630000000002, 4.1284E-09
DataValue, 26.040640000000003, 4.115E-09
DataValue, 26.04472, 4.1194E-09
DataValue, 26.048640000000002, 4.1466E-09
DataValue, 26.05263, 4.1197E-09
DataValue, 26.056630000000002, 4.0792E-09
DataValue, 26.060640000000003, 4.1095E-09
DataValue, 26.066160000000004, 4.161E-09
DataValue, 26.07064, 4.1606E-09
DataValue, 26.074620000000003, 4.1587E-09
DataValue, 26.078830000000004, 4.1603E-09
DataValue, 26.08263, 4.1687E-09
DataValue, 26.086630000000003, 4.1465E-09
DataValue, 26.09064, 4.1579E-09
DataValue, 26.094690000000003, 4.1506E-09
DataValue, 26.098770000000002, 4.1413E-09
DataValue, 26.10264, 4.1908E-09
DataValue, 26.10864, 4.2044E-09
DataValue, 26.11258, 4.1445E-09
DataValue, 26.11662, 4.1059E-09
DataValue, 26.120770000000004, 4.131E-09
DataValue, 26.124640000000003, 4.1614E-09
DataValue, 26.12862, 4.1894E-09
DataValue, 26.132630000000002, 4.2125E-09
DataValue, 26.13671, 4.1693E-09
DataValue, 26.140600000000003, 4.1416E-09
DataValue, 26.144630000000003, 4.1758E-09
DataValue, 26.148580000000003, 4.2021E-09
DataValue, 26.15406, 4.177E-09
DataValue, 26.158630000000002, 4.1287E-09
DataValue, 26.16262, 4.1478E-09
DataValue, 26.16684, 4.1268E-09
DataValue, 26.170600000000004, 4.1079E-09
DataValue, 26.17463, 4.1323E-09
DataValue, 26.178620000000002, 4.1331E-09
DataValue, 26.182630000000003, 4.1317E-09
DataValue, 26.188640000000003, 4.1468E-09
DataValue, 26.19262, 4.1358E-09
DataValue, 26.196630000000003, 4.1162E-09
DataValue, 26.202090000000002, 4.178E-09
DataValue, 26.207580000000004, 4.1609E-09
DataValue, 26.213, 4.1458E-09
DataValue, 26.216630000000002, 4.1629E-09
DataValue, 26.220640000000003, 4.1433E-09
DataValue, 26.22463, 4.146E-09
DataValue, 26.23016, 4.1878E-09
DataValue, 26.234630000000003, 4.1836E-09
DataValue, 26.23862, 4.1674E-09
DataValue, 26.24396, 4.2135E-09
DataValue, 26.248630000000002, 4.1936E-09
DataValue, 26.252580000000002, 4.1541E-09
DataValue, 26.256850000000004, 4.1505E-09
DataValue, 26.26264, 4.1597E-09
DataValue, 26.266620000000003, 4.1724E-09
DataValue, 26.270590000000002, 4.2151E-09
DataValue, 26.27567, 4.2211E-09
DataValue, 26.280640000000002, 4.1493E-09
DataValue, 26.284630000000003, 4.1612E-09
DataValue, 26.288750000000004, 4.1767E-09
DataValue, 26.292640000000002, 4.1607E-09
DataValue, 26.29662, 4.1516E-09
DataValue, 26.30064, 4.1704E-09
DataValue, 26.305500000000002, 4.1541E-09
DataValue, 26.31171, 4.1476E-09
DataValue, 26.316860000000002, 4.1483E-09
DataValue, 26.32064, 4.1722E-09
DataValue, 26.324630000000003, 4.1942E-09
DataValue, 26.32862, 4.2088E-09
DataValue, 26.333660000000002, 4.1668E-09
DataValue, 26.33864, 4.1004E-09
DataValue, 26.34258, 4.0883E-09
DataValue, 26.34671, 4.0644E-09
DataValue, 26.350600000000004, 4.0431E-09
DataValue, 26.354630000000004, 4.0488E-09
DataValue, 26.358620000000002, 4.057E-09
DataValue, 26.363450000000004, 4.0274E-09
DataValue, 26.368640000000003, 3.9689E-09
DataValue, 26.372580000000003, 3.9154E-09
DataValue, 26.37658, 3.8659E-09
DataValue, 26.38258, 3.8818E-09
DataValue, 26.386640000000003, 3.9054E-09
DataValue, 26.39064, 3.9035E-09
DataValue, 26.39486, 3.9017E-09
DataValue, 26.398640000000004, 3.9611E-09
DataValue, 26.402630000000002, 4.0373E-09
DataValue, 26.406620000000004, 4.0468E-09
DataValue, 26.410760000000003, 4.0961E-09
DataValue, 26.41485, 4.152E-09
DataValue, 26.418630000000004, 4.2068E-09
DataValue, 26.424640000000004, 4.3995E-09
DataValue, 26.42864, 4.4987E-09
DataValue, 26.43258, 4.5997E-09
DataValue, 26.437520000000003, 4.7382E-09
DataValue, 26.44264, 4.902E-09
DataValue, 26.446630000000003, 4.9672E-09
DataValue, 26.450640000000003, 5.0823E-09
DataValue, 26.45663, 5.3205E-09
DataValue, 26.46064, 5.4598E-09
DataValue, 26.464630000000003, 5.6426E-09
DataValue, 26.468780000000002, 5.8311E-09
DataValue, 26.472640000000002, 5.9831E-09
DataValue, 26.476580000000002, 6.1389E-09
DataValue, 26.48064, 6.3267E-09
DataValue, 26.485850000000003, 6.5297E-09
DataValue, 26.490640000000003, 6.7332E-09
DataValue, 26.49463, 6.9466E-09
DataValue, 26.498710000000003, 7.1621E-09
DataValue, 26.502630000000003, 7.3645E-09
DataValue, 26.506590000000003, 7.5431E-09
DataValue, 26.510640000000002, 7.7075E-09
DataValue, 26.514780000000002, 7.9015E-09
DataValue, 26.51875, 8.0773E-09
DataValue, 26.52286, 8.3143E-09
DataValue, 26.52662, 8.509E-09
DataValue, 26.530640000000002, 8.7141E-09
DataValue, 26.534620000000004, 8.9544E-09
DataValue, 26.53863, 9.1831E-09
DataValue, 26.543950000000002, 9.4473E-09
DataValue, 26.548640000000002, 9.7026E-09
DataValue, 26.55263, 9.9034E-09
DataValue, 26.556620000000002, 1.0089E-08
DataValue, 26.562060000000002, 1.04099E-08
DataValue, 26.566640000000003, 1.06897E-08
DataValue, 26.57064, 1.09076E-08
DataValue, 26.574630000000003, 1.10934E-08
DataValue, 26.578640000000004, 1.13052E-08
DataValue, 26.58263, 1.14972E-08
DataValue, 26.58658, 1.15003E-08
DataValue, 26.604380000000003, 1.1490999999999999E-08
DataValue, 26.612630000000003, 1.2798399999999998E-08
DataValue, 26.62064, 1.3348199999999999E-08
DataValue, 26.628760000000003, 1.3903999999999998E-08
DataValue, 26.6368, 1.4182999999999999E-08
DataValue, 26.644630000000003, 1.4561399999999999E-08
DataValue, 26.653480000000002, 1.4814799999999998E-08
DataValue, 26.66064, 1.5178E-08
DataValue, 26.66899, 1.5464399999999997E-08
DataValue, 26.676640000000003, 1.5717599999999997E-08
DataValue, 26.68485, 1.61366E-08
DataValue, 26.692590000000003, 1.6215999999999998E-08
DataValue, 26.700650000000003, 1.6538599999999998E-08
DataValue, 26.708640000000003, 1.66834E-08
DataValue, 26.717250000000003, 1.70504E-08
DataValue, 26.72464, 1.7097599999999997E-08
DataValue, 26.733060000000002, 1.7283199999999998E-08
DataValue, 26.740920000000003, 1.7484199999999997E-08
DataValue, 26.74864, 1.7718799999999997E-08
DataValue, 26.75671, 1.79778E-08
DataValue, 26.764640000000004, 1.8049399999999997E-08
DataValue, 26.772700000000004, 1.8245E-08
DataValue, 26.78065, 1.8404599999999997E-08
DataValue, 26.79004, 1.84282E-08
DataValue, 26.796590000000002, 1.8682399999999997E-08
DataValue, 26.805970000000002, 1.8713999999999998E-08
DataValue, 26.812640000000002, 1.88358E-08
DataValue, 26.820780000000003, 1.8977E-08
DataValue, 26.828640000000004, 1.8993199999999998E-08
DataValue, 26.838050000000003, 1.93288E-08
DataValue, 26.844640000000002, 1.9278399999999997E-08
DataValue, 26.85264, 1.93318E-08
DataValue, 26.860640000000004, 1.9421E-08
DataValue, 26.868640000000003, 1.9542199999999998E-08
DataValue, 26.876620000000003, 1.95528E-08
DataValue, 26.88464, 1.95782E-08
DataValue, 26.89263, 1.9699199999999997E-08
DataValue, 26.900650000000002, 1.97538E-08
DataValue, 26.908630000000002, 1.9865399999999998E-08
DataValue, 26.91664, 1.97308E-08
DataValue, 26.92463, 1.99288E-08
DataValue, 26.932640000000003, 1.98084E-08
DataValue, 26.940640000000002, 2.0008399999999998E-08
DataValue, 26.950080000000003, 1.99698E-08
DataValue, 26.95663, 1.9984E-08
DataValue, 26.964630000000003, 2.00802E-08
DataValue, 26.972640000000002, 1.9993999999999997E-08
DataValue, 26.98064, 2.0006199999999998E-08
DataValue, 26.988920000000004, 2.0072E-08
DataValue, 26.996630000000003, 2.0081799999999997E-08
DataValue, 27.004640000000002, 2.01284E-08
DataValue, 27.012620000000002, 2.01338E-08
DataValue, 27.020650000000003, 2.0174999999999997E-08
DataValue, 27.02858, 2.0130999999999997E-08
DataValue, 27.036640000000002, 2.0195799999999997E-08
DataValue, 27.044620000000002, 2.0121399999999997E-08
DataValue, 27.052640000000004, 2.0189999999999997E-08
DataValue, 27.06133, 2.0154399999999998E-08
DataValue, 27.068630000000002, 2.0159999999999997E-08
DataValue, 27.077160000000003, 2.03742E-08
DataValue, 27.08463, 2.0213599999999996E-08
DataValue, 27.092830000000003, 2.0148999999999997E-08
DataValue, 27.100640000000002, 2.0223599999999998E-08
DataValue, 27.109270000000002, 2.02052E-08
DataValue, 27.11663, 2.03362E-08
DataValue, 27.12459, 2.0218399999999998E-08
DataValue, 27.132630000000002, 2.0256399999999998E-08
DataValue, 27.14065, 2.0275599999999997E-08
DataValue, 27.148580000000003, 2.0212E-08
DataValue, 27.156640000000003, 2.0203E-08
DataValue, 27.16533, 2.0259999999999997E-08
DataValue, 27.17264, 2.025E-08
DataValue, 27.181890000000003, 2.0126599999999997E-08
DataValue, 27.188640000000003, 2.0273999999999997E-08
DataValue, 27.19752, 2.0303799999999997E-08
DataValue, 27.20464, 2.02656E-08
DataValue, 27.213250000000002, 2.0231799999999998E-08
DataValue, 27.220640000000003, 2.01852E-08
DataValue, 27.22912, 2.01242E-08
DataValue, 27.23663, 2.0118399999999997E-08
DataValue, 27.244780000000002, 2.01806E-08
DataValue, 27.252640000000003, 2.01666E-08
DataValue, 27.261730000000004, 2.0119799999999997E-08
DataValue, 27.269530000000003, 2.0121999999999996E-08
DataValue, 27.27662, 2.01716E-08
DataValue, 27.28479, 2.0181599999999997E-08
DataValue, 27.292640000000002, 2.0092599999999998E-08
DataValue, 27.30085, 2.0174E-08
DataValue, 27.30864, 2.0081E-08
DataValue, 27.316760000000002, 2.0198999999999998E-08
DataValue, 27.324640000000002, 2.01062E-08
DataValue, 27.332790000000003, 2.0087399999999998E-08
DataValue, 27.340650000000004, 2.0121399999999997E-08
DataValue, 27.350050000000003, 1.9903199999999997E-08
DataValue, 27.356640000000002, 2.0016999999999997E-08
DataValue, 27.366030000000002, 1.99774E-08
DataValue, 27.37272, 1.9932E-08
DataValue, 27.380640000000003, 2.0055199999999997E-08
DataValue, 27.388630000000003, 1.9917399999999997E-08
DataValue, 27.39664, 2.0135399999999996E-08
DataValue, 27.40463, 1.9964399999999998E-08
DataValue, 27.41259, 1.9937599999999998E-08
DataValue, 27.420640000000002, 1.99506E-08
DataValue, 27.42864, 1.9876599999999998E-08
DataValue, 27.436580000000003, 1.99772E-08
DataValue, 27.444640000000003, 1.99214E-08
DataValue, 27.452620000000003, 1.9938999999999997E-08
DataValue, 27.46065, 1.9967199999999997E-08
DataValue, 27.46862, 1.9865999999999997E-08
DataValue, 27.47689, 1.9989799999999998E-08
DataValue, 27.485120000000002, 1.9834799999999998E-08
DataValue, 27.492630000000002, 1.9912999999999998E-08
DataValue, 27.50146, 1.97688E-08
DataValue, 27.508640000000003, 1.98478E-08
DataValue, 27.51659, 1.98604E-08
DataValue, 27.524620000000002, 1.9841E-08
DataValue, 27.533810000000003, 1.9864E-08
DataValue, 27.540650000000003, 1.98172E-08
DataValue, 27.548830000000002, 1.9884599999999997E-08
DataValue, 27.556630000000002, 1.9807199999999998E-08
DataValue, 27.56527, 1.9872799999999998E-08
DataValue, 27.572630000000004, 1.9716399999999998E-08
DataValue, 27.580650000000002, 1.99178E-08
DataValue, 27.589910000000003, 1.98762E-08
DataValue, 27.596580000000003, 1.98164E-08
DataValue, 27.602790000000002, 1.9788399999999997E-08
DataValue, 27.610650000000003, 1.9833999999999997E-08
DataValue, 27.618810000000003, 1.9900999999999997E-08
DataValue, 27.626640000000002, 1.97114E-08
DataValue, 27.63473, 1.9857599999999996E-08
DataValue, 27.642640000000004, 1.9745999999999997E-08
DataValue, 27.650760000000002, 1.97294E-08
DataValue, 27.658640000000002, 1.9747399999999997E-08
DataValue, 27.66673, 1.95998E-08
DataValue, 27.674640000000004, 1.9670799999999997E-08
DataValue, 27.68277, 1.9555999999999997E-08
DataValue, 27.691300000000002, 1.96354E-08
DataValue, 27.69864, 1.95976E-08
DataValue, 27.706580000000002, 1.9681399999999998E-08
DataValue, 27.714640000000003, 1.9669E-08
DataValue, 27.722630000000002, 1.9651599999999998E-08
DataValue, 27.73065, 1.97316E-08
DataValue, 27.738580000000002, 1.9563599999999997E-08
DataValue, 27.746640000000003, 1.9656599999999997E-08
DataValue, 27.754630000000002, 1.9509199999999997E-08
DataValue, 27.76321, 1.9539599999999997E-08
DataValue, 27.770640000000004, 1.9651E-08
DataValue, 27.778640000000003, 1.9596599999999998E-08
DataValue, 27.78658, 1.95484E-08
DataValue, 27.794790000000003, 1.95148E-08
DataValue, 27.80338, 1.9526E-08
DataValue, 27.81059, 1.9487799999999998E-08
DataValue, 27.819370000000003, 1.95232E-08
DataValue, 27.82663, 1.9510799999999998E-08
DataValue, 27.834840000000003, 1.94336E-08
DataValue, 27.842640000000003, 1.9517399999999997E-08
DataValue, 27.850880000000004, 1.9459199999999997E-08
DataValue, 27.85864, 1.95624E-08
DataValue, 27.86663, 1.9439199999999997E-08
DataValue, 27.874640000000003, 1.94768E-08
DataValue, 27.88293, 1.9498799999999997E-08
DataValue, 27.89065, 1.9302199999999997E-08
DataValue, 27.899250000000002, 1.9518999999999998E-08
DataValue, 27.908140000000003, 1.9401E-08
DataValue, 27.914640000000002, 1.94076E-08
DataValue, 27.922790000000003, 1.95454E-08
DataValue, 27.930650000000004, 1.9521199999999997E-08
DataValue, 27.93877, 1.9596599999999998E-08
DataValue, 27.946640000000002, 1.95388E-08
DataValue, 27.954770000000003, 1.9497399999999998E-08
DataValue, 27.962640000000004, 1.9456E-08
DataValue, 27.97078, 1.95484E-08
DataValue, 27.978640000000002, 1.94782E-08
DataValue, 27.98806, 1.9513199999999998E-08
DataValue, 27.994640000000004, 1.9545599999999997E-08
DataValue, 28.004, 1.9452599999999997E-08
DataValue, 28.010600000000004, 1.95462E-08
DataValue, 28.01863, 1.9299E-08
DataValue, 28.026790000000002, 1.9457999999999998E-08
DataValue, 28.034640000000003, 1.94596E-08
DataValue, 28.04285, 1.93948E-08
DataValue, 28.05064, 1.93644E-08
DataValue, 28.05873, 1.9370599999999997E-08
DataValue, 28.066630000000004, 1.9395399999999998E-08
DataValue, 28.074730000000002, 1.92794E-08
DataValue, 28.082590000000003, 1.93368E-08
DataValue, 28.09082, 1.93622E-08
DataValue, 28.098640000000003, 1.9333E-08
DataValue, 28.106790000000004, 1.9412599999999998E-08
DataValue, 28.115150000000003, 1.9326199999999998E-08
DataValue, 28.12264, 1.9460999999999998E-08
DataValue, 28.13059, 1.9417599999999997E-08
DataValue, 28.13859, 1.9469799999999997E-08
DataValue, 28.146630000000002, 1.9369399999999998E-08
DataValue, 28.15464, 1.92966E-08
DataValue, 28.162630000000004, 1.94008E-08
DataValue, 28.170650000000002, 1.92928E-08
DataValue, 28.178580000000004, 1.93956E-08
DataValue, 28.18664, 1.92482E-08
DataValue, 28.194630000000004, 1.93762E-08
DataValue, 28.202640000000002, 1.93756E-08
DataValue, 28.21064, 1.9256599999999997E-08
DataValue, 28.218950000000003, 1.9288199999999998E-08
DataValue, 28.226640000000003, 1.9347599999999997E-08
DataValue, 28.234630000000003, 1.9357E-08
DataValue, 28.24264, 1.9366199999999997E-08
DataValue, 28.250590000000003, 1.93844E-08
DataValue, 28.258640000000003, 1.9547799999999997E-08
DataValue, 28.266630000000003, 1.9369799999999997E-08
DataValue, 28.27464, 1.95216E-08
DataValue, 28.282580000000003, 1.9385799999999998E-08
DataValue, 28.290650000000003, 1.9399599999999997E-08
DataValue, 28.298620000000003, 1.945E-08
DataValue, 28.30664, 1.9494E-08
DataValue, 28.31463, 1.9465E-08
DataValue, 28.324130000000004, 1.9400399999999997E-08
DataValue, 28.330650000000002, 1.948E-08
DataValue, 28.338580000000004, 1.9317199999999998E-08
DataValue, 28.34476, 1.94598E-08
DataValue, 28.35264, 1.9343799999999997E-08
DataValue, 28.36071, 1.9459399999999998E-08
DataValue, 28.368640000000003, 1.9405799999999998E-08
DataValue, 28.37658, 1.9475599999999997E-08
DataValue, 28.38464, 1.9488E-08
DataValue, 28.39262, 1.9197E-08
DataValue, 28.400650000000002, 1.9477E-08
DataValue, 28.408620000000003, 1.9307599999999998E-08
DataValue, 28.416950000000003, 1.9504999999999998E-08
DataValue, 28.424630000000004, 1.93748E-08
DataValue, 28.432640000000003, 1.9255E-08
DataValue, 28.442130000000002, 1.9342599999999998E-08
DataValue, 28.44864, 1.9325399999999998E-08
DataValue, 28.45671, 1.94284E-08
DataValue, 28.464640000000003, 1.9334799999999997E-08
DataValue, 28.474090000000004, 1.92608E-08
DataValue, 28.480600000000003, 1.9474199999999997E-08
DataValue, 28.489410000000003, 1.9298599999999998E-08
DataValue, 28.496630000000003, 1.9485E-08
DataValue, 28.506100000000004, 1.92938E-08
DataValue, 28.512580000000003, 1.9274599999999997E-08
DataValue, 28.518620000000002, 1.9067799999999998E-08
DataValue, 28.52663, 1.9244199999999998E-08
DataValue, 28.53479, 1.93384E-08
DataValue, 28.543170000000003, 1.9196E-08
DataValue, 28.55064, 1.9111399999999997E-08
DataValue, 28.558580000000003, 1.9007E-08
DataValue, 28.566640000000003, 1.9201599999999997E-08
DataValue, 28.57458, 1.91282E-08
DataValue, 28.58264, 1.9225399999999997E-08
DataValue, 28.590640000000004, 1.91024E-08
DataValue, 28.598640000000003, 1.9131799999999998E-08
DataValue, 28.606630000000003, 1.9208E-08
DataValue, 28.61464, 1.9136199999999998E-08
DataValue, 28.62262, 1.9278399999999997E-08
DataValue, 28.630650000000003, 1.92736E-08
DataValue, 28.638630000000003, 1.9250199999999998E-08
DataValue, 28.646790000000003, 1.92662E-08
DataValue, 28.654670000000003, 1.91952E-08
DataValue, 28.662630000000004, 1.91672E-08
DataValue, 28.671260000000004, 1.9160599999999997E-08
DataValue, 28.678630000000002, 1.92042E-08
DataValue, 28.68664, 1.91282E-08
DataValue, 28.694630000000004, 1.9203799999999997E-08
DataValue, 28.702640000000002, 1.91618E-08
DataValue, 28.71064, 1.9077999999999997E-08
DataValue, 28.71882, 1.9152E-08
DataValue, 28.726580000000002, 1.90278E-08
DataValue, 28.73278, 1.9246999999999997E-08
DataValue, 28.740650000000002, 1.9027999999999997E-08
DataValue, 28.74876, 1.9191799999999997E-08
DataValue, 28.756790000000002, 1.9206799999999997E-08
DataValue, 28.764640000000004, 1.9144199999999997E-08
DataValue, 28.772630000000003, 1.91478E-08
DataValue, 28.78065, 1.9124399999999998E-08
DataValue, 28.78863, 1.9224799999999998E-08
DataValue, 28.796640000000004, 1.9085E-08
DataValue, 28.804630000000003, 1.9179199999999997E-08
DataValue, 28.812640000000002, 1.9051799999999997E-08
DataValue, 28.82064, 1.90948E-08
DataValue, 28.828640000000004, 1.91484E-08
DataValue, 28.836630000000003, 1.9049199999999998E-08
DataValue, 28.844640000000002, 1.9064799999999998E-08
DataValue, 28.852800000000002, 1.9037799999999997E-08
DataValue, 28.861230000000003, 1.9094599999999998E-08
DataValue, 28.868640000000003, 1.9082399999999997E-08
DataValue, 28.876620000000003, 1.90382E-08
DataValue, 28.88464, 1.9095999999999998E-08
DataValue, 28.892630000000004, 1.89482E-08
DataValue, 28.900650000000002, 1.90636E-08
DataValue, 28.908620000000003, 1.91538E-08
DataValue, 28.91664, 1.91662E-08
DataValue, 28.924580000000002, 1.89832E-08
DataValue, 28.93259, 1.9019799999999997E-08
DataValue, 28.940640000000002, 1.8987999999999998E-08
DataValue, 28.94864, 1.90016E-08
DataValue, 28.956580000000002, 1.9176999999999997E-08
DataValue, 28.96552, 1.89512E-08
DataValue, 28.97258, 1.90738E-08
DataValue, 28.978640000000002, 1.90554E-08
DataValue, 28.987510000000004, 1.89122E-08
DataValue, 28.994590000000002, 1.9047E-08
DataValue, 29.004260000000002, 1.90108E-08
DataValue, 29.010600000000004, 1.9065E-08
DataValue, 29.019640000000003, 1.8907E-08
DataValue, 29.026640000000004, 1.9084599999999997E-08
DataValue, 29.034810000000004, 1.89876E-08
DataValue, 29.042640000000002, 1.90532E-08
DataValue, 29.05138, 1.9020799999999998E-08
DataValue, 29.058590000000002, 1.8928199999999997E-08
DataValue, 29.067140000000002, 1.90888E-08
DataValue, 29.074800000000003, 1.89646E-08
DataValue, 29.08264, 1.9045199999999997E-08
DataValue, 29.09089, 1.90286E-08
DataValue, 29.098640000000003, 1.9006599999999998E-08
DataValue, 29.106810000000003, 1.90672E-08
DataValue, 29.11464, 1.90554E-08
DataValue, 29.122760000000003, 1.9126E-08
DataValue, 29.130650000000003, 1.8946999999999998E-08
DataValue, 29.138790000000004, 1.9097999999999997E-08
DataValue, 29.146590000000003, 1.89392E-08
DataValue, 29.15482, 1.9096599999999997E-08
DataValue, 29.16259, 1.91024E-08
DataValue, 29.170640000000002, 1.90412E-08
DataValue, 29.179520000000004, 1.9145199999999998E-08
DataValue, 29.18663, 1.89868E-08
DataValue, 29.194630000000004, 1.90866E-08
DataValue, 29.20259, 1.9025199999999998E-08
DataValue, 29.210590000000003, 1.90494E-08
DataValue, 29.218640000000004, 1.9043199999999998E-08
DataValue, 29.226630000000004, 1.9098199999999998E-08
DataValue, 29.234640000000002, 1.9074399999999998E-08
DataValue, 29.242630000000002, 1.9061799999999998E-08
